"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,145455708,132437201,1,8,,,,,,"",,,"",,
2020,142745555,130022138,1,4,,,,5,36,"F",1,,"",36,0
2020,142745577,130022160,1,4,,,,5,26,"M",1,,"",26,0
2020,141586368,128977145,1,4,,,,5,33,"M",1,2,"",33,0
2020,145455691,132434857,1,1,,,,,,"",,,"",,
2020,141586375,128977151,1,8,,,,,,"",,,"",,
2020,142745562,130022146,1,4,,,,5,24,"F",1,,"",24,0
2020,145458778,132434866,1,4,,,,5,28,"F",4,2,"",28,0
2020,145458781,132437187,1,8,,,,,,"",,,"",,
2020,141586364,128977142,2,4,,,,5,37,"F",1,,"",37,0
2020,141578637,128977142,1,8,,,,,,"",,,"",,
2020,141586379,128977155,1,4,,,,5,27,"M",1,,"",27,0
2020,145455693,132437183,1,8,,,,,,"",,,"",,
2020,141578630,128971479,1,4,,,,5,31,"F",1,2,"",31,0
2020,141578632,128971479,2,4,,,,5,34,"M",1,2,"",34,0
2020,141578652,128971490,2,8,,,,,,"",,,"",,
2020,141578650,128971490,1,1,,,,,,"",,,"",,
2020,141578651,128971489,4,4,,,,5,21,"M",1,2,"",21,0
2020,141578648,128971489,2,4,,,,5,29,"F",1,2,"",29,0
2020,141578649,128971489,3,8,,,,,,"",,,"",,
2020,141578671,128971509,1,8,,,,,,"",,,"",,
2020,141578675,128971513,1,4,,,,5,33,"M",1,2,"",33,0
2020,141578639,128977140,1,8,,,,,,"",,,"",,
2020,141586376,128977152,1,8,,,,,,"",,,"",,
2020,145458784,132434871,1,4,,,,5,17,"M",2,2,"",17,0
2020,145458801,132434887,1,4,,,,5,57,"F",1,,"",57,0
2020,145458803,132434887,2,4,,,,5,29,"F",1,,"",29,0
2020,145458805,132434887,4,4,,,,5,45,"F",1,,"",45,0
2020,145455704,132434887,3,4,,,,5,42,"F",1,,"",42,0
2020,145455707,132437199,1,4,,,,5,22,"F",1,2,"",22,0
2020,145458763,132434850,1,1,,,,,,"",,,"",,
2020,142745558,130022142,1,8,,,,,,"",,,"",,
2020,145458775,132434862,1,7,,,,,,"",,,"",,
2020,141578638,128977141,1,8,,,,,,"",,,"",,
2020,141586381,128977157,1,5,3,1,,5,33,"M",1,2,"",33,0
2020,145455712,132437205,1,1,,,,,,"",,,"",,
2020,145458787,132434872,1,1,,,,,,"",,,"",,
2020,146735607,133552586,1,1,,,,,,"",,,"",,
2020,145458792,132434876,1,8,,,,,,"",,,"",,
2020,145455685,132437176,1,4,,,,5,70,"F",1,,"",70,0
2020,145458783,132434870,1,4,,,,5,61,"F",2,,"",61,0
2020,145455714,132437206,1,4,,,,5,77,"M",1,,"",77,0
2020,145458766,132434854,1,4,,,,5,35,"F",1,,"",35,0
2020,145458802,132434886,1,8,,,,,,"",,,"",,
2020,145458771,132434860,1,4,,,,5,32,"F",1,2,"",32,0
2020,145458812,132434895,1,4,,,,5,43,"M",1,,"",43,0
2020,146738792,133552572,1,8,,,,,,"",,,"",,
2020,146735600,133557898,1,8,,,,,,"",,,"",,
2020,145455690,132434856,1,1,,,,,,"",,,"",,
2020,145455705,132437198,1,8,,,,,,"",,,"",,
2020,145458808,132434890,1,4,,,,5,50,"F",1,2,"",50,0
2020,145455692,132434858,1,1,,,,,,"",,,"",,
2020,145455713,132434894,1,1,,,,,,"",,,"",,
2020,145455695,132434867,1,1,,,,,,"",,,"",,
2020,148157180,134754199,1,4,,,,5,28,"F",1,2,"",28,0
2020,148160790,134758413,1,8,,,,,,"",,,"",,
2020,145455689,132437179,1,4,,,,5,19,"F",1,2,"",19,0
2020,145458770,132434859,1,8,,,,,,"",,,"",,
2020,145455699,132434873,1,8,,,,,,"",,,"",,
2020,146738802,133552583,1,4,,,,5,76,"F",1,2,"",76,0
2020,146735608,133557903,1,8,,,,,,"",,,"",,
2020,146738799,133552581,1,4,,,,5,52,"M",1,,"",52,0
2020,145458765,132434853,1,4,,,,5,32,"F",1,,"",32,0
2020,145458780,132437186,1,4,,,,5,19,"M",2,2,"",19,0
2020,145455706,132437200,1,4,,,,5,57,"M",1,2,"",57,0
2020,146735583,133552570,1,8,,,,,,"",,,"",,
2020,146738813,133557913,1,4,,,,5,42,"M",1,2,"R",42,0
2020,146738784,133552567,1,8,,,,,,"",,,"",,
2020,146738785,133552567,2,5,3,10,,5,25,"M",2,,"",25,0
2020,146735591,133552579,1,4,,,,5,39,"F",1,2,"",39,0
2020,146738796,133552579,2,4,,,,5,5,"M",1,,"",5,0
2020,146735597,133552579,3,4,,,,5,15,"F",1,,"",15,0
2020,146738824,133552605,1,8,,,,,,"",,,"",,
2020,145455687,132437178,1,4,,,,5,52,"F",1,2,"",52,0
2020,146738788,133552568,1,8,,,,,,"",,,"",,
2020,146735604,133557901,1,4,,,,5,32,"M",1,2,"",32,0
2020,145455697,132437188,1,8,,,,,,"",,,"",,
2020,146735614,133552592,1,4,,,,5,29,"M",1,,"",29,0
2020,146738821,133552601,1,4,,,,5,44,"M",1,2,"",44,0
2020,145458768,132437181,1,4,,,,5,29,"F",1,2,"",29,0
2020,145455688,132434855,1,4,,,,5,38,"F",1,,"",38,0
2020,146738794,133552575,1,8,,,,,,"",,,"",,
2020,146735615,133557909,1,1,,,,,,"",,,"",,
2020,146738782,133552565,1,4,,,,5,49,"F",1,,"",49,0
2020,146735577,133552565,2,8,,,,,,"",,,"",,
2020,146735593,133557891,1,4,,,,5,31,"F",1,,"",31,0
2020,146735605,133552585,1,1,,,,,,"",,,"",,
2020,146735631,133552598,1,1,,,,,,"",,,"",,
2020,146738790,133552569,1,4,,,,5,37,"F",1,,"",37,0
2020,146735620,133557915,1,1,,,,,,"",,,"",,
2020,146735599,133557896,1,4,,,,5,88,"F",1,,"",88,0
2020,146735594,133557893,1,8,,,,,,"",,,"",,
2020,146735618,133552595,1,1,,,,,,"",,,"",,
2020,146735581,133557884,1,4,,,,5,53,"F",1,2,"",53,0
2020,146735587,133552574,1,4,,,,5,20,"M",2,,"",20,0
2020,146735603,133557899,1,5,3,9,,5,36,"M",1,,"",36,0
2020,146738804,133552587,1,8,,,,,,"",,,"",,
2020,146735598,133557895,1,4,,,,5,44,"M",1,2,"",44,0
2020,146738786,133557882,1,8,,,,,,"",,,"",,
2020,146735584,133552571,1,8,,,,,,"",,,"",,
2020,146735589,133557889,1,8,,,,,,"",,,"",,
2020,146738815,133557917,1,4,,,,5,34,"F",1,,"",34,0
2020,146735586,133552573,1,8,,,,,,"",,,"",,
2020,146738798,133552580,1,4,,,,5,78,"F",1,2,"",78,0
2020,146735595,133557892,1,1,,,,,,"",,,"",,
2020,146735578,133557879,1,4,,,,5,78,"M",1,,"",78,0
2020,146738800,133557897,1,4,,,,5,49,"F",1,,"R",49,0
2020,146738801,133552582,1,4,,,,5,24,"F",1,2,"",24,0
2020,146735601,133552582,2,8,,,,,,"",,,"",,
2020,146738805,133557904,1,4,,,,5,74,"M",1,,"",74,0
2020,146738825,133552609,1,4,,,,5,35,"F",1,,"",35,0
2020,146735602,133557900,1,4,,,,5,35,"M",1,,"",35,0
2020,146738797,133552578,1,8,,,,,,"",,,"",,
2020,146735585,133557886,2,4,,,,5,37,"F",1,,"",37,0
2020,146738791,133557886,1,4,,,,5,42,"M",1,2,"",42,0
2020,146735588,133552576,1,6,,,,,,"",,,"",,
2020,146735624,133557923,1,4,,,,5,66,"F",1,,"",66,0
2020,146735632,133557927,1,4,,,,5,31,"M",1,2,"",31,0
2020,146738818,133552599,1,4,,,,5,31,"F",2,,"",31,0
2020,137594860,125193698,2,4,,,,5,71,"M",1,,"",71,0
2020,137594858,125193698,1,4,,,,5,65,"F",1,,"R",65,0
2020,137594854,125193693,2,4,,,,5,26,"M",1,,"R",26,0
2020,137594853,125193693,1,4,,,,5,57,"F",1,,"R",57,0
2020,141572630,128963576,1,4,,,,5,30,"M",1,,"",30,0
2020,141577497,128968752,1,4,,,,5,43,"F",1,2,"",43,0
2020,145455804,132434986,1,4,,,,5,52,"F",1,,"",52,0
2020,141572646,128963587,1,4,,,,5,33,"F",1,,"",33,0
2020,141572632,128968734,1,4,,,,5,44,"M",1,2,"",44,0
2020,141572639,128968742,1,4,,,,5,23,"F",1,,"",23,0
2020,141577496,128968755,1,4,,,,5,36,"F",1,,"",36,0
2020,144268819,131364942,1,4,,,,5,75,"F",1,,"",75,0
2020,144267238,131364951,1,4,,,,5,74,"M",1,,"",74,0
2020,144268831,131364958,1,4,,,,5,30,"F",1,,"",30,0
2020,141572633,128968735,1,1,,,,,,"",,,"",,
2020,144268798,131364923,1,4,,,,5,68,"F",1,,"",68,0
2020,144268806,131364928,1,4,,,,5,57,"M",1,,"",57,0
2020,144268827,131364954,1,4,,,,5,29,"F",1,,"",29,0
2020,144268828,131364955,1,4,,,,5,31,"M",1,,"",31,0
2020,141577505,128963593,1,3,,,,,,"",,,"",,
2020,141577495,128963590,1,1,,,,,,"",,,"",,
2020,144267225,131359848,1,4,,,,5,15,"F",1,,"",15,0
2020,141572628,128963572,2,4,,,,5,42,"F",1,,"",42,0
2020,144267226,131359849,1,4,,,,5,32,"M",1,2,"",32,0
2020,144268803,131364927,2,4,,,,5,50,"M",1,,"",50,0
2020,144268801,131364927,1,4,,,,5,51,"M",1,,"",51,0
2020,144268818,131364940,1,4,,,,5,49,"M",1,,"",49,0
2020,144268821,131364945,1,4,,,,5,57,"F",1,,"",57,0
2020,142745692,130022270,1,4,,,,5,69,"F",1,,"",69,0
2020,144267222,131359845,1,4,,,,5,32,"F",1,,"",32,0
2020,142745699,130020325,1,4,,,,5,20,"M",1,,"",20,0
2020,142745701,130020325,2,4,,,,5,39,"F",1,,"",39,0
2020,142745695,130022275,1,4,,,,5,40,"F",1,,"",40,0
2020,142745708,130020329,1,4,,,,5,52,"M",1,,"",52,0
2020,142745697,130022276,1,9,,,,,,"",,,"",,
2020,145455779,132437268,2,4,,,,5,49,"F",1,,"",49,0
2020,145458886,132437268,1,4,,,,5,52,"M",1,,"",52,0
2020,142745710,130022280,1,4,,,,5,31,"M",1,,"",31,0
2020,142750012,130022272,1,4,,,,5,87,"M",1,,"",87,0
2020,142745698,130022277,1,1,,,,,,"",,,"",,
2020,145455789,132437276,2,8,,,,,,"",,,"",,
2020,145458907,132437282,1,4,,,,5,14,"F",1,,"",14,0
2020,145458918,132437296,1,4,,,,5,64,"F",1,,"",64,0
2020,141577491,128963586,1,4,,,,5,46,"F",1,,"",46,0
2020,142745713,130022283,1,4,,,,5,68,"F",1,,"",68,0
2020,142745716,130022286,1,4,,,,5,66,"F",1,,"R",66,0
2020,145455795,132437285,1,4,,,,5,73,"M",1,,"",73,0
2020,142745712,130022282,1,1,,,,,,"",,,"",,
2020,141572640,128968744,1,4,,,,5,60,"M",1,2,"R",60,0
2020,141577494,128963589,1,4,,,,5,61,"F",1,2,"",61,0
2020,145455812,132437293,1,4,,,,5,71,"F",1,,"",71,0
2020,145458899,132437278,1,4,,,,5,59,"M",1,,"",59,0
2020,145455798,132434984,1,4,,,,5,15,"F",1,,"",15,0
2020,145455803,132434984,2,4,,,,5,15,"F",1,,"",15,0
2020,141572634,128963575,1,1,,,,,,"",,,"",,
2020,141572631,128968732,1,4,,,,5,56,"M",1,,"",56,0
2020,141577488,128968746,2,4,,,,5,59,"M",1,,"",59,0
2020,141577487,128968746,1,4,,,,5,28,"F",1,,"",28,0
2020,141572650,128963592,1,4,,,,5,40,"M",1,,"",40,0
2020,145458893,132434965,1,4,,,,5,67,"M",1,,"",67,0
2020,145455792,132434972,1,4,,,,5,16,"F",1,,"",16,0
2020,145455806,132434985,1,4,,,,5,63,"F",1,,"",63,0
2020,145455805,132434988,1,4,,,,5,48,"F",1,2,"",48,0
2020,144268810,131359853,1,4,,,,5,32,"F",1,,"",32,0
2020,144267236,131364948,1,4,,,,5,74,"M",1,,"N",74,0
2020,141577473,128968728,1,8,,,,,,"",,,"",,
2020,141577489,128968747,1,4,,,,5,67,"M",1,,"",67,0
2020,145455786,132437277,1,4,,,,4,,"F",1,,"",,
2020,141572655,128968761,1,4,,,,5,74,"M",1,,"",74,0
2020,141577476,128968733,1,8,,,,,,"",,,"",,
2020,144267224,131359847,1,1,,,,,,"",,,"",,
2020,144268814,131364936,1,4,,,,5,32,"F",1,2,"",32,0
2020,144267239,131359859,1,4,,,,5,54,"M",1,,"",54,0
2020,145455785,132437273,1,4,,,,5,63,"M",1,2,"",63,0
2020,144268805,131364926,3,1,,,,,,"",,,"",,
2020,144268796,131364926,1,4,,,,5,70,"M",1,,"",70,0
2020,144268800,131364926,2,1,,,,,,"",,,"",,
2020,144268820,131364941,1,4,,,,5,55,"M",1,,"",55,0
2020,144268832,131364959,1,4,,,,5,38,"F",1,,"",38,0
2020,144268812,131364933,1,4,,,,5,73,"F",1,,"",73,0
2020,144267240,131364949,1,1,,,,,,"",,,"",,
2020,145455783,132437271,1,4,,,,5,48,"M",1,2,"",48,0
2020,144267232,131364935,1,3,,,,,,"",,,"",,
2020,144267242,131359860,1,4,,,,5,75,"F",1,,"",75,0
2020,146735392,133557714,1,8,,,,,,"",,,"",,
2020,146735407,133557730,1,4,,,,5,77,"M",1,,"",77,0
2020,144268809,131364931,1,1,,,,,,"",,,"",,
2020,144267241,131364950,1,4,,,,5,73,"M",1,,"",73,0
2020,145458890,132434960,1,4,,,,5,71,"M",1,,"",71,0
2020,144267229,131359854,1,4,,,,5,60,"M",1,,"",60,0
2020,144268817,131364939,1,4,,,,5,47,"M",1,,"",47,0
2020,145458906,132437283,1,4,,,,5,43,"M",1,,"",43,0
2020,144268833,131364960,1,4,,,,5,32,"M",1,,"",32,0
2020,144267235,131364943,1,4,,,,5,45,"F",4,,"",45,0
2020,144268811,131364932,1,4,,,,5,62,"F",1,,"",62,0
2020,144268830,131364957,1,4,,,,5,70,"M",1,,"",70,0
2020,146738648,133557724,1,4,,,,5,63,"F",1,,"",63,0
2020,144268808,131364930,1,4,,,,5,32,"M",1,,"",32,0
2020,144268815,131364937,1,4,,,,5,40,"M",1,2,"",40,0
2020,144268802,131364925,1,4,,,,5,29,"M",1,,"",29,0
2020,144268799,131364924,1,7,,,,,,"",,,"",,
2020,144267233,131359857,1,4,,,,5,47,"M",1,2,"",47,0
2020,144268822,131364946,1,4,,,,5,69,"M",1,,"",69,0
2020,144268804,131359850,1,4,,,,5,39,"M",1,,"",39,0
2020,144268823,131364947,1,4,,,,5,60,"M",1,,"",60,0
2020,144268825,131364952,1,4,,,,5,52,"M",1,2,"",52,0
2020,144268813,131364934,1,4,,,,5,35,"F",1,,"",35,0
2020,145458901,132434973,1,1,,,,,,"",,,"",,
2020,145458897,132434969,1,8,,,,,,"",,,"",,
2020,144268807,131364929,1,4,,,,5,61,"F",1,,"",61,0
2020,144268816,131364938,1,4,,,,5,57,"M",1,,"",57,0
2020,144268797,131364922,1,4,,,,5,14,"F",1,,"",14,0
2020,144268829,131364956,1,4,,,,5,65,"F",1,2,"",65,0
2020,148160901,134754311,1,4,,,,5,18,"M",1,,"",18,0
2020,148157309,134758528,1,4,,,,5,40,"M",1,,"",40,0
2020,148160912,134758549,2,8,,,,,,"",,,"",,
2020,148157325,134758549,1,4,,,,5,29,"F",1,,"R",29,0
2020,144267227,131359851,1,4,,,,5,16,"F",1,,"",16,0
2020,146738645,133552438,1,4,,,,5,45,"F",1,2,"",45,0
2020,144267221,131359844,1,4,,,,5,17,"M",1,,"",17,0
2020,144267230,131359855,1,4,,,,5,18,"M",1,,"",18,0
2020,144267237,131359858,1,4,,,,5,24,"F",1,,"",24,0
2020,145455810,132437291,2,4,,,,5,22,"F",1,,"",22,0
2020,145458914,132437291,1,4,,,,5,24,"F",1,,"",24,0
2020,145455788,132437275,1,4,,,,5,69,"M",1,,"",69,0
2020,145455808,132434987,1,4,,,,5,20,"M",1,,"",20,0
2020,144267228,131359852,1,1,,,,,,"",,,"",,
2020,146735397,133552428,1,4,,,,5,35,"F",1,,"",35,0
2020,146738646,133552439,1,4,,,,5,57,"F",1,,"",57,0
2020,146738653,133552441,1,4,,,,5,65,"M",1,2,"",65,0
2020,144267223,131359846,1,4,,,,5,39,"F",1,,"",39,0
2020,146738636,133552425,1,4,,,,5,53,"F",1,2,"",53,0
2020,146735410,133557732,1,3,,,,,,"",,,"",,
2020,146738642,133552435,1,4,,,,5,20,"M",1,,"",20,0
2020,146735402,133552433,1,4,,,,5,65,"M",1,,"",65,0
2020,146738654,133552442,1,4,,,,5,74,"M",1,,"",74,0
2020,146738637,133552426,1,4,,,,5,28,"F",1,,"",28,0
2020,146735400,133557720,1,4,,,,5,72,"F",1,,"",72,0
2020,146735405,133557725,1,4,,,,5,62,"F",1,,"",62,0
2020,146738655,133552443,1,4,,,,5,30,"M",1,2,"",30,0
2020,146735399,133557719,1,1,,,,,,"",,,"",,
2020,146735403,133552434,1,4,,,,5,51,"M",1,,"N",51,0
2020,146735406,133557727,1,1,,,,,,"",,,"",,
2020,146735393,133557715,1,4,,,,5,79,"M",1,,"",79,0
2020,146738641,133552432,1,4,,,,5,68,"F",1,,"",68,0
2020,146735395,133552427,1,4,,,,5,13,"M",1,,"",13,0
2020,146735396,133557717,1,4,,,,5,36,"M",1,,"",36,0
2020,146735398,133557718,1,4,,,,5,35,"M",1,,"",35,0
2020,146738649,133557726,1,4,,,,5,47,"M",1,,"",47,0
2020,146735417,133552450,1,4,,,,5,49,"M",2,,"",49,0
2020,146735424,133557747,1,4,,,,5,74,"M",1,,"",74,0
2020,146738647,133557723,1,4,,,,5,65,"F",1,,"",65,0
2020,146738639,133552430,1,4,,,,5,26,"F",1,,"N",26,0
2020,146735408,133557731,1,1,,,,,,"",,,"",,
2020,146735412,133552444,1,4,,,,5,49,"F",1,,"",49,0
2020,146738634,133552423,1,4,,,,5,77,"M",1,,"",77,0
2020,146735401,133557721,1,4,,,,5,75,"M",1,,"",75,0
2020,146738652,133557729,1,4,,,,5,42,"F",1,,"",42,0
2020,146738651,133557728,1,4,,,,5,44,"F",1,,"",44,0
2020,146738656,133557734,1,4,,,,5,30,"M",1,2,"",30,0
2020,146738638,133552429,1,4,,,,4,,"F",1,2,"",,
2020,146738660,133552449,1,4,,,,5,36,"M",1,2,"",36,0
2020,148160900,134758530,1,4,,,,5,63,"M",1,,"",63,0
2020,148157317,134758538,1,4,,,,5,55,"F",1,,"",55,0
2020,148160899,134758529,1,4,,,,5,58,"F",1,,"",58,0
2020,148160913,134754321,1,1,,,,,,"",,,"",,
2020,148157320,134758541,2,4,,,,4,,"F",1,,"",,
2020,148157312,134754313,1,4,,,,5,30,"F",1,,"",30,0
2020,148160902,134754314,2,8,,,,,,"",,,"",,
2020,148157319,134754317,1,4,,,,5,23,"F",1,2,"",23,0
2020,148160904,134758535,1,4,,,,5,52,"M",1,,"",52,0
2020,148160908,134758544,1,1,,,,,,"",,,"",,
2020,148157318,134754316,1,4,,,,5,35,"M",1,,"",35,0
2020,148157323,134758548,1,1,,,,,,"",,,"",,
2020,148157324,134754318,1,4,,,,5,60,"M",1,,"",60,0
2020,148157311,134754312,1,4,,,,5,26,"M",1,,"",26,0
2020,148160906,134758537,1,4,,,,5,14,"F",1,,"",14,0
2020,148157314,134758533,1,4,,,,5,43,"M",1,,"",43,0
2020,148160905,134758539,1,4,,,,5,37,"M",1,2,"",37,0
2020,148160903,134758532,1,4,,,,5,15,"M",1,,"",15,0
2020,148157315,134758534,1,4,,,,5,59,"M",1,,"",59,0
2020,148160910,134758543,1,4,,,,5,71,"M",1,,"",71,0
2020,148157313,134754315,1,4,,,,5,36,"M",1,,"",36,0
2020,148157316,134758536,1,4,,,,5,50,"F",1,,"",50,0
2020,148160907,134758542,1,1,,,,,,"",,,"",,
2020,148157308,134758527,1,4,,,,5,65,"M",1,,"",65,0
2020,148160911,134758546,1,4,,,,5,27,"F",1,,"",27,0
2020,148160916,134758552,1,4,,,,5,41,"M",1,,"",41,0
2020,148160917,134758552,2,4,,,,5,33,"F",1,,"",33,0
2020,148160909,134758545,1,4,,,,5,71,"M",1,,"",71,0
2020,148157321,134758540,1,4,,,,5,31,"F",1,,"",31,0
2020,148157310,134758531,1,4,,,,5,70,"F",1,,"",70,0
2020,148157326,134754319,1,4,,,,5,35,"F",1,,"",35,0
2020,144267649,131365527,1,4,,,,5,40,"M",1,2,"R",40,0
2020,145459338,132435357,1,4,,,,5,13,"M",1,2,"R",13,0
2020,144267660,131360264,1,4,,,,5,18,"M",1,2,"R",18,0
2020,142495029,129796867,1,4,,,,5,19,"F",1,,"R",19,0
2020,131325648,119782996,1,4,,,,5,3,"M",1,,"R",3,0
2020,142495074,129796899,1,4,,,,5,60,"M",1,,"R",60,0
2020,145456314,132435378,1,4,,,,5,15,"F",1,2,"R",15,0
2020,145459434,132435446,1,1,,,,,,"",,,"",,
2020,142495049,129796883,1,4,,,,5,45,"F",1,2,"R",45,0
2020,141576266,128962783,1,1,,,,,,"",,,"",,
2020,131325668,119783012,1,1,,,,,,"",,,"",,
2020,144269466,131365542,2,4,,,,5,1,"F",1,2,"R",1,0
2020,144269459,131365542,1,4,,,,5,3,"M",1,2,"R",3,0
2020,144269482,131360269,1,8,,,,,,"",,,"",,
2020,142499627,129795533,2,4,,,,5,13,"M",1,2,"R",13,0
2020,142499625,129795533,1,4,,,,5,15,"F",1,2,"R",15,0
2020,135408267,123346412,1,4,,,,5,11,"F",0,3,"R",11,0
2020,134513452,122566934,1,4,,,,5,11,"M",1,,"R",11,0
2020,134509209,122566934,3,4,,,,5,15,"M",1,,"R",15,0
2020,134509208,122566934,2,4,,,,5,14,"M",1,,"R",14,0
2020,134513453,122566934,4,4,,,,5,15,"M",1,,"R",15,0
2020,142495038,129796873,1,4,,,,5,63,"M",1,2,"R",63,0
2020,134513437,122557289,1,4,,,,5,26,"F",1,,"R",26,0
2020,146738247,133552055,1,4,,,,5,43,"M",1,2,"R",43,0
2020,138561502,126187366,1,8,,,,,,"",,,"",,
2020,142495028,129795539,1,4,,,,5,71,"F",1,,"R",71,0
2020,142499642,129795550,1,1,,,,,,"",,,"",,
2020,138561513,126187376,1,1,,,,,,"",,,"",,
2020,138561514,126187376,2,1,,,,,,"",,,"",,
2020,138561510,126187373,1,4,,,,5,29,"F",2,2,"R",29,0
2020,142499634,129796866,1,1,,,,,,"",,,"",,
2020,142499640,129795544,1,4,,,,5,53,"F",1,,"R",53,0
2020,142499639,129795542,2,8,,,,,,"",,,"",,
2020,142499638,129795542,1,4,,,,5,79,"M",1,2,"R",79,0
2020,142499636,129796869,1,1,,,,,,"",,,"",,
2020,142495027,129796864,1,4,,,,5,73,"F",1,,"R",73,0
2020,142495025,129796862,1,4,,,,5,45,"F",1,2,"R",45,0
2020,141576261,128962780,1,4,,,,5,32,"F",1,2,"R",32,0
2020,142499635,129795541,1,4,,,,5,24,"F",1,2,"R",24,0
2020,142495031,129795541,2,4,,,,5,41,"M",1,,"R",41,0
2020,142495055,129796895,1,4,,,,5,45,"M",1,2,"R",45,0
2020,142495058,129796895,3,3,,,,,,"",,,"",,
2020,142495056,129796895,2,5,7,1,,5,20,"M",1,1,"R",20,0
2020,142495026,129796863,1,8,,,,,,"",,,"",,
2020,142499620,129795528,1,4,,,,5,64,"M",1,2,"R",64,0
2020,142495051,129795563,1,4,,,,5,29,"F",2,,"R",29,0
2020,145456278,132437707,1,4,,,,5,14,"F",1,2,"R",14,0
2020,145456351,132437779,1,4,,,,5,55,"M",1,2,"R",55,0
2020,142499655,129795562,1,4,,,,5,5,"M",1,,"R",5,0
2020,145456336,132437764,1,4,,,,5,31,"M",1,,"R",31,0
2020,145459420,132435433,1,8,,,,,,"",,,"",,
2020,144267669,131360274,1,4,,,,5,26,"F",1,2,"R",26,0
2020,144267667,131360272,1,4,,,,5,43,"F",1,,"R",43,0
2020,145459401,132435415,1,4,,,,5,28,"M",1,2,"R",28,0
2020,144269479,131365557,1,4,,,,5,31,"M",1,2,"R",31,0
2020,144269448,131365525,1,4,,,,5,65,"F",1,2,"R",65,0
2020,144267651,131360257,1,4,,,,5,22,"F",1,2,"R",22,0
2020,144267678,131360282,1,4,,,,5,38,"F",1,2,"R",38,0
2020,145459409,132435423,1,1,,,,,,"",,,"",,
2020,144267661,131365559,1,4,,,,5,26,"F",1,2,"R",26,0
2020,144267655,131360260,1,1,,,,,,"",,,"",,
2020,148162975,134754933,1,4,,,,5,30,"M",1,,"R",30,0
2020,148161542,134754938,1,4,,,,5,36,"M",1,2,"R",36,0
2020,148161544,134754942,1,1,,,,,,"",,,"",,
2020,148162980,134754936,1,4,,,,5,70,"M",1,2,"R",70,0
2020,148162986,134754941,1,4,,,,5,56,"F",1,,"R",56,0
2020,148162977,134759090,1,4,,,,5,60,"M",1,2,"R",60,0
2020,148161540,134759092,1,4,,,,5,56,"F",1,,"R",56,0
2020,148162976,134754934,1,4,,,,5,42,"M",1,,"R",42,0
2020,135408486,123337461,1,4,,,,5,71,"M",1,,"",71,0
2020,135404870,123346644,1,4,,,,5,40,"F",1,,"",40,0
2020,144267160,131364825,3,4,,,,5,3,"F",1,,"R",3,0
2020,144268683,131364825,1,4,,,,5,30,"M",1,2,"R",30,0
2020,144268685,131364825,2,4,,,,5,7,"F",1,,"R",7,0
2020,144267165,131359790,1,4,,,,5,66,"M",1,,"R",66,0
2020,146738808,133557906,2,4,,,,5,64,"M",1,2,"",64,0
2020,146735609,133557906,1,4,,,,5,32,"F",1,,"",32,0
2020,146735592,133557890,1,8,,,,,,"",,,"",,
2020,148160783,134754203,1,4,,,,5,38,"M",1,,"",38,0
2020,148160800,134754217,1,4,,,,5,24,"M",1,,"",24,0
2020,148160782,134754201,1,4,,,,5,29,"M",1,2,"",29,0
2020,148157187,134758409,1,4,,,,5,29,"F",1,2,"",29,0
2020,148160781,134758407,1,4,,,,5,65,"M",1,,"",65,0
2020,148160788,134758412,1,8,,,,,,"",,,"",,
2020,148160786,134758410,1,1,,,,,,"",,,"",,
2020,136604253,124372529,1,4,,,,5,29,"F",1,2,"R",29,0
2020,142498531,129796116,1,1,,,,,,"",,,"",,
2020,142498538,129794510,1,4,,,,5,42,"M",1,2,"R",42,0
2020,144272968,131360543,1,4,,,,5,22,"M",1,2,"R",22,0
2020,144270031,131360546,1,1,,,,,,"",,,"",,
2020,144270048,131360560,1,4,,,,5,62,"F",1,2,"R",62,0
2020,137582167,125190460,1,1,,,,,,"",,,"",,
2020,134512967,122561169,1,1,,,,,,"",,,"",,
2020,134512978,122561179,1,4,,,,5,56,"F",1,2,"R",56,0
2020,137582169,125185748,1,1,,,,,,"",,,"",,
2020,145459394,132435410,1,1,,,,,,"",,,"",,
2020,145459397,132437759,1,4,,,,5,41,"F",1,2,"R",41,0
2020,131325529,119782884,1,4,,,,5,82,"F",1,2,"R",82,0
2020,131328511,119774995,1,4,,,,5,13,"M",1,2,"R",13,0
2020,134508274,122556446,1,4,,,,5,74,"F",1,2,"R",74,0
2020,134518290,122556459,1,1,,,,,,"",,,"",,
2020,134518291,122556459,2,4,,,,5,65,"F",1,2,"N",65,0
2020,138560799,126186720,1,4,,,,5,24,"M",1,2,"R",24,0
2020,138560809,126186728,1,1,,,,,,"",,,"",,
2020,134508294,122556466,1,1,,,,,,"",,,"",,
2020,134508270,122556441,1,1,,,,,,"",,,"",,
2020,137589137,125197229,1,1,,,,,,"",,,"",,
2020,141570782,128961865,1,1,,,,,,"",,,"",,
2020,135404745,123346519,1,4,,,,5,14,"F",1,2,"R",14,0
