"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,136118773,119779800,0,,,"",,,,
2020,136113957,119779905,0,,,"",,,,
2020,136113997,119779942,1,5,42,"M",2,,42,0
2020,136121727,119779949,0,,,"",,,,
2020,136093622,119757748,0,,,"",,,,
2020,136093869,119757981,0,,,"",,,,
2020,136096710,119753641,0,,,"",,,,
2020,136093889,119757998,2,5,34,"F",1,2,34,0
2020,136093888,119757998,1,5,28,"M",1,2,28,0
2020,136118588,119779656,0,,,"",,,,
2020,136121608,119779850,1,5,47,"M",1,,47,0
2020,141493561,124372025,1,5,34,"F",1,,34,0
2020,141493564,124372028,0,,,"",,,,
2020,141493567,124372031,0,,,"",,,,
2020,141493741,124372187,1,5,16,"M",1,,16,0
2020,136121488,119779746,1,5,27,"M",1,,27,0
2020,136113893,119779683,0,,,"",,,,
2020,136118802,119779814,0,,,"",,,,
2020,136121659,119779892,0,,,"",,,,
2020,139340383,122561214,1,5,31,"M",1,,31,0
2020,139340398,122561225,0,,,"",,,,
2020,139331607,122561256,0,,,"",,,,
2020,139340504,122561303,0,,,"",,,,
2020,139340550,122556816,0,,,"",,,,
2020,139331806,122561315,1,5,29,"M",1,,29,0
2020,139335209,122561316,1,5,18,"M",2,,18,0
2020,139340571,122566640,1,5,16,"F",1,,16,0
2020,139340601,122561350,0,,,"",,,,
2020,139340644,122561382,0,,,"",,,,
2020,139335316,122561389,0,,,"",,,,
2020,139335327,122561401,0,,,"",,,,
2020,139340680,122561439,1,5,14,"M",1,,14,0
2020,139332072,122557061,0,,,"",,,,
2020,139332076,122561451,1,5,50,"F",1,,50,0
2020,139332081,122557073,0,,,"",,,,
2020,139332107,122561475,1,5,19,"F",1,,19,0
2020,139332113,122561477,1,5,14,"F",1,,14,0
2020,139332142,122561497,0,,,"",,,,
2020,139335431,122557127,1,5,16,"M",0,,16,0
2020,139332148,122561498,0,,,"",,,,
2020,139332149,122566813,1,5,39,"M",1,,39,0
2020,139332150,122561501,1,5,17,"M",1,,17,0
2020,139332156,122557133,1,5,32,"F",1,,32,0
2020,139332164,122561511,0,,,"",,,,
2020,139332183,122566840,1,5,31,"M",1,,31,0
2020,139335459,122561530,1,5,61,"M",1,,61,0
2020,139332188,122561534,1,5,30,"F",1,,30,0
2020,139340777,122561539,1,5,72,"M",1,,72,0
2020,139332226,122561551,1,5,22,"M",1,,22,0
2020,139340808,122561557,0,,,"",,,,
2020,139340809,122557223,1,5,51,"M",4,,51,0
2020,139335500,122566886,2,5,36,"F",1,,36,0
2020,139335499,122566886,1,5,38,"M",1,,38,0
2020,139340814,122557231,1,5,57,"M",2,,57,0
2020,139335506,122557240,0,,,"",,,,
2020,139340817,122557242,1,5,35,"M",1,,35,0
2020,139340822,122561568,1,5,32,"M",1,,32,0
2020,139335508,122561569,0,,,"",,,,
2020,139335511,122566895,2,5,39,"F",1,,39,0
2020,139335510,122566895,1,5,42,"M",1,,42,0
2020,139335515,122561575,1,5,25,"M",1,,25,0
2020,139340831,122561577,0,,,"",,,,
2020,139332281,122561592,1,5,40,"M",1,,40,0
2020,139340850,122557283,1,5,22,"M",1,,22,0
2020,139340856,122561600,1,5,35,"M",1,,35,0
2020,139340857,122561602,1,5,44,"F",1,,44,0
2020,139332316,122561620,1,5,38,"M",1,,38,0
2020,139335569,122566947,0,,,"",,,,
2020,139335571,122561631,1,5,36,"F",1,,36,0
2020,139332323,122566952,1,5,16,"M",1,,16,0
2020,139332325,122561633,0,,,"",,,,
2020,139340911,122566964,1,5,19,"M",1,,19,0
2020,139340923,122566974,1,5,39,"M",1,,39,0
2020,139340940,122566990,1,5,28,"M",1,,28,0
2020,139335582,122561642,0,,,"",,,,
2020,139335584,122561643,1,5,37,"F",1,,37,0
2020,139340964,122561644,0,,,"",,,,
2020,139340979,122561647,1,5,20,"M",1,,20,0
2020,153146020,134758383,0,,,"",,,,
2020,153146083,134758430,0,,,"",,,,
2020,153146078,134754232,1,5,50,"M",1,2,50,0
2020,153144550,134758428,0,,,"",,,,
2020,153146097,134758448,0,,,"",,,,
2020,153146107,134758457,2,5,29,"F",1,2,29,0
2020,153146106,134758457,1,5,40,"M",1,2,40,0
2020,153146117,134758468,0,,,"",,,,
2020,153144591,134758466,0,,,"",,,,
2020,153146139,134754282,1,5,21,"F",1,2,21,0
2020,153146185,134758530,0,,,"",,,,
2020,153146199,134758559,0,,,"",,,,
2020,153146386,134754506,0,,,"",,,,
2020,153144716,134754350,0,,,"",,,,
2020,153144718,134754354,1,5,42,"M",1,,42,0
2020,153146246,134758614,0,,,"",,,,
2020,153146271,134754396,1,5,38,"M",1,,38,0
2020,153144879,134754483,1,5,51,"F",1,2,51,0
2020,153144881,134754489,1,5,34,"M",1,2,34,0
2020,153146455,134754569,1,5,39,"M",1,,39,0
2020,153146465,134754576,1,5,36,"F",1,,36,0
2020,136118584,119779653,0,,,"",,,,
2020,136121403,119779670,1,5,27,"M",1,,27,0
2020,136118648,119779697,0,,,"",,,,
2020,136113949,119779884,1,5,31,"M",1,,31,0
2020,136093625,119757752,1,5,19,"M",1,2,19,0
2020,136093723,119757853,0,,,"",,,,
2020,136088861,119757862,0,,,"",,,,
2020,136093782,119757902,0,,,"",,,,
2020,136093808,119757926,0,,,"",,,,
2020,136121554,119779799,0,,,"",,,,
2020,136121640,119779871,0,,,"",,,,
2020,136121728,119779950,0,,,"",,,,
2020,136118963,119783091,1,5,40,"M",1,,40,0
2020,136121769,119779988,1,5,49,"M",1,,49,0
2020,136121779,119779998,0,,,"",,,,
2020,136088778,119745677,1,5,12,"F",1,,12,0
2020,136093658,119757789,1,5,29,"M",1,2,29,0
2020,136093724,119757854,1,5,31,"M",1,2,31,0
2020,136096694,119757954,0,,,"",,,,
2020,137921908,121323139,0,,,"",,,,
2020,137917694,121323148,0,,,"",,,,
2020,137921927,121323153,1,5,33,"M",1,2,33,0
2020,137921933,121323158,1,5,31,"M",1,2,31,0
2020,137921973,121323188,0,,,"",,,,
2020,137921980,121323193,0,,,"",,,,
2020,139335596,122561655,0,,,"",,,,
2020,139335597,122561656,0,,,"",,,,
2020,139335598,122561657,0,,,"",,,,
2020,139335599,122561658,0,,,"",,,,
2020,139335601,122561660,0,,,"",,,,
2020,139335602,122561661,0,,,"",,,,
2020,139335603,122561662,0,,,"",,,,
2020,139335604,122561663,0,,,"",,,,
2020,139335605,122561664,1,5,43,"M",2,,43,0
2020,139335607,122561666,1,5,15,"M",2,,15,0
2020,139335608,122561667,0,,,"",,,,
2020,139335609,122561668,0,,,"",,,,
2020,139335610,122561669,0,,,"",,,,
2020,139335611,122561670,0,,,"",,,,
2020,139335612,122561671,0,,,"",,,,
2020,139335613,122561672,1,5,31,"M",1,,31,0
2020,139335614,122561673,0,,,"",,,,
2020,139335615,122561674,0,,,"",,,,
2020,139335617,122561676,0,,,"",,,,
2020,139335618,122561677,1,5,36,"F",1,,36,0
2020,139335620,122561679,0,,,"",,,,
2020,139335621,122561680,0,,,"",,,,
2020,139335622,122561681,1,5,32,"M",1,,32,0
2020,139335623,122561682,1,5,52,"F",1,,52,0
2020,139335624,122561683,0,,,"",,,,
2020,139335625,122561684,0,,,"",,,,
2020,139335626,122561685,0,,,"",,,,
2020,139335627,122561686,0,,,"",,,,
2020,139335628,122561687,0,,,"",,,,
2020,136121486,119779744,0,,,"",,,,
2020,136118739,119782890,0,,,"",,,,
2020,136121756,119779976,0,,,"",,,,
2020,136121771,119779990,0,,,"",,,,
2020,136121778,119779997,1,5,25,"M",1,,25,0
2020,136093720,119757849,1,5,37,"M",1,,37,0
2020,136093705,119757836,0,,,"",,,,
2020,136088860,119757861,1,5,38,"M",1,2,38,0
2020,136093748,119757876,0,,,"",,,,
2020,136121471,119779739,0,,,"",,,,
2020,136121658,119779891,1,5,36,"M",1,,36,0
2020,136121680,119779914,1,5,16,"M",1,,16,0
2020,136121755,119779975,1,5,31,"M",1,,31,0
2020,136121689,119779927,0,,,"",,,,
2020,136113999,119775099,0,,,"",,,,
2020,136121738,119779956,0,,,"",,,,
2020,136121759,119779978,1,5,31,"F",1,,31,0
2020,136121760,119779979,1,5,29,"M",1,,29,0
2020,136121768,119779987,1,5,28,"M",1,,28,0
2020,136113951,119779893,0,,,"",,,,
2020,136121522,119779771,0,,,"",,,,
2020,136121526,119779774,0,,,"",,,,
2020,136121556,119779802,1,5,47,"M",1,,47,0
2020,136121620,119779856,1,5,40,"M",1,,40,0
2020,136121645,119779876,0,,,"",,,,
2020,136121796,119780009,1,5,13,"F",1,,13,0
2020,136121451,119779715,0,,,"",,,,
2020,136113935,119782951,0,,,"",,,,
2020,136121679,119779912,0,,,"",,,,
2020,136121685,119779921,0,,,"",,,,
2020,136121697,119779931,0,,,"",,,,
2020,136118998,119779992,0,,,"",,,,
2020,136121787,119780000,0,,,"",,,,
2020,136121425,119779695,1,5,39,"M",1,,39,0
2020,136121461,119782822,1,5,19,"F",1,,19,0
2020,136118716,119782862,0,,,"",,,,
2020,136121500,119779755,0,,,"",,,,
2020,136088786,119757762,1,5,46,"M",1,2,46,0
2020,136093674,119757809,1,5,53,"M",1,2,53,0
2020,136093706,119757837,1,5,22,"M",1,2,22,0
2020,136093718,119757848,0,,,"",,,,
2020,136093739,119757869,1,5,20,"F",1,,20,0
2020,136121402,119779669,0,,,"",,,,
2020,136121417,119779686,0,,,"",,,,
2020,139340014,122561109,1,5,31,"M",1,2,31,0
2020,139331153,122566154,0,,,"",,,,
2020,139334987,122561115,0,,,"",,,,
2020,139331168,122566165,0,,,"",,,,
2020,139340056,122556237,0,,,"",,,,
2020,139334994,122561121,0,,,"",,,,
2020,139334998,122561125,1,5,17,"M",1,,17,0
2020,139335010,122561131,1,5,33,"M",1,2,33,0
2020,139340254,122566381,0,,,"",,,,
2020,139331377,122561149,0,,,"",,,,
2020,139331429,122561164,1,5,37,"M",1,,37,0
2020,139331432,122561167,0,,,"",,,,
2020,139331476,122561192,1,5,26,"M",1,,26,0
2020,139335118,122561222,0,,,"",,,,
2020,139331837,122561332,1,5,19,"M",1,,19,0
2020,139335319,122561393,0,,,"",,,,
2020,139332030,122561405,0,,,"",,,,
2020,139332077,122561452,0,,,"",,,,
2020,139332083,122561458,0,,,"",,,,
2020,139332131,122561488,1,5,11,"M",1,,11,0
2020,139332140,122561495,1,5,43,"M",1,,43,0
2020,139332153,122561502,1,5,31,"F",1,,31,0
2020,139335443,122566824,1,5,30,"M",1,,30,0
2020,139332175,122561519,0,,,"",,,,
2020,139340771,122566842,1,5,14,"F",1,,14,0
2020,139340790,122566865,1,5,32,"F",1,,32,0
2020,139340849,122561597,1,5,82,"M",1,,82,0
2020,139332293,122566917,1,5,24,"M",1,,24,0
2020,139332298,122566923,1,5,50,"M",1,,50,0
2020,139335565,122566943,1,5,23,"F",1,,23,0
2020,139340895,122557322,1,5,17,"F",1,,17,0
2020,141498348,124372390,0,,,"",,,,
2020,153150564,134759370,0,,,"",,,,
2020,144328782,127001191,1,5,44,"M",1,2,44,0
2020,144328799,126996278,0,,,"",,,,
2020,141493562,124372026,1,5,34,"M",1,,34,0
2020,141494473,124376791,1,5,57,"M",1,2,57,0
2020,141494479,124376803,1,5,30,"F",1,2,30,0
2020,141494480,124376803,2,5,34,"M",1,2,34,0
2020,146460541,128961849,2,5,34,"F",1,,34,0
2020,146460539,128961849,1,5,33,"F",1,,33,0
2020,145207570,127830672,0,,,"",,,,
2020,146462019,128968301,1,5,17,"M",2,,17,0
2020,146459581,128968301,2,5,17,"M",4,,17,0
2020,147344749,129795377,0,,,"",,,,
2020,147344787,129795407,1,5,43,"M",2,,43,0
2020,147348640,129795504,1,5,18,"M",1,,18,0
2020,147344928,129795521,1,5,22,"F",1,,22,0
2020,147344937,129796856,0,,,"",,,,
2020,147344953,129795539,1,5,30,"M",1,,30,0
2020,147349971,129796881,1,5,51,"M",1,,51,0
2020,147348684,129796886,0,,,"",,,,
2020,147349992,129795570,0,,,"",,,,
2020,147348680,129795572,1,5,30,"M",1,,30,0
2020,147350006,129795592,2,5,27,"M",1,,27,0
2020,147348720,129795592,1,5,24,"M",1,,24,0
2020,147350004,129795600,0,,,"",,,,
2020,147350033,129795618,1,5,33,"M",1,,33,0
2020,147348746,129796941,0,,,"",,,,
2020,147350178,129795762,1,5,32,"M",1,,32,0
2020,147350203,129795790,0,,,"",,,,
2020,147350640,129797503,1,5,30,"M",1,,30,0
2020,147349368,129801255,0,,,"",,,,
2020,147349413,129801301,1,5,69,"M",2,,69,0
2020,147349440,129801329,1,5,36,"M",1,,36,0
2020,140315400,123337310,0,,,"",,,,
2020,140308700,123337350,1,5,24,"F",1,,24,0
2020,140308746,123346530,1,5,17,"M",1,,17,0
2020,140308749,123337390,1,5,27,"M",0,,27,0
2020,140308763,123346545,1,5,41,"M",1,,41,0
2020,140308780,123346558,0,,,"",,,,
2020,140315582,123346606,1,5,26,"M",1,2,26,0
2020,140308840,123337478,1,5,33,"M",2,,33,0
2020,140315636,123337519,1,5,42,"F",1,2,42,0
2020,140315673,123346699,0,,,"",,,,
2020,140308937,123346710,0,,,"",,,,
2020,140315682,123337562,0,,,"",,,,
2020,140308945,123337567,0,,,"",,,,
2020,140308949,123337574,0,,,"",,,,
2020,140308955,123337577,0,,,"",,,,
2020,140308969,123337588,0,,,"",,,,
2020,140309038,123337643,1,5,25,"M",1,2,25,0
2020,140309045,123337652,1,5,44,"F",1,2,44,0
2020,140309106,123337700,0,,,"",,,,
2020,153144483,134758364,0,,,"",,,,
2020,153144497,134758379,0,,,"",,,,
2020,153144531,134758410,0,,,"",,,,
2020,153146073,134754219,0,,,"",,,,
2020,153144549,134754222,0,,,"",,,,
2020,153146126,134754269,0,,,"",,,,
2020,153146155,134758499,1,5,21,"F",1,2,21,0
2020,153146266,134754385,1,5,30,"M",1,2,30,0
2020,153144838,134758704,0,,,"",,,,
2020,153144851,134754462,0,,,"",,,,
2020,153144869,134758732,1,5,56,"M",1,2,56,0
2020,153146349,134758735,0,,,"",,,,
2020,153144895,134758766,0,,,"",,,,
2020,153144896,134754509,1,5,21,"M",1,,21,0
2020,153146395,134754514,1,5,15,"M",1,,15,0
2020,153146407,134754523,1,5,30,"M",1,,30,0
2020,141498592,124372854,1,5,43,"M",1,,43,0
2020,141498613,124372874,0,,,"",,,,
2020,141498716,124372997,0,,,"",,,,
2020,141494666,124373084,1,5,21,"M",1,,21,0
2020,141498240,124372209,1,5,29,"F",1,,29,0
2020,141493666,124372124,0,,,"",,,,
2020,141498632,124372895,0,,,"",,,,
2020,141498704,124372981,1,5,52,"M",1,2,52,0
2020,141494565,124372987,1,5,32,"M",2,,32,0
2020,141494703,124373114,0,,,"",,,,
2020,140308865,123337500,0,,,"",,,,
2020,140308877,123337512,1,5,30,"F",1,,30,0
2020,140308916,123337543,1,5,37,"F",1,2,37,0
2020,140308927,123337551,1,5,47,"M",1,,47,0
2020,140309002,123337613,1,5,29,"M",1,,29,0
2020,140309028,123337634,0,,,"",,,,
2020,140315757,123346798,0,,,"",,,,
2020,140309041,123337647,0,,,"",,,,
2020,140309042,123337649,1,5,35,"M",2,2,35,0
2020,140315791,123337675,1,5,28,"M",2,,28,0
2020,140309083,123337681,0,,,"",,,,
2020,140308642,123337289,0,,,"",,,,
2020,140308674,123337328,1,5,24,"M",1,,24,0
2020,140308711,123337357,1,5,30,"M",1,,30,0
2020,140308716,123337362,0,,,"",,,,
2020,141494419,124372855,1,5,23,"M",2,2,23,0
2020,141494448,124372882,0,,,"",,,,
2020,141494533,124372958,0,,,"",,,,
2020,140308641,123337288,0,,,"",,,,
2020,140308813,123337448,1,5,39,"M",1,2,39,0
2020,140308823,123337461,0,,,"",,,,
2020,140308854,123337487,1,5,21,"M",1,2,21,0
2020,140315628,123346653,0,,,"",,,,
2020,151770118,133551953,0,,,"",,,,
2020,151770134,133551960,0,,,"",,,,
2020,151766372,133557653,1,5,32,"M",1,2,32,0
2020,141493921,124376499,1,5,32,"F",1,,32,0
2020,141498683,124372948,1,5,16,"M",1,,16,0
2020,147598121,130020278,0,,,"",,,,
2020,147600237,130020232,1,5,40,"F",1,2,40,0
2020,147600302,130020308,1,5,48,"M",1,2,48,0
2020,147600322,130020330,0,,,"",,,,
2020,147598239,130022340,1,5,42,"M",2,2,42,0
2020,147598257,130020432,1,5,41,"F",1,2,41,0
2020,147598262,130022370,0,,,"",,,,
2020,146459829,128963422,0,,,"",,,,
2020,146459839,128963429,0,,,"",,,,
2020,146462201,128963438,1,5,59,"F",1,,59,0
2020,146459860,128968567,0,,,"",,,,
2020,146462213,128963452,0,,,"",,,,
2020,146459885,128968592,2,5,30,"M",1,2,30,0
2020,146459884,128968592,1,5,35,"F",1,2,35,0
2020,146459937,128968642,1,5,40,"M",1,2,40,0
2020,146462269,128963506,0,,,"",,,,
2020,146459941,128963505,1,5,22,"M",1,2,22,0
2020,146459953,128968655,0,,,"",,,,
2020,141494256,124372690,0,,,"",,,,
2020,146462275,128968657,0,,,"",,,,
2020,146459948,128968650,1,5,30,"M",1,2,30,0
2020,146459961,128968669,2,5,61,"M",1,2,61,0
2020,146459959,128968669,1,5,46,"M",1,2,46,0
2020,146462289,128968675,0,,,"",,,,
2020,146464987,128963532,0,,,"",,,,
2020,146462303,128968695,1,5,38,"M",1,,38,0
2020,141498545,124376698,1,5,22,"M",1,,22,0
2020,146462309,128968697,0,,,"",,,,
2020,146462318,128968713,0,,,"",,,,
2020,146462319,128963556,0,,,"",,,,
2020,146462331,128968723,0,,,"",,,,
2020,146462333,128963566,0,,,"",,,,
2020,146465036,128963574,1,5,55,"M",1,,55,0
2020,146462346,128968734,1,5,35,"M",1,,35,0
2020,146462342,128963576,0,,,"",,,,
2020,146462337,128968736,1,5,26,"M",1,2,26,0
2020,146462348,128968740,1,5,63,"M",1,2,63,0
2020,141498602,124372865,1,5,29,"F",1,1,29,0
2020,141494459,124372897,0,,,"",,,,
2020,141494493,124372928,0,,,"",,,,
2020,146465041,128968742,1,5,22,"M",1,,22,0
2020,146462353,128963585,0,,,"",,,,
2020,146465052,128963588,1,5,39,"M",1,2,39,0
2020,146465054,128968752,0,,,"",,,,
2020,146465058,128963594,0,,,"",,,,
2020,146462371,128963600,0,,,"",,,,
2020,146465062,128968764,0,,,"",,,,
2020,146465075,128963619,0,,,"",,,,
2020,146465076,128963620,0,,,"",,,,
2020,146465079,128963621,2,5,43,"F",1,,43,0
2020,146465081,128963621,3,5,50,"F",1,,50,0
2020,146465078,128963621,1,5,38,"M",1,2,38,0
2020,146462408,128963640,0,,,"",,,,
2020,146462405,128963637,0,,,"",,,,
2020,140308600,123346376,1,5,29,"F",1,,29,0
2020,140308647,123337293,1,5,43,"F",1,,43,0
2020,140308769,123337401,1,5,29,"M",2,,29,0
2020,140315536,123337419,0,,,"",,,,
2020,140308793,123337422,1,5,20,"F",1,2,20,0
2020,140315541,123337425,1,5,16,"M",1,2,16,0
2020,140308806,123337439,1,5,19,"M",1,2,19,0
2020,140308851,123337484,0,,,"",,,,
2020,140315623,123337502,1,5,25,"M",1,2,25,0
2020,140315648,123346676,1,5,57,"M",1,2,57,0
2020,140315649,123346676,2,5,53,"M",1,2,53,0
2020,140308901,123337528,1,5,36,"M",1,2,36,0
2020,140315665,123337533,0,,,"",,,,
2020,140308913,123337541,1,5,38,"M",1,2,38,0
2020,140308918,123337546,1,5,38,"M",1,2,38,0
2020,140308926,123337550,0,,,"",,,,
2020,140308939,123337558,0,,,"",,,,
2020,140308982,123337599,0,,,"",,,,
2020,140309047,123337653,0,,,"",,,,
2020,140309096,123337693,0,,,"",,,,
2020,140309111,123337705,1,5,15,"M",1,2,15,0
2020,140315827,123337710,0,,,"",,,,
2020,140309117,123337713,0,,,"",,,,
2020,140309122,123337719,0,,,"",,,,
2020,140309124,123337722,1,5,39,"M",1,2,39,0
2020,146462073,128963309,1,5,26,"M",1,,26,0
2020,141493566,124372030,1,5,34,"F",1,,34,0
2020,141493617,124372077,0,,,"",,,,
2020,146462164,128968518,1,5,49,"F",1,2,49,0
2020,146462175,128963404,0,,,"",,,,
2020,146459818,128968535,0,,,"",,,,
2020,146459833,128963426,1,5,49,"M",1,,49,0
2020,147600191,130020191,1,5,34,"M",1,2,34,0
2020,147598054,130020215,1,5,34,"M",1,2,34,0
2020,147600301,130020307,0,,,"",,,,
2020,147600308,130020311,1,5,25,"M",1,2,25,0
2020,147600334,130020342,0,,,"",,,,
2020,147600353,130020362,1,5,27,"F",1,,27,0
2020,147600372,130020383,0,,,"",,,,
2020,147600389,130020398,1,5,39,"F",1,2,39,0
2020,141493933,124372372,1,5,19,"F",1,,19,0
2020,141498588,124372849,1,5,31,"M",1,2,31,0
2020,147600296,130020301,0,,,"",,,,
2020,147600326,130020334,1,5,34,"F",1,2,34,0
2020,147600352,130020361,1,5,37,"M",1,,37,0
2020,147600364,130020376,1,5,47,"M",1,2,47,0
2020,147600400,130022344,0,,,"",,,,
2020,147598280,130022378,0,,,"",,,,
2020,147598303,130022398,1,5,58,"M",1,,58,0
2020,147600510,130020519,0,,,"",,,,
2020,140308683,123337335,1,5,21,"M",1,,21,0
2020,140315523,123346561,1,5,39,"M",1,2,39,0
2020,140308822,123337460,1,5,15,"M",1,,15,0
2020,140308889,123337522,0,,,"",,,,
2020,140308900,123337527,1,5,39,"M",1,2,39,0
2020,140308930,123337553,0,,,"",,,,
2020,140315681,123337560,1,5,39,"F",1,2,39,0
2020,140308958,123337579,0,,,"",,,,
2020,140308989,123337605,1,5,38,"M",1,2,38,0
2020,140308993,123337608,0,,,"",,,,
2020,140309012,123337623,1,5,13,"F",2,,13,0
2020,140309059,123337660,1,5,29,"F",1,2,29,0
2020,140315815,123346858,0,,,"",,,,
2020,141498635,124372899,0,,,"",,,,
2020,141494682,124373098,0,,,"",,,,
2020,141498794,124376951,0,,,"",,,,
2020,149101951,131359748,0,,,"",,,,
2020,149098951,131359746,0,,,"",,,,
2020,149098956,131359752,0,,,"",,,,
2020,149098954,131359750,0,,,"",,,,
2020,149098955,131364780,0,,,"",,,,
2020,149098965,131359759,0,,,"",,,,
2020,149101969,131359762,0,,,"",,,,
2020,149098967,131359763,0,,,"",,,,
2020,149101979,131359768,0,,,"",,,,
2020,149101981,131359769,0,,,"",,,,
2020,149101984,131359773,0,,,"",,,,
2020,149101973,131364795,0,,,"",,,,
2020,149102002,131359782,1,5,26,"M",1,2,26,0
2020,149101994,131359787,1,5,56,"M",1,2,56,0
2020,149102000,131359780,1,5,50,"F",1,,50,0
2020,149102009,131364825,1,5,31,"M",1,2,31,0
2020,149098991,131359790,0,,,"",,,,
2020,149102012,131364829,0,,,"",,,,
2020,149102019,131359792,1,5,83,"F",1,,83,0
2020,149098989,131364830,0,,,"",,,,
2020,149102024,131359796,0,,,"",,,,
2020,149102031,131364847,1,5,25,"F",1,,25,0
2020,149099003,131359799,0,,,"",,,,
2020,149102035,131364851,0,,,"",,,,
2020,149102046,131364860,1,5,49,"M",1,2,49,0
2020,149102051,131359804,1,5,23,"M",1,2,23,0
2020,149102052,131359806,1,5,21,"M",1,2,21,0
2020,149102054,131359806,2,5,15,"M",1,2,15,0
2020,149099012,131359809,1,5,33,"F",1,2,33,0
2020,149102057,131364865,3,5,26,"M",1,2,26,0
2020,147598100,130020253,0,,,"",,,,
2020,147600258,130020255,0,,,"",,,,
2020,147600270,130020276,1,5,13,"M",1,2,13,0
2020,147598155,130022274,0,,,"",,,,
2020,147600359,130020367,0,,,"",,,,
2020,147600386,130020395,1,5,27,"M",1,2,27,0
2020,147600422,130022353,0,,,"",,,,
2020,141493888,124372328,1,5,54,"M",1,,54,0
2020,141494079,124372518,1,5,17,"M",1,,17,0
2020,141494120,124372556,1,5,49,"M",1,,49,0
2020,141494400,124372834,1,5,24,"M",1,,24,0
2020,141494410,124372845,1,5,67,"M",1,,67,0
2020,141498591,124372853,1,5,41,"M",3,,41,0
2020,141494453,124372884,1,5,15,"M",1,,15,0
2020,141494708,124373121,0,,,"",,,,
2020,140308604,123337257,0,,,"",,,,
2020,140315413,123337315,0,,,"",,,,
2020,140308696,123346490,1,5,21,"F",1,,21,0
2020,140308783,123337412,0,,,"",,,,
2020,140308819,123337457,0,,,"",,,,
2020,140308620,123337269,1,5,44,"F",1,,44,0
2020,140315348,123346405,0,,,"",,,,
2020,140308640,123337287,0,,,"",,,,
2020,140308805,123337438,0,,,"",,,,
2020,140308812,123337449,1,5,46,"M",1,2,46,0
2020,140308843,123346627,0,,,"",,,,
2020,140308857,123346644,1,5,54,"M",1,2,54,0
2020,140315669,123337540,1,5,46,"F",1,,46,0
2020,140315672,123337545,0,,,"",,,,
2020,140308959,123337580,1,5,38,"M",1,2,38,0
2020,140309021,123337631,0,,,"",,,,
2020,140309044,123337650,0,,,"",,,,
2020,140309077,123337676,0,,,"",,,,
2020,145206503,127829677,1,5,31,"M",1,,31,0
2020,145203666,127829710,1,5,26,"F",1,,26,0
2020,145206569,127829737,0,,,"",,,,
2020,145203707,127824283,1,5,33,"M",1,2,33,0
2020,145206662,127829813,0,,,"",,,,
2020,145203749,127829858,1,5,56,"M",1,,56,0
2020,145203752,127829861,0,,,"",,,,
2020,145203754,127824349,0,,,"",,,,
2020,145203757,127824350,1,5,30,"F",1,,30,0
2020,145206739,127829878,0,,,"",,,,
2020,145206750,127829885,0,,,"",,,,
2020,145206758,127824367,0,,,"",,,,
2020,145206777,127829911,0,,,"",,,,
2020,145203782,127829909,0,,,"",,,,
2020,145203788,127829915,0,,,"",,,,
2020,145203789,127829920,0,,,"",,,,
2020,145206795,127829927,0,,,"",,,,
2020,145203798,127829933,1,5,38,"F",1,2,38,0
2020,145206867,127829978,1,5,30,"M",1,2,30,0
2020,145203822,127829994,0,,,"",,,,
2020,145206897,127824429,0,,,"",,,,
2020,145206899,127830009,0,,,"",,,,
2020,145206908,127824430,0,,,"",,,,
2020,145206918,127830027,1,5,17,"M",1,2,17,0
2020,145206919,127830027,2,5,17,"M",2,2,17,0
2020,145206932,127830039,0,,,"",,,,
2020,145206964,127824453,0,,,"",,,,
2020,145206965,127830076,2,5,20,"M",1,,20,0
2020,145206963,127830076,1,5,22,"F",1,2,22,0
2020,145206993,127824469,0,,,"",,,,
2020,145203878,127824471,0,,,"",,,,
