"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,144270390,158401877
2020,144270406,158401892
2020,144270407,158401892
2020,144273268,158401908
2020,144273268,158401907
2020,144273276,158406342
2020,144273306,158401953
2020,144273338,158401986
2020,144270525,158406398
2020,144270544,158406417
2020,144273363,158406422
2020,144273369,158402035
2020,144270589,158406450
2020,145458877,159622705
2020,145458706,159619725
2020,145458705,159619725
2020,145458827,159619807
2020,145455794,159622734
2020,145455847,159622762
2020,145455851,159619932
2020,145455851,159619930
2020,145455872,159622768
2020,145458999,159620016
2020,145459166,159622972
2020,145459348,159620386
2020,142749986,156887004
2020,142750010,156892178
2020,142750125,156892281
2020,142750183,156892330
2020,142745847,156892385
2020,141572403,155704358
2020,141572412,155698383
2020,141572491,155698445
2020,141572511,155704456
2020,141572583,155698534
2020,141572606,155698552
2020,141577478,155698564
2020,141577550,155698623
2020,141577656,155698733
2020,141572824,155698745
2020,141578648,155711413
2020,141578649,155711412
2020,141578651,155711410
2020,141578671,155708484
2020,141571431,155702990
2020,141575924,155697446
2020,141575924,155697448
2020,141576261,155697725
2020,141578625,155711385
2020,141578641,155711402
2020,141578645,155711405
2020,141577292,155704388
2020,141572464,155698424
2020,141572484,155698440
2020,141572492,155704440
2020,141577336,155698453
2020,141572540,155704488
2020,141572646,155704625
2020,141577518,155704640
2020,141572743,155698670
2020,141572759,155698677
2020,141572757,155698677
2020,141577629,155704740
2020,141577641,155704757
2020,141577681,155698744
2020,141572834,155704810
2020,142749891,156892061
2020,142749897,156886927
2020,142749894,156886927
2020,142749895,156886927
2020,142750028,156892192
2020,142750059,156887065
2020,142750067,156892220
2020,142750189,156892337
2020,142745852,156892399
2020,142745870,156892410
2020,142498593,156626095
2020,142498727,156631225
2020,142494370,156631246
2020,142498774,156626658
2020,142494508,156626774
2020,142498987,156626803
2020,142498986,156626803
2020,142499024,156626837
2020,142494638,156631644
2020,142494643,156631662
2020,142499186,156626938
2020,142494708,156631747
2020,142499219,156626979
2020,142499298,156627045
2020,142494997,156632128
2020,142499375,156631903
2020,142499576,156632117
2020,142499681,156632237
2020,142499718,156632272
2020,142499790,156627440
2020,142498779,156631278
2020,142498821,156631325
2020,142498829,156626705
2020,142498851,156631354
2020,142498985,156631516
2020,142494568,156631547
2020,142494571,156631552
2020,142494583,156631569
2020,142499028,156631570
2020,142499037,156631583
2020,142499098,156631638
2020,142494897,156631977
2020,142499516,156632038
2020,142494988,156627264
2020,142499580,156632125
2020,142499674,156627344
2020,142499699,156632254
2020,142499707,156632258
2020,142495120,156627395
2020,142499736,156627399
2020,142495728,156628004
2020,142495717,156632897
2020,142500426,156628066
2020,142500432,156628070
2020,142495800,156632986
2020,142495818,156628110
2020,142495818,156628109
2020,142500478,156633011
2020,142500480,156633018
2020,142500490,156628131
2020,142495846,156628139
2020,142500502,156628156
2020,142500517,156628174
2020,142500531,156633080
2020,142495921,156633092
2020,142500550,156633101
2020,142500623,156633188
2020,142496044,156628315
2020,142496054,156628327
2020,142498729,156631219
2020,142498800,156631301
2020,142498819,156631323
2020,142498941,156626784
2020,142494578,156626835
2020,142494622,156631623
2020,142494629,156631634
2020,142499245,156631775
2020,142494744,156627012
2020,142499416,156627144
2020,142499465,156627187
2020,142499517,156632040
2020,142494987,156632106
2020,142499915,156627525
2020,142500374,156628012
2020,142495753,156632930
2020,142495759,156628045
2020,142495763,156632937
2020,142500427,156632963
2020,142500456,156628094
2020,142495810,156632994
2020,142500475,156633008
2020,142500485,156633025
2020,142495838,156628126
2020,142495853,156633038
2020,142495890,156628169
2020,142495895,156633067
2020,142495944,156628227
2020,142500568,156628227
2020,142495958,156628241
2020,142495958,156628240
2020,142500579,156628239
2020,142500591,156633142
2020,142495991,156633153
2020,142500609,156628288
2020,142496022,156628297
2020,142500632,156628309
2020,142496050,156633212
2020,142496064,156633221
2020,142749969,156892133
2020,142745705,156887034
2020,142745703,156887034
2020,142745702,156887034
2020,142750042,156892200
2020,142750056,156892212
2020,142750066,156892219
2020,142750083,156892238
2020,142750144,156892297
2020,142498535,156626032
2020,142498541,156626038
2020,142498567,156626066
2020,142494283,156626124
2020,142494415,156626692
2020,142494428,156631333
2020,142498834,156631341
2020,142494490,156631426
2020,142498946,156631460
2020,142494579,156626834
2020,142494665,156626927
2020,142499154,156631695
2020,142494716,156631742
2020,142494739,156631781
2020,142494826,156631886
2020,142499353,156631875
2020,142494882,156627150
2020,142499433,156631964
2020,142499557,156632091
2020,142495034,156632181
2020,142499706,156632257
2020,142495157,156632325
2020,142499788,156632325
2020,142495147,156632323
2020,142494232,156626020
2020,142494270,156626539
2020,142494310,156626172
2020,142498732,156631230
2020,142494402,156626680
2020,142494420,156631319
2020,142498823,156626701
2020,142498867,156626732
2020,142494574,156631556
2020,142499144,156626923
2020,142499159,156631701
2020,142494704,156626967
2020,142494725,156626988
2020,142499254,156631778
2020,142499466,156631958
2020,142494908,156627171
2020,142499503,156627221
2020,142494936,156632047
2020,142499594,156632134
2020,142495078,156632233
2020,142499745,156627410
2020,142499774,156632319
2020,142499810,156632359
2020,142499808,156632359
2020,142495177,156632358
2020,142499808,156632358
2020,142499809,156632358
2020,142499809,156632359
2020,142499810,156632358
2020,142499812,156632359
2020,142499812,156632358
2020,142495177,156632359
2020,142495183,156627460
2020,142495185,156632369
2020,142495189,156627467
2020,142499860,156627484
2020,146738541,160864140
2020,142499908,156627520
2020,142495707,156627983
2020,142495708,156632894
2020,142500371,156628010
2020,142500376,156632913
2020,142495741,156628022
2020,142500383,156632916
2020,142500415,156628057
2020,142500452,156632980
2020,142500455,156628091
2020,142495808,156628103
2020,142500464,156632993
2020,142495813,156632996
2020,142495834,156633019
2020,142495870,156633048
2020,142495891,156628170
2020,142495911,156628189
2020,142500537,156633086
2020,142500555,156633104
2020,142495941,156633115
2020,142495966,156628250
2020,142500589,156628253
2020,142496001,156628278
2020,142496009,156633166
2020,146734709,160868146
2020,146734711,160868149
2020,146734711,160868153
2020,146734714,160868157
2020,146738166,160863776
2020,146738496,160864096
2020,146735235,160868675
2020,146738565,160864175
2020,146735308,160868743
2020,146735349,160868782
2020,146735351,160868782
2020,146738606,160864216
2020,146735397,160868817
2020,146738646,160864265
2020,146738683,160868882
2020,146738714,160864309
2020,146738731,160868951
2020,146735517,160868972
2020,146738748,160864341
2020,146735541,160864355
2020,146738776,160869011
2020,146735583,160869023
2020,146735583,160869022
2020,146738813,160869048
2020,142498538,156626035
2020,142498560,156626058
2020,142498599,156626100
2020,142498636,156626559
2020,142494319,156631184
2020,142494352,156631222
2020,142498784,156631257
2020,142498783,156631257
2020,142498772,156631257
2020,142498804,156626685
2020,142498909,156631419
2020,142499047,156631593
2020,142499102,156631643
2020,142494690,156626949
2020,142494778,156627044
2020,142494784,156627051
2020,142494784,156631834
2020,142499309,156627052
2020,142499348,156631873
2020,142494868,156631932
2020,142495000,156627279
2020,142499619,156632163
2020,142499639,156627311
2020,142499638,156632174
2020,142499697,156632253
2020,142495094,156632248
2020,142499818,156627458
2020,142499828,156632374
2020,142499830,156632375
2020,142500388,156628033
2020,142495787,156628079
2020,142500496,156633043
2020,142495883,156633060
2020,142500519,156633070
2020,142495931,156628215
2020,142495965,156633136
2020,142500588,156633139
2020,142495971,156628255
2020,142495976,156628259
2020,142496019,156633173
2020,142500624,156628302
2020,142500624,156628300
2020,145458765,159622596
2020,145458770,159619765
2020,145455699,159622613
2020,145455724,159622651
2020,145455725,159622651
2020,145458859,159622685
2020,145455797,159619873
2020,145455802,159619873
2020,145455835,159619911
2020,145455850,159619928
2020,145455874,159622769
2020,145455918,159620000
2020,145455920,159620000
2020,145455922,159620000
2020,145458996,159622810
2020,145455934,159620014
2020,145459000,159620014
2020,145455986,159620060
2020,145459050,159622858
2020,145459069,159622872
2020,145459071,159622872
2020,136617934,150626329
2020,136604039,150626476
2020,133074802,146898051
2020,133070698,146893941
2020,133074970,146898218
2020,133070803,146898309
2020,133070805,146885085
2020,133074829,146898087
2020,133070827,146885097
2020,133070832,146898345
2020,133062282,146898352
2020,133062282,146894053
2020,133070862,146885112
2020,133075127,146898410
2020,133075141,146885133
2020,133070894,146885136
2020,133070895,146898433
2020,133070937,146894151
2020,133062345,146894156
2020,133075195,146898478
2020,133070958,146894173
2020,133075229,146898512
2020,133070980,146898517
2020,133075240,146894202
2020,133075244,146898521
2020,133071037,146894240
2020,133071048,146894252
2020,133071061,146898556
2020,133062407,146885225
2020,133071074,146885231
2020,133062415,146885231
2020,133075294,146885245
2020,133075298,146894304
2020,133075300,146898572
2020,133075301,146898573
2020,134508193,148287283
2020,134508222,148297444
2020,134518228,148287327
2020,134508235,148297458
2020,134508241,148301230
2020,134508253,148297481
2020,134518271,148301235
2020,134518328,148287428
2020,134508437,148297683
2020,134508471,148287508
2020,134513066,148297732
2020,136604039,150626475
2020,136604193,150626539
2020,136604244,150622088
2020,136604289,150622133
2020,136618167,150622146
2020,136618329,150626741
2020,136618337,150626749
2020,136604582,150622439
2020,136604590,150622447
2020,136604591,150622446
2020,136604628,150622481
2020,136604640,150626803
2020,136618397,150626816
2020,136618410,150622519
2020,136604731,150626877
2020,136604739,150626882
2020,136604895,150626980
2020,136604903,150622745
2020,134508746,148287665
2020,134518596,148287706
2020,134508906,148298154
2020,134508951,148298198
2020,134518657,148301559
2020,134518670,148298227
2020,134508294,148297534
2020,136603711,150621576
2020,136603712,150621577
2020,136603715,150621580
2020,136603719,150621584
2020,136603719,150621583
2020,136604593,150622450
2020,136604625,150622479
2020,136618453,150626866
2020,134508659,148297895
2020,134508772,148298012
2020,134508780,148298019
2020,134508789,148298030
2020,134508802,148298043
2020,134508847,148298094
2020,134508890,148298137
2020,134513263,148301550
2020,134508959,148298207
2020,134518668,148301576
2020,134508986,148298237
2020,134509036,148298290
2020,134518729,148301633
2020,134518736,148298316
2020,134509060,148301651
2020,134513364,148301653
2020,134509071,148298330
2020,134509093,148287861
2020,134509117,148301688
2020,134509154,148298394
2020,134509179,148287925
2020,134518817,148301729
2020,134509203,148287938
2020,134518851,148287956
2020,134518852,148287959
2020,134509222,148298468
2020,134509236,148287978
2020,134509236,148287979
2020,136604160,150622010
2020,136618148,150626565
2020,136618148,150626563
2020,148160790,162287344
2020,148160805,162287359
2020,148157237,162284426
2020,148160832,162287386
2020,148160842,162287395
2020,148160848,162284448
2020,148160852,162287413
2020,148157278,162284464
2020,148160912,162284517
2020,148157325,162284516
2020,148160918,162284526
2020,148157344,162284544
2020,148157355,162284557
2020,148160950,162284557
2020,148160961,162284563
2020,148160954,162284561
2020,148160975,162284574
2020,136604022,150621874
2020,136604188,150622039
2020,136604376,150622218
2020,136604857,150626950
2020,136604857,150622707
2020,135404955,149217314
2020,135404958,149221879
2020,135404958,149217316
2020,135404962,149217321
2020,135404969,149217329
2020,135404973,149217332
2020,135404971,149217331
2020,135404974,149217337
2020,135404976,149217339
2020,135404982,149217344
2020,135408636,149217350
2020,135408649,149221911
2020,135408650,149221911
2020,135405000,149221924
2020,135405001,149217370
2020,135405013,149217381
2020,135405042,149221953
2020,135405040,149221951
2020,135405047,149217414
2020,135405048,149217416
2020,135405049,149217415
2020,135405050,149221962
2020,135405058,149217426
2020,135405062,149217429
2020,135405064,149217431
2020,135405067,149221976
2020,135405069,149217434
2020,135405070,149217436
2020,135405076,149217441
2020,135405087,149217450
2020,135405095,149217459
2020,135405094,149217458
2020,135405101,149217468
2020,135405106,149217473
2020,135405107,149217474
2020,135405108,149222013
2020,135405115,149222020
2020,135405116,149222022
2020,135405118,149217479
2020,135405121,149217482
2020,135405123,149217484
2020,135405125,149217486
2020,135405132,149217494
