"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,162284957
2020,4,162285035
2020,4,162285195
2020,4,162288317
2020,4,162285326
2020,4,162288366
2020,4,162285367
2020,4,162285374
2020,3,162288383
2020,4,162285429
2020,4,162288428
2020,4,162285445
2020,4,162285469
2020,3,150621576
2020,4,150626328
2020,4,150626375
2020,1,150621581
2020,4,150621590
2020,4,150621592
2020,4,150622146
2020,4,150626496
2020,4,150626576
2020,4,150622179
2020,4,150622235
2020,4,150622234
2020,4,150626768
2020,4,150622480
2020,4,148297180
2020,4,148297205
2020,4,148301200
2020,4,148297315
2020,4,148287153
2020,4,148287162
2020,4,148297340
2020,4,148297352
2020,4,148297351
2020,4,148297353
2020,4,148287201
2020,4,148297374
2020,4,148297404
2020,4,148287256
2020,4,148297411
2020,3,148297413
2020,4,148297418
2020,3,148297425
2020,3,148287303
2020,1,148297430
2020,4,148297445
2020,4,148287319
2020,4,148301267
2020,4,148297554
2020,4,148297555
2020,3,148297556
2020,4,148297559
2020,4,148297558
2020,4,148297615
2020,4,148287465
2020,4,150621874
2020,4,150622039
2020,4,150622218
2020,4,150622707
2020,4,150626950
2020,4,150622450
2020,4,150622479
2020,4,150626866
2020,4,150626749
2020,1,150626816
2020,3,150622519
2020,4,150626806
2020,4,150626949
2020,4,150622723
2020,4,150622736
2020,4,150626997
2020,2,150622745
2020,3,150622706
2020,4,150622279
2020,4,150626717
2020,4,150626772
2020,3,150626804
2020,3,150622491
2020,4,150622529
2020,4,150626759
2020,4,150626781
2020,4,150621957
2020,2,150626980
2020,4,150626578
2020,4,150622730
2020,4,162284335
2020,4,162284349
2020,4,162287351
2020,4,162284678
2020,4,162284679
2020,4,162287631
2020,4,162287641
2020,4,162284738
2020,4,162287694
2020,4,162288241
2020,1,162285436
2020,4,160868266
2020,4,160868607
2020,4,160868620
2020,4,160868711
2020,4,160868856
2020,4,160864320
2020,4,160868955
2020,4,160864350
2020,3,160864370
2020,3,160864390
2020,1,160864416
2020,4,160869109
2020,4,160869126
2020,4,159619743
2020,4,159622587
2020,4,159622594
2020,4,159622636
2020,4,159619800
2020,4,159619814
2020,1,159622662
2020,4,159622706
2020,4,159622721
2020,4,159619954
2020,1,159619969
2020,4,159619990
2020,4,159620028
2020,4,159620037
2020,4,159620050
2020,4,159622870
2020,4,159622878
2020,4,159622881
2020,4,159620122
2020,4,159622937
2020,4,159622936
2020,4,159622938
2020,4,159620196
2020,4,159620214
2020,4,159623054
2020,4,159620307
2020,4,159623066
2020,4,159623111
2020,4,159623113
2020,4,159623131
2020,4,159620385
2020,4,159620408
2020,4,159620434
2020,4,160864081
2020,4,160864090
2020,4,160864115
2020,4,160864151
2020,4,158395154
2020,4,158395167
2020,4,160863725
2020,4,160863731
2020,4,160868184
2020,4,160863823
2020,4,160868236
2020,4,160863879
2020,4,160863885
2020,4,160863926
2020,4,160863961
2020,4,160868410
2020,4,160868428
2020,4,160863985
2020,4,160864030
2020,4,160868543
2020,4,162287803
2020,4,162284847
2020,4,162287953
2020,4,162284976
2020,4,162285024
2020,4,162285087
2020,4,162288266
2020,4,162288342
2020,4,162285349
2020,4,162288362
2020,4,162285412
2020,4,162285448
2020,4,162288452
2020,4,162285498
2020,4,156892021
2020,4,156892078
2020,4,156892255
2020,4,156892299
2020,4,156892331
2020,4,156892384
2020,1,156892403
2020,3,156887222
2020,4,160863709
2020,4,160868176
2020,4,160863887
2020,4,160868364
2020,4,160868385
2020,4,160863950
2020,4,160868405
2020,4,160863969
2020,4,160868420
2020,4,160863991
2020,4,160864007
2020,4,160864022
2020,4,160868552
2020,4,160868562
2020,3,160864419
2020,4,159622687
2020,4,159622700
2020,4,159619864
2020,4,159622707
2020,4,159622727
2020,4,159620222
2020,4,159620371
2020,4,159623228
2020,4,158395194
2020,4,158400238
2020,4,158400237
2020,4,158395320
2020,4,158400332
2020,4,158395363
2020,4,158395370
2020,4,158395429
2020,3,158395450
2020,4,158395144
2020,4,158395372
2020,4,158395491
2020,4,158400468
2020,4,158400482
2020,4,156626102
2020,4,156626544
2020,4,156631208
2020,4,156631293
2020,4,156631330
2020,4,156631339
2020,4,156626720
2020,4,156626738
2020,4,156631684
2020,4,156631685
2020,4,156631712
2020,4,156631815
2020,4,156631824
2020,4,156631872
2020,4,156631991
2020,1,156627253
2020,4,156627336
2020,4,156627436
2020,4,156892020
2020,3,156892035
2020,3,156892081
2020,4,156886966
2020,4,156887008
2020,4,156892197
2020,1,156892216
2020,4,156892274
2020,4,156887105
2020,4,156892270
2020,4,156892356
2020,4,156887173
2020,4,156892375
2020,4,156626110
2020,4,156631226
2020,4,156631272
2020,4,156631543
2020,4,156631632
2020,4,156626888
2020,4,156631721
2020,4,156631720
2020,4,156626991
2020,4,156627056
2020,4,156631839
2020,4,156631876
2020,4,156631888
2020,4,156631988
2020,4,156627260
2020,4,156632139
2020,4,156632151
2020,3,156632227
2020,4,156632307
2020,4,156627419
2020,4,156632342
2020,2,156892055
2020,4,156892156
2020,4,156887059
2020,4,156892227
2020,4,156892244
2020,4,156892278
2020,4,156887160
2020,4,156892382
2020,4,156887204
2020,4,156626142
2020,4,156626638
2020,4,156631275
2020,4,156626672
2020,4,156631435
2020,4,156626839
2020,4,156631613
2020,4,156626911
2020,4,156631748
2020,4,156626985
2020,4,156627027
2020,4,156627169
2020,4,156631979
2020,4,156632049
2020,4,156627237
2020,4,156632167
2020,1,156627345
2020,4,156627430
2020,4,156892054
2020,4,156892091
2020,4,156892117
2020,4,156892152
2020,4,156892177
2020,4,156892315
2020,4,156887108
2020,4,156887106
2020,4,156887100
2020,4,156887152
2020,4,156887184
2020,4,156892412
2020,3,156887224
2020,2,159622582
2020,1,159619779
2020,2,159622643
2020,4,159619833
2020,4,159622686
2020,4,159620198
2020,4,159620248
2020,4,159623167
2020,4,159623191
2020,1,159623204
2020,4,159623207
2020,4,159623215
2020,4,156626587
2020,3,156626628
2020,1,156626628
2020,4,156626664
2020,4,156626642
2020,4,156626711
2020,4,156631401
2020,4,156631404
2020,4,156631405
2020,4,156626846
2020,4,156631616
2020,4,156631633
2020,4,156631818
2020,4,156632007
2020,4,156632020
2020,4,156627247
2020,4,156627248
2020,4,156627277
2020,4,156632148
2020,4,156632147
2020,4,156632165
2020,4,156632176
2020,4,156627341
2020,4,156632235
2020,4,156632301
2020,4,156632349
2020,4,158395160
2020,4,158400190
2020,4,158395266
2020,3,158395319
2020,4,158400414
2020,4,158395507
2020,4,158400466
2020,4,158400481
2020,4,156892158
2020,4,156892189
2020,4,156892214
2020,4,156892223
2020,4,156892266
2020,4,156892322
2020,3,156887171
2020,4,156892386
2020,4,158395633
2020,4,158400559
2020,4,158400629
2020,4,158395807
2020,3,158400752
2020,4,158396037
2020,4,158396114
2020,3,158400838
2020,1,158400838
2020,4,158401213
2020,4,158400877
2020,4,158400881
2020,4,158401389
2020,4,158400949
2020,4,158400961
2020,4,158401429
2020,4,158401521
2020,4,158401561
2020,1,159622610
2020,4,159622624
2020,4,159619756
2020,4,159619816
2020,4,159619818
2020,4,159619855
2020,4,159619865
2020,4,159619877
2020,4,159619900
2020,4,159619912
2020,4,159619935
2020,4,159619940
2020,4,159619957
2020,4,159622777
2020,4,159622788
2020,4,159622802
2020,4,159620021
2020,3,159620032
2020,1,159620067
2020,4,159620092
2020,4,159623045
2020,4,159623046
2020,4,159623127
2020,4,158395761
2020,4,158395837
2020,4,158395845
2020,4,158395948
2020,4,158395999
2020,4,158396041
2020,4,158396061
2020,4,158396089
2020,4,158400835
2020,4,158396148
2020,4,158400874
2020,3,158401270
2020,4,158401295
2020,4,158401354
2020,4,158400944
2020,4,158401421
2020,4,158401596
2020,4,158401608
2020,4,158401100
2020,4,158401672
2020,4,158401155
2020,4,158401796
2020,4,158406260
2020,4,158406270
2020,4,158401855
2020,1,158406344
2020,4,158401956
2020,4,158401965
2020,4,158401982
2020,4,158402026
2020,1,158402056
2020,4,158395171
2020,4,158395191
2020,4,158395218
2020,4,158395237
2020,4,158395259
2020,4,158400292
2020,4,158400337
2020,4,158400362
2020,4,158395409
2020,4,159619726
2020,4,159619727
2020,4,159619744
2020,4,159622585
2020,4,159622639
2020,4,159622652
2020,1,159619825
2020,4,159620254
2020,3,159623037
2020,4,159620404
2020,4,159623180
2020,4,159623214
2020,4,158395574
2020,4,158395680
2020,4,158400572
2020,4,158395741
2020,4,158395758
2020,4,158395973
2020,3,158400753
2020,1,158400753
2020,4,158396064
2020,4,158400868
2020,4,158400880
2020,4,158400879
2020,4,158401522
2020,4,158401039
2020,3,158401566
2020,4,158395238
2020,4,158400249
2020,4,158400250
2020,4,158400323
2020,4,158395380
2020,4,158400375
2020,4,158400404
2020,3,158400422
2020,4,158395472
2020,3,158395447
2020,4,158395203
2020,4,158400322
2020,4,158395473
2020,4,158400462
2020,4,159622553
2020,3,159622618
2020,4,159619810
2020,4,159622698
2020,3,159622710
2020,3,159622711
2020,4,159619867
2020,1,159622950
2020,3,159620284
2020,3,159620283
2020,4,159623085
2020,4,159623102
2020,4,159623176
2020,4,159623217
2020,4,158395158
2020,4,158395164
2020,4,158395204
2020,4,158395261
2020,3,158395329
2020,4,158395351
2020,4,158400384
2020,4,158395454
2020,4,158400768
2020,4,158400767
2020,4,158401253
2020,4,158401284
2020,4,158401343
2020,4,158400934
2020,4,158401365
2020,4,158401364
2020,4,158401419
2020,4,158401646
2020,4,158401661
2020,4,158401133
2020,4,159622551
2020,4,159622699
2020,4,159622712
2020,4,159623030
2020,4,159623179
2020,1,159620446
2020,1,159620445
2020,4,160868145
2020,4,160863809
2020,4,160868232
2020,4,160868264
2020,4,160864064
2020,4,160868601
2020,4,160868603
2020,4,160864069
2020,4,160864076
2020,4,160864174
2020,4,160864209
2020,4,160864239
2020,4,160868830
2020,4,160864293
2020,4,160864332
2020,4,160868976
2020,4,160869009
2020,3,160864386
2020,3,160864406
2020,4,160864423
2020,4,158395304
2020,4,158400314
2020,4,158400386
2020,4,158395428
2020,4,158400420
2020,4,158400624
2020,4,158400643
2020,4,158400748
2020,3,158400764
2020,4,158396045
2020,4,158400814
2020,4,158400831
2020,4,158401183
2020,4,158400862
2020,4,158401320
2020,4,158401355
2020,4,158401409
2020,4,158401491
2020,4,158401504
2020,4,158401635
2020,4,158401098
2020,4,158401683
2020,4,158401694
2020,4,158401716
2020,4,158401167
2020,4,158401721
2020,4,158401795
2020,4,158406231
2020,4,158401858
2020,4,158401866
2020,4,158401874
2020,4,158401891
2020,4,158406337
2020,4,158401934
2020,4,158406377
2020,4,158406381
2020,4,158406383
2020,4,158401983
2020,4,158402012
2020,4,158406423
2020,4,159622534
2020,4,159619724
2020,4,159622556
2020,4,159622572
2020,4,159622625
2020,4,159619836
2020,4,159620094
2020,4,159620101
2020,4,159622890
2020,4,159620124
2020,4,159620160
2020,4,159622935
2020,2,159620312
2020,2,159620313
2020,4,159623084
2020,4,159620362
2020,4,162284408
2020,4,162284447
2020,4,162284461
2020,4,162287415
2020,4,162287423
2020,4,162287452
2020,4,162284495
2020,4,162284503
2020,4,162284507
2020,4,162284530
2020,4,162284550
2020,4,162287490
2020,4,162287505
2020,4,162284573
2020,4,162284583
2020,4,162284704
2020,4,162287659
2020,4,162287805
2020,4,162284845
2020,4,162287824
2020,4,162284874
2020,4,162284873
2020,4,162284880
2020,4,162284893
2020,4,162287923
2020,4,162287959
2020,4,162284931
2020,4,162284941
2020,4,162284997
2020,4,162287995
2020,4,162285032
2020,3,162288036
2020,4,162288023
2020,4,162285068
2020,4,162285127
2020,4,162288142
2020,4,162288161
2020,4,162285169
2020,4,162288190
2020,4,162285186
2020,4,162285185
2020,4,162288212
2020,4,162285212
2020,4,162288226
2020,4,162285236
2020,4,162288256
2020,4,162288227
2020,4,162288312
2020,4,162285313
2020,4,162285321
2020,4,162285320
2020,4,162285334
2020,4,162285351
2020,4,162288354
2020,4,162285359
2020,4,162288368
2020,4,162288367
2020,4,162288400
2020,4,162285419
2020,4,162288416
2020,4,162285438
2020,4,162288417
2020,4,162285450
2020,4,162288435
2020,4,162288447
2020,4,162285471
2020,4,162285487
2020,4,159622562
2020,4,159622583
2020,4,159619781
2020,4,159619872
2020,4,159622868
2020,4,159622885
2020,4,159622902
2020,4,159620149
2020,4,159620273
2020,4,159623048
2020,4,159623154
2020,4,159620415
2020,4,159620447
2020,4,158395145
2020,4,158400209
2020,4,158395225
2020,4,158400262
2020,4,158395289
2020,4,158395314
2020,1,158395342
2020,4,160868685
2020,4,160868690
2020,4,160864166
2020,4,160868758
2020,4,160868757
2020,4,160864253
2020,4,160864261
2020,4,160868946
2020,4,160868952
2020,4,160864349
2020,4,160869038
2020,4,160869058
2020,4,160869103
2020,4,160869118
2020,4,158395588
2020,4,158395651
2020,4,158395664
2020,4,158400634
2020,4,158396016
2020,3,158400781
2020,4,158400834
2020,4,158400869
2020,4,158401298
2020,4,158400989
2020,4,158401445
2020,4,158401581
2020,4,160863790
2020,4,160863807
2020,4,160868218
2020,4,160868983
2020,4,160864436
2020,4,160868154
2020,4,160868166
2020,4,160863826
2020,4,160868295
2020,4,158400210
2020,4,158395233
2020,4,158395264
2020,4,158395300
2020,4,158400335
2020,4,158395371
2020,4,158400374
2020,4,158395419
2020,3,158395443
2020,4,160863711
2020,4,160863714
2020,4,160863713
2020,4,160868141
2020,1,160863734
2020,4,160868177
2020,4,160868196
2020,4,160863793
2020,4,160863794
2020,4,160868376
2020,4,160868406
2020,4,160868414
2020,2,160863993
2020,4,160864015
2020,4,160868519
2020,4,160868538
2020,4,160868631
2020,4,160864088
2020,4,160868686
2020,4,160863706
2020,4,160868516
2020,4,160868729
2020,4,160868892
2020,1,160864190
2020,4,159622558
2020,4,159622591
2020,4,159622592
2020,4,159622590
2020,3,159622622
2020,4,159622665
2020,4,159622675
2020,4,159622676
2020,4,159619866
2020,4,159619907
2020,4,159619942
2020,4,159622779
2020,4,159619972
2020,4,159622818
2020,4,159620040
2020,4,159620117
2020,4,159620133
2020,3,159622916
2020,4,159622980
2020,4,159623042
2020,4,159623052
2020,4,159623164
2020,4,159623165
2020,4,159620412
2020,4,159620422
2020,4,159623188
2020,4,159623206
2020,4,159620436
2020,4,158395541
2020,4,158400505
2020,4,158395582
2020,4,158395699
2020,4,158400582
2020,4,158395800
2020,4,158395848
2020,4,158400664
2020,4,158395870
2020,4,158395943
2020,4,158401277
2020,4,158400912
2020,4,158400947
2020,4,158401015
2020,4,158401601
2020,4,160863729
2020,4,160868265
2020,4,160868386
2020,4,160864117
2020,1,160864162
2020,4,160864198
2020,4,159619754
2020,4,159622623
2020,3,159619790
2020,4,159622745
2020,4,159620215
2020,4,159620373
2020,4,159620380
2020,4,159623161
2020,4,159619860
2020,4,159622741
2020,4,159619899
2020,4,159619913
2020,4,159619946
2020,4,159619967
2020,4,159622804
2020,4,159620052
2020,4,159622861
2020,4,159622894
2020,4,159620135
2020,4,159620136
2020,4,159620190
2020,4,159620194
2020,4,159623050
2020,3,159620423
2020,1,159620423
2020,4,159620425
2020,4,159623199
2020,4,159623200
2020,4,159623203
2020,3,162284438
2020,4,162284457
2020,4,162284599
2020,4,162287648
2020,4,162284719
2020,4,162287657
2020,4,162284739
2020,4,162287866
2020,4,162287900
2020,4,162287997
2020,4,162285141
2020,4,162285257
2020,4,162285262
2020,4,162288240
2020,4,162288303
2020,4,162288308
2020,4,162288385
2020,4,162288411
2020,4,162285463
2020,4,162285461
2020,4,162285480
2020,4,162287357
2020,4,162284443
2020,3,162287662
2020,4,162284895
2020,4,162287880
2020,4,162284961
2020,4,162284425
2020,4,162287602
2020,4,162284851
2020,4,162287879
2020,4,162285093
2020,4,162285215
2020,4,162288358
2020,4,162288361
2020,4,162285400
2020,4,162288393
2020,4,162288436
2020,4,162287361
2020,4,162287399
2020,4,162284446
2020,4,162287435
2020,4,162287476
2020,4,162284542
2020,3,162284547
2020,4,162284556
2020,4,162284580
2020,4,162284602
2020,4,162287611
2020,3,162287663
2020,4,162287682
2020,4,162284762
2020,4,162284864
2020,4,162287968
2020,4,162288073
2020,4,162285189
2020,4,162285394
2020,4,162285411
2020,4,162285418
2020,4,162285433
2020,4,162285468
2020,4,156886946
2020,4,156886997
2020,4,156887057
2020,4,156887069
2020,4,156892263
2020,4,156892321
2020,4,156892388
2020,4,156886875
2020,4,156892143
2020,4,156892149
2020,4,156892171
2020,4,156892168
2020,4,156887079
2020,4,156887080
2020,4,156892291
2020,2,156892372
2020,4,162284659
2020,4,162287628
2020,4,162287629
2020,4,162287684
2020,4,162284745
2020,4,162287814
2020,4,162287820
2020,4,162287976
2020,4,162285046
2020,3,162285117
2020,4,162288167
2020,4,162285177
2020,4,162288199
2020,4,162284406
2020,4,162287376
2020,4,162287383
2020,4,162284725
2020,4,162284737
2020,4,162287887
2020,4,162285086
2020,4,162285132
2020,4,162285168
2020,4,162288298
2020,4,162288322
2020,4,162287332
2020,4,162284445
2020,4,162284510
2020,4,162287554
2020,4,162284786
2020,4,162287985
2020,4,162285125
2020,4,162288128
2020,4,162285138
2020,4,162285139
2020,4,162288185
2020,4,162288246
2020,4,162288310
2020,4,162285316
2020,4,162285325
2020,4,162285431
2020,4,162288125
2020,4,162288169
2020,4,162285206
2020,4,162284506
2020,4,162284529
2020,4,162287488
2020,4,162287492
2020,4,162284567
2020,4,162284991
2020,4,162285137
2020,4,162285233
2020,4,162288350
2020,4,162285355
2020,4,162288359
2020,4,162288403
2020,4,162288429
2020,4,162285494
2020,4,162285456
2020,3,152651709
2020,4,152651740
2020,4,152651817
2020,4,156887134
2020,4,153557088
2020,4,153553934
2020,4,153557114
2020,4,153553954
2020,4,153557136
2020,4,153557153
2020,4,153554050
2020,4,153554075
2020,4,153554084
2020,4,153554139
2020,3,155704472
2020,4,155698505
2020,4,155704505
2020,4,155704566
2020,4,155704575
2020,4,155698556
2020,4,155698565
2020,4,155704632
2020,4,155704631
2020,1,155698595
2020,4,155704703
2020,4,155704724
2020,4,155704726
2020,3,155698689
2020,4,155698711
2020,1,155698708
2020,4,155704781
2020,4,155704778
2020,4,155704773
2020,4,155704794
2020,4,155704793
2020,4,155698750
2020,4,155704800
2020,4,155704814
2020,1,155704820
2020,4,154410393
2020,4,152650822
2020,4,152650826
2020,1,152650909
2020,4,152650932
2020,3,152651027
2020,4,152651120
2020,4,152651123
2020,4,152651329
2020,4,152651380
2020,4,152651664
2020,4,152651873
2020,4,152651896
2020,4,152651912
2020,4,152651955
2020,4,152652026
2020,4,152652051
2020,4,152652225
2020,4,152652296
2020,4,152651570
2020,4,152651623
2020,4,152651702
2020,4,152651875
2020,3,152652240
2020,3,152652233
2020,4,152652306
2020,4,152652328
2020,4,152652342
2020,4,152652355
2020,4,152652383
2020,1,152651742
2020,4,152651835
2020,4,159622542
2020,4,159622555
2020,4,159622575
2020,3,159622570
2020,3,159622571
2020,4,159619755
2020,4,159619771
2020,4,159622604
2020,3,159619777
2020,4,159622616
2020,4,159622619
2020,4,159622672
2020,4,159622691
2020,4,159622702
2020,4,159622701
2020,4,159619843
2020,4,159619859
2020,4,159622740
2020,4,159622755
2020,4,159622759
2020,4,159619919
2020,4,159619921
2020,4,159619918
2020,4,159619934
2020,1,159622772
2020,3,159622772
2020,4,159619963
2020,4,159619962
2020,1,159622796
2020,4,159619987
2020,4,159620006
2020,4,159620012
2020,4,159620029
2020,1,159620033
2020,4,159620036
2020,4,159620063
2020,3,159622846
2020,3,159622847
2020,1,159622848
2020,4,159620079
2020,4,159620085
2020,4,159620098
2020,1,159620100
2020,4,159620121
2020,4,159620142
2020,4,159620144
2020,4,159620157
2020,4,159622970
2020,4,159623026
2020,4,159620349
