"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,124976178,122557038,4,,
2020,124979894,122557078,4,,
2020,124976230,122557095,7,,
2020,124976243,122557114,5,,
2020,124979917,122557114,7,,
2020,124979923,122557122,5,,
2020,124976254,122557122,7,,
2020,124979940,122557159,7,,
2020,124976292,122561531,7,,
2020,124976291,122561531,5,,
2020,124985289,122557175,4,,
2020,124979955,122557186,7,,
2020,124976300,122557186,5,,
2020,124985296,122557192,4,,
2020,124985299,122561545,4,,
2020,124979961,122557196,7,,
2020,124985321,122557229,7,,
2020,124979983,122557241,7,,
2020,124976349,122557252,7,,
2020,124976347,122557252,5,,
2020,124976352,122557255,4,,
2020,124985338,122566899,7,,
2020,124985355,122557279,7,,
2020,124975889,122556755,4,,
2020,124975938,122556796,7,,
2020,124976004,122556858,7,,
2020,124976015,122561345,6,,
2020,124976067,122556929,7,,
2020,124985147,122556887,7,,
2020,124976091,122556955,1,,
2020,124985175,122556985,7,,
2020,124985174,122556985,5,,
2020,124976240,122557111,5,,
2020,124979582,122566139,6,,
2020,124979583,122561110,4,,
2020,124975370,122556224,4,,
2020,124975385,122556238,1,,
2020,124975409,122556261,4,,
2020,124975423,122556276,7,,
2020,124975460,122556311,4,,
2020,124979602,122561135,7,,
2020,124975477,122556326,7,,
2020,124975480,122556327,7,,
2020,124975481,122556327,5,,
2020,124984828,122556394,7,,
2020,124975761,122556628,4,,
2020,124975947,122561313,7,,
2020,124985126,122566651,7,,
2020,128432350,126186827,7,,
2020,128432512,126187018,4,,
2020,128432706,126187212,6,,
2020,128433062,126187614,1,,
2020,128433127,126187682,7,,
2020,128433143,126187706,4,,
2020,128433179,126187747,7,,
2020,128433189,126187759,4,,
2020,128431839,126186248,7,,
2020,128431840,126186248,5,,
2020,128431944,126186374,7,,
2020,128432004,126186445,7,,
2020,128432027,126186467,7,,
2020,128432075,126186535,4,,
2020,128432148,126186619,4,,
2020,128432149,126186620,1,,
2020,128432213,126186691,6,,
2020,128432358,126186837,5,,
2020,128432649,126187160,6,,
2020,128432659,126187172,7,,
2020,128432848,126187362,7,,
2020,128432857,126187376,7,1,
2020,128432854,126187376,5,,1
2020,128432855,126187376,4,,
2020,128433088,126187634,7,,
2020,128433108,126187661,4,,
2020,128431889,126186311,7,,
2020,128431937,126186369,4,,
2020,128432113,126186583,4,,
2020,128432117,126186584,2,,
2020,128432129,126186609,7,,
2020,128432134,126186609,5,,
2020,128432160,126186633,4,,
2020,128432223,126186703,6,,
2020,128432240,126186724,7,,
2020,128432301,126186776,4,,
2020,128432464,126186957,7,1,
2020,128432418,126186895,4,,
2020,128432040,126186488,6,,
2020,128432452,126186942,4,,
2020,128432482,126186982,6,,
2020,128432515,126187021,7,,
2020,128432550,126187071,7,,
2020,128432768,126187288,4,,
2020,128433061,126187611,1,,
2020,128433107,126187657,7,,
2020,128433130,126187689,7,,
2020,128433149,126187712,7,,
2020,128433172,126187740,7,,
2020,128431692,126186088,4,,
2020,128431697,126186092,4,,
2020,128431712,126186102,7,,
2020,128431873,126186294,4,,
2020,128431901,126186320,7,,
2020,128431970,126186402,7,,
2020,128431993,126186431,7,,
2020,128431996,126186434,1,,
2020,128432008,126186453,7,,
2020,128432020,126186464,6,,
2020,128432079,126186540,5,,1
2020,128432076,126186540,7,1,
2020,128432194,126186671,7,,
2020,128432276,126186749,7,,
2020,128432294,126186767,4,,
2020,128432661,126187176,4,,
2020,128432701,126187208,3,,
2020,128432976,126187509,4,,
2020,128432981,126187515,7,,
2020,128433007,126187548,7,,
2020,129197272,127001114,7,,
2020,128432770,126187286,4,,
2020,128432960,126187492,7,,
2020,128433014,126187561,7,,
2020,128433030,126187575,4,,
2020,129200903,126996118,7,,
2020,130881621,128968421,1,,
2020,130885829,128968537,7,,
2020,130885843,128968553,3,,
2020,130881774,128968607,7,,
2020,130885963,128963562,7,,
2020,130886001,128963605,4,,
2020,130886054,128968832,4,,
2020,130886076,128963697,4,,
2020,130881986,128963704,6,,
2020,130882022,128968892,7,1,
2020,130882029,128968892,5,,1
2020,130882037,128968901,7,,
2020,129200974,126996207,4,,
2020,129197316,127001163,7,,
2020,129200997,126996238,4,,
2020,129197409,127001266,5,,
2020,129197408,127001266,7,,
2020,129201141,127001304,4,,
2020,129197230,126991063,1,,
2020,129197246,126991081,7,,
2020,129197285,126996185,7,,
2020,129200980,126996213,7,,
2020,129197310,127001159,7,,
2020,129201007,127001183,4,,
2020,129201023,127001201,7,,
2020,129201029,126996277,1,,
2020,129197356,127001211,7,,
2020,129201067,126996341,7,,
2020,129201103,127001280,7,,
2020,129201127,127001291,7,,
2020,130885100,128967378,4,,
2020,130881754,128968584,5,,
2020,130881751,128968584,7,,
2020,130881766,128963473,7,,
2020,130881788,128968622,6,,
2020,130885917,128963512,7,,
2020,130881878,128963575,7,,
2020,130882005,128968869,5,,
2020,130886101,128968869,7,,
2020,130882026,128968894,4,,
2020,130882038,128968902,7,,
2020,130882046,128968910,7,,
2020,130885840,128968548,7,,
2020,130881793,128968628,7,,
2020,130881808,128968643,4,,
2020,130881836,128968670,7,,
2020,130885934,128968683,7,,
2020,130886015,128968785,7,,
2020,130886029,128963639,7,,
2020,130881946,128968806,7,,
2020,130881969,128968831,1,,
2020,130882016,128968877,7,1,
2020,130882017,128968877,5,,
2020,130886137,128963768,4,,
2020,130882063,128968930,2,,
2020,132979321,131360065,7,,
2020,132980887,131365400,7,,
2020,132979503,131360194,7,,
2020,132979555,131360226,7,,
2020,132980927,131360232,4,,
2020,132980938,131360236,4,,
2020,132980941,131360241,7,,
2020,132984915,131365871,5,,
2020,132984916,131365871,7,,
2020,132985190,131360589,7,,
2020,132981299,131360600,3,,
2020,132985255,131360636,4,,
2020,132981336,131360642,4,,
2020,132981339,131360646,7,,
2020,132981381,131360689,7,,
2020,132985344,131360724,4,,
2020,132981459,131360764,4,,
2020,132981464,131360767,7,,
2020,132985388,131360782,7,,
2020,132985391,131366331,4,,
2020,132985401,131366344,7,,
2020,130889679,128977148,7,,
2020,130889684,128977154,1,,
2020,133947757,132435216,5,,
2020,133950977,132435216,7,,
2020,133947841,132435290,7,,
2020,133947535,132434957,7,,
2020,133947895,132437710,6,,
2020,130881703,128968532,7,,
2020,130881845,128968684,4,,
2020,130881843,128968684,2,,
2020,130885895,128968621,4,,
2020,132985299,131366229,5,,
2020,132985297,131366229,4,,
2020,132985300,131366229,7,,
2020,132981449,131360751,7,,
2020,132981460,131366313,7,,
2020,132985386,131366327,7,,
2020,132981487,131366350,7,,
2020,132985420,131360802,7,,
2020,132985426,131366371,7,,
2020,132985441,131366388,4,,
2020,132981530,131366414,1,,
2020,132985546,131360912,7,,
2020,132985551,131360915,7,,
2020,132985561,131360921,4,,
2020,132985591,131366549,6,,
2020,132981645,131360963,7,,
2020,130886048,128968819,7,,
2020,130881979,128968842,7,,
2020,130886125,128968882,7,,
2020,130886127,128968882,5,,
2020,130882052,128968919,7,,
2020,130881692,128968513,1,,
2020,130881697,128968520,7,,
2020,130885823,128968528,7,,
2020,130881860,128968704,6,,
2020,130881882,128968739,7,,
2020,130885982,128968745,7,,
2020,130881967,128968830,4,,
2020,130886074,128968845,7,,
2020,130886081,128963706,7,,
2020,130886097,128968866,7,,
2020,130882041,128968907,7,,
2020,130880791,128967512,7,,
2020,134939293,133551950,7,,
2020,134939297,133557096,7,,
2020,134939307,133557105,7,,
2020,134939710,133557129,7,,
2020,134939720,133557140,6,,
2020,134939724,133557142,4,,
2020,134939354,133557155,4,,
2020,134939361,133557159,7,,
2020,134939434,133557257,6,,
2020,133947463,132437196,1,,
2020,133947522,132437254,7,,
2020,133950823,132435092,7,,
2020,133947625,132435095,4,,
2020,133947651,132435117,1,,
2020,133950897,132437506,7,,
2020,133947705,132435158,4,,
2020,133950946,132437545,6,,
2020,133950984,132435235,6,,
2020,133947817,132437628,7,,
2020,133951107,132435381,7,,
2020,132980590,131364949,1,,
2020,132980601,131364972,7,,
2020,134940181,133557827,7,,
2020,134940190,133557837,7,1,
2020,134940192,133557837,5,,1
2020,134940201,133557843,7,,
2020,134940199,133557844,1,,
2020,134945061,133557953,7,,
2020,130881911,128963607,5,,
2020,130881908,128963607,7,,
2020,130886008,128968775,7,,
2020,130886026,128963636,7,,
2020,130886037,128963649,7,,
2020,130886067,128963685,7,,
2020,130886118,128963750,6,,
2020,130886136,128963767,7,,
2020,130882056,128968923,7,,
2020,130882057,128968923,5,,
2020,133950616,132437187,6,,
2020,133947408,132434810,7,,
2020,133947411,132437134,7,,
2020,133947458,132434875,7,,
2020,133947484,132434906,1,,
2020,133950676,132437261,1,,
2020,133947547,132434984,7,,
2020,133947554,132435000,7,,
2020,133950729,132437316,7,,
2020,133947595,132435049,7,,
2020,133950798,132435068,4,,
2020,133950877,132435127,4,,
2020,133947672,132435128,4,,
2020,133947691,132435149,4,,
2020,133947716,132435175,6,,
2020,133947740,132437566,7,,
2020,133950972,132437576,7,,
2020,133947767,132437588,7,,
2020,133947785,132435239,4,,
2020,133947839,132435291,6,,
2020,133951079,132435347,7,,
2020,133951080,132435350,7,,
2020,133947935,132435384,7,,
2020,133947956,132435413,4,,
2020,133947961,132435420,7,,
2020,133947976,132435441,7,,
2020,131581487,129794515,4,,
2020,131581503,129796132,4,,
2020,131581525,129794565,4,,
2020,131581532,129794572,4,,
2020,131581590,129794647,3,,
2020,131584681,129794653,6,,
2020,131581597,129796215,7,,
2020,131581722,129796298,7,,
2020,131581812,129794890,7,,
2020,131584942,129796529,7,,
2020,131582041,129796586,4,,
2020,131582090,129795258,7,,
2020,131582102,129796647,7,,
2020,131585059,129796685,7,,
2020,131582227,129795384,4,,
2020,131585102,129795384,7,,
2020,131582269,129795420,7,,
2020,131585282,129796939,4,,
2020,131582469,129795644,6,,
2020,131585845,129797523,7,1,
2020,131585852,129797530,7,,
2020,131585864,129797539,7,,
2020,131585870,129797542,7,1,
2020,131585869,129797542,5,,1
2020,131583052,129801288,7,,
2020,131585882,129797553,7,,
2020,131583061,129797555,4,,
2020,131583077,129797574,1,,
2020,131583111,129797608,7,,
2020,131583148,129797664,7,,
2020,131585984,129797664,4,,
2020,131585993,129797675,7,,
2020,131586015,129797700,7,,
2020,131586023,129797706,1,,
2020,131586022,129797706,4,,
2020,131583180,129797706,7,,
2020,131583198,129801434,7,,
2020,131583201,129797732,4,,
2020,131583223,129801458,4,,
2020,131586080,129797776,7,,
2020,131586088,129797787,7,,
2020,132980647,131359932,6,,
2020,132980698,131359998,4,,
2020,136045497,134754177,7,,
2020,136040855,134754307,5,,
2020,136045605,134754307,7,,
2020,136045643,134758557,7,,
2020,136045758,134754448,7,,
2020,136045841,134758803,7,,
2020,136045954,134758923,7,,
2020,136041257,134754746,7,1,
2020,136041463,134759117,7,,
2020,136046284,134755119,7,,
2020,136046336,134755171,4,,
2020,136040794,134758433,5,,
2020,136045539,134758433,7,,
2020,136045563,134754257,7,,
2020,136040912,134754368,4,,
2020,136040915,134754373,7,,
2020,136045941,134754705,6,,
2020,136045942,134758916,7,,
2020,136041280,134754771,6,,
2020,136046098,134759045,7,,
2020,136046104,134754883,5,,
2020,136046105,134754883,7,,
2020,136041465,134754973,7,,
2020,136046247,134755082,4,,
2020,136041606,134755122,4,,
2020,136041430,134759094,7,,
2020,136041461,134754970,2,,
2020,136041485,134754987,7,,
2020,136041493,134754996,7,,
2020,136046217,134759170,7,,
2020,136046228,134755048,7,,
2020,136046319,134759274,5,,1
2020,136046322,134759274,7,1,
2020,136041636,134759277,7,,
2020,136041701,134755241,4,,
2020,136046441,134755244,1,,
2020,136041704,134759404,7,,
2020,136045532,134754221,7,,
2020,136040784,134754221,5,,
2020,136045634,134758544,4,,
2020,136041002,134754466,7,,
2020,136045784,134754480,7,,
2020,136041035,134754492,6,,
2020,136041041,134754501,7,,
2020,136045854,134758813,7,,
2020,136041111,134754588,7,,
2020,136045858,134754588,5,,
2020,136045891,134758860,4,,
2020,136045911,134754656,7,,
2020,136041183,134754663,7,,
2020,136045920,134758899,7,,
2020,136045925,134758907,7,,
2020,136046017,134754792,5,,
2020,136046019,134754792,7,,
2020,136046038,134758998,7,,
2020,136041336,134759008,7,,
2020,136046087,134754871,7,,
2020,136046094,134759044,7,,
2020,136041487,134759136,7,,
2020,136041494,134755001,1,,
2020,136046276,134755109,4,,
2020,136041651,134755186,4,,
2020,136041671,134755213,7,,
2020,136046432,134759395,4,,
2020,136041707,134755249,1,,
2020,136041421,134754926,4,,
2020,136041477,134754983,7,,
2020,136041590,134755105,7,,
2020,136041683,134759362,7,,
2020,136046445,134755250,7,,
2020,136046446,134755250,4,,
2020,136040992,134754457,7,,
2020,136041049,134754512,7,,
2020,136045836,134758796,7,,
2020,136041149,134758855,6,,
2020,136041161,134758868,4,,
2020,136041253,134754737,7,,
2020,136046089,134754870,1,,
2020,136046150,134759091,7,,
2020,136041456,134759103,4,,
2020,136041481,134759134,6,,
2020,136046227,134759196,4,,
2020,136041564,134755081,4,,
2020,136046333,134759285,7,,
2020,136041650,134759301,7,,
2020,124984732,122566285,7,,
2020,124984736,122566290,7,,
2020,124975484,122566300,7,,
2020,124979605,122566309,4,,
2020,124979607,122566321,5,,
2020,124979606,122566321,7,,
2020,124984780,122566336,7,,
2020,124984883,122566445,7,,
2020,124984952,122566496,4,,
2020,124985098,122566629,4,,
2020,126004980,123346549,4,,
2020,126005009,123346581,7,,
2020,126005013,123346585,7,,
2020,126005022,123346596,1,,
2020,126000320,123346628,1,,
2020,126005054,123346632,1,,
2020,126004832,123346379,4,,
2020,126000177,123346434,6,,
2020,126004921,123346472,7,,
2020,126004943,123346496,4,,
2020,126005060,123346637,6,,
2020,126005091,123346683,3,,
2020,126005093,123346686,7,,
2020,126000373,123346694,7,,
2020,126005104,123346700,7,,
2020,126000405,123337578,7,,
2020,126005155,123346767,7,,
2020,126005166,123346781,7,,
2020,126000463,123337641,6,,
2020,126005188,123346804,7,,
2020,126005190,123346806,7,1,
2020,126005222,123346843,6,,
2020,126005234,123346857,4,,
2020,126005243,123337716,4,,
2020,126005245,123346872,4,,
2020,126005247,123346873,4,,
2020,126005253,123346880,3,,
2020,126005254,123346881,7,,
2020,126005255,123346881,4,,
2020,129200967,127001136,7,,
2020,129200971,127001143,4,,
2020,129873238,127830682,5,,
2020,129874946,127830682,7,,
2020,126004981,123346551,7,,
2020,126005006,123346577,7,,
2020,126005021,123346595,1,,
2020,126005046,123346624,5,,
2020,126005047,123346624,7,,
2020,126005081,123346673,7,,
2020,126005165,123346779,7,,
2020,126000445,123346780,4,,
2020,126005167,123346782,4,,
2020,126000457,123346792,7,,
2020,126005177,123346794,7,,
2020,126005187,123346803,4,,
2020,126005193,123346809,4,,
2020,126005206,123346823,7,,
2020,128431717,126186106,5,,1
2020,128431716,126186106,7,1,
2020,128431792,126186196,4,,
2020,128431815,126186221,7,,
2020,128431900,126186328,4,,
2020,128432005,126186447,7,,
2020,128432084,126186550,1,,
2020,128432349,126186824,4,,
2020,128432473,126186969,4,,
2020,128432488,126186990,4,,
2020,128432508,126187016,4,,
2020,128432506,126187016,7,,
2020,128432589,126187111,4,,
2020,128432598,126187119,4,,
2020,128432621,126187138,7,,
2020,128432616,126187138,5,,
2020,128432628,126187146,7,,
2020,128432678,126187187,7,,
2020,128432721,126187229,7,,
2020,128432717,126187226,7,,
2020,128432727,126187242,7,,
2020,128432947,126187486,6,,
2020,128432957,126187491,7,,
2020,128432965,126187500,4,,
2020,128432968,126187503,7,,
2020,128432967,126187503,5,,
2020,128432995,126187533,7,,
2020,128432996,126187535,7,,
2020,128433093,126187652,4,,
2020,128433097,126187652,7,,
2020,128433138,126187700,5,,
2020,124984608,122566134,4,,
2020,124984609,122566136,7,,
2020,124975342,122556190,4,,
2020,124975368,122566159,7,,
2020,124984630,122566172,7,,
2020,124984640,122566183,7,,
2020,124984665,122566211,7,,
2020,124975419,122566234,7,,
2020,124984682,122566237,7,,
2020,124984687,122566240,4,,
2020,124984690,122566243,1,,
2020,124984695,122566246,7,,
2020,128431658,126186052,1,,
2020,128431671,126186068,4,,
2020,128431682,126186082,1,,
2020,128431685,126186083,5,,
2020,128431684,126186083,7,,
2020,128431701,126186093,5,,
2020,128431695,126186093,7,,
2020,128431803,126186210,7,,
2020,128431806,126186210,5,,
2020,128431800,126186245,7,,
2020,128431834,126186251,7,,
2020,128431859,126186280,4,,
2020,128431858,126186279,4,,
2020,128431890,126186323,7,1,
2020,128431902,126186323,5,,1
2020,128431929,126186352,7,,
2020,128431953,126186385,7,,
2020,128431964,126186397,7,,
2020,128432010,126186457,4,,
2020,128432024,126186466,7,,
2020,128432033,126186479,6,,
2020,128432049,126186501,5,,
2020,128432046,126186501,7,,
2020,128432051,126186505,7,,
2020,128432054,126186512,6,,
2020,128432056,126186515,4,,
2020,128432193,126186667,4,,
2020,128432295,126186770,7,,
2020,128432374,126186851,7,,
2020,128432497,126187002,4,,
2020,128432514,126187020,4,,
2020,128432624,126187142,7,,
2020,128432638,126187152,7,,
2020,128432633,126187152,5,,
2020,128432716,126187223,4,,
2020,128432804,126187320,7,,
2020,128432859,126187378,7,,
2020,128432883,126187405,7,,
2020,128432962,126187497,2,,
2020,128433013,126187559,6,,
2020,128433040,126187589,7,,
2020,128433094,126187637,5,,
2020,128433112,126187666,7,,
2020,128433139,126187699,1,,
2020,128433161,126187727,7,,
2020,128433163,126187729,4,,
2020,128433187,126187757,4,,
2020,124984849,122566408,7,,
2020,124984862,122566423,1,,
2020,124984861,122566423,4,,
2020,124984881,122566444,4,,
2020,124984895,122566453,7,,
2020,124984897,122566453,4,,
2020,124976019,122566669,7,,
2020,124979922,122566804,7,,
2020,124985264,122566821,7,,
2020,124985282,122561527,7,,
2020,124979956,122566850,4,,
2020,124979971,122566879,4,,
2020,124979975,122566883,1,,
2020,124976348,122557251,7,,
2020,124976351,122561574,4,,
2020,124976369,122561596,7,,
2020,124976378,122566922,7,,
2020,124980026,122561628,7,,
2020,124985387,122566949,6,,
2020,124980029,122557319,7,,
2020,124985397,122566962,7,,
2020,124985399,122566966,8,,
2020,124985404,122566972,7,,
2020,124985411,122566982,4,,
2020,124980039,122566988,4,,
2020,124985420,122567000,7,,
2020,124985423,122567004,4,,
2020,124985425,122567007,4,,
2020,124985428,122567010,7,,
2020,124985432,122567016,7,,
2020,124985438,122567021,7,,
2020,124980045,122567022,7,,
2020,124985441,122567026,7,,
2020,124985444,122567029,7,,
2020,127665658,125197108,6,,
2020,127663590,125193478,7,,
2020,127665750,125193550,6,,
2020,127665761,125193560,6,,
2020,127663653,125193567,6,,
2020,127663659,125197221,7,,
2020,127663722,125193645,7,,
2020,127663730,125193651,7,,
2020,127665889,125193661,7,,
2020,127665890,125193661,5,,
2020,127665899,125197374,7,,
2020,127663749,125197371,7,,
2020,127663773,125193706,7,,
2020,127663797,125193741,7,,
2020,127663812,125193762,7,,
2020,127665955,125197436,7,,
2020,127665973,125197468,5,,
2020,127665972,125197468,7,,
2020,127663850,125193796,4,,
2020,127666014,125193820,7,,
2020,127663868,125193820,5,,
2020,127666035,125197530,4,,
2020,127666053,125197547,7,,
2020,128431959,126186390,7,,
2020,128432043,126186497,4,,
2020,128432215,126186694,6,,
2020,128432220,126186699,6,,
2020,128432308,126186787,1,,
2020,128432428,126186908,7,,
2020,128432502,126187011,1,,
2020,128432523,126187032,4,,
2020,128432696,126187202,7,,
2020,128432840,126187355,7,,
2020,128432838,126187355,4,,
2020,128432916,126187442,4,,
2020,128433068,126187620,4,,
2020,127665707,125197161,6,,
2020,127665749,125193551,7,,
2020,127663642,125193561,3,,
2020,127663656,125193568,7,,
2020,127663657,125193569,1,,
2020,127665784,125197225,4,,
2020,127663663,125193575,7,,
2020,127665790,125193578,4,,
2020,127663671,125197232,4,,
2020,127663697,125197283,7,,
2020,127665829,125197289,2,,
2020,127665828,125197289,4,,
2020,127665832,125197290,4,,
2020,127663700,125193612,4,,
2020,127665841,125193623,4,,
2020,127665870,125193632,4,,
2020,127663714,125197347,7,,
2020,127663718,125193637,7,,
2020,127665875,125197350,7,,
2020,127663733,125197358,1,,
2020,127665879,125193654,6,,
2020,127665881,125197359,4,,
2020,127663735,125193658,7,,
2020,127665892,125193664,7,,
2020,127663738,125193664,5,,
2020,127665902,125193675,1,,
2020,127663752,125193676,1,,
2020,127665901,125197382,5,,1
2020,127663753,125197382,7,1,
2020,127665906,125197384,7,,
2020,127665907,125197384,5,,
2020,127663763,125193690,7,,
2020,127663765,125193693,7,,
2020,127663767,125197393,7,,
2020,127663770,125193700,1,,
2020,127663769,125193698,4,,
2020,127665921,125197394,7,,
2020,127663771,125197398,4,,
2020,127663779,125193713,4,,
2020,127663787,125193726,7,1,
2020,127663795,125193739,4,,
2020,127663793,125193739,7,,
2020,127663802,125197420,7,,
2020,127665942,125197419,6,,
2020,127665946,125197426,7,,
2020,127663804,125197428,7,,
2020,127663810,125197437,7,,
2020,127665954,125197433,4,,
2020,127665956,125197434,7,,
2020,127665963,125197444,4,,
2020,127663818,125193766,7,,
2020,127663825,125197450,7,,
2020,127663826,125197451,7,,
2020,127663830,125193771,7,,
2020,127665966,125193771,5,,
2020,127663839,125193781,5,,
2020,127663837,125193781,7,,
2020,127663840,125193782,7,,
2020,127663843,125197469,4,,
2020,127663844,125197472,7,,
2020,127665979,125197475,7,,
2020,127663846,125193789,4,,
2020,127665986,125193793,4,,
2020,127665988,125193794,7,,
2020,127663852,125193798,7,,
2020,127663854,125193801,7,,
2020,127665997,125197489,7,,
2020,127666000,125197491,6,,
2020,127663862,125197493,1,,
2020,127666015,125193821,3,,
2020,127666018,125193825,6,,
2020,127663874,125193829,4,,
2020,127663876,125197518,7,,
2020,127663878,125197520,7,,
2020,127663879,125193832,7,,
2020,127666027,125197523,7,,
2020,127666031,125193835,7,,
2020,127666028,125197524,7,,
2020,127663885,125193837,7,,
2020,127666037,125197531,7,,
2020,127663887,125197533,7,,
2020,127666036,125193839,4,,
2020,127663886,125193840,7,,
2020,127663888,125193842,1,,
2020,127666044,125193847,4,,
2020,127666050,125197544,7,1,
2020,127666051,125197544,5,,1
2020,127663892,125197546,7,,
2020,127663893,125193850,7,,
2020,127663894,125193850,5,,
2020,127663895,125193851,7,,
2020,127663896,125193852,7,,
2020,127663898,125193853,7,,
2020,127663909,125193862,7,,
2020,127663904,125193858,5,,
2020,127663901,125193858,7,,
2020,127663907,125193860,7,,
2020,127666056,125193859,7,,
2020,127663906,125193861,7,,
2020,127663908,125193861,5,,
2020,127666055,125193856,7,,
2020,127663899,125193857,7,,
2020,127666060,125193870,7,,
2020,127663916,125193870,5,,
2020,127663917,125193874,7,,
2020,127663918,125193875,7,,
2020,127666066,125197563,7,,
2020,127666067,125197565,4,,
2020,127666069,125193884,7,,
2020,127663926,125197566,7,,
2020,127663928,125197567,7,,
2020,127666068,125193887,4,,
2020,127663925,125193886,7,,
2020,127666073,125197572,7,,
2020,127666079,125193891,7,,
2020,127666077,125193890,7,,
2020,127666078,125197576,7,,
2020,127663927,125197569,1,,
2020,127666072,125197570,7,,
2020,127666080,125197578,7,,
2020,127666081,125197581,4,,
2020,127663939,125197590,7,,
2020,127666086,125193895,7,,
2020,127663938,125197589,7,,
2020,127663940,125193897,4,,
2020,127663941,125193898,1,,
2020,127663942,125193899,7,,
2020,129869071,127824226,7,,
2020,129869077,127824226,5,,
2020,129869103,127824241,1,,
2020,129869131,127829718,1,,
2020,129869158,127829750,1,,
2020,129869175,127824290,6,,
2020,129869199,127829808,7,,
2020,129869210,127829818,7,1,
2020,129869237,127824339,7,,
2020,129869258,127829869,7,,
2020,129869259,127824352,7,,
2020,129872388,127829893,4,,
2020,129869274,127829896,7,,
2020,129872404,127824384,6,,
2020,129872409,127824394,6,,
2020,129872416,127829972,7,,
2020,129869371,127829988,7,,
2020,129869386,127830005,4,,
2020,129872429,127824426,7,,
2020,129869413,127830036,7,,
2020,129869421,127830043,7,,
2020,129869423,127830045,5,,
2020,129872438,127830045,7,,
2020,129869441,127830065,7,,
2020,129872450,127830079,7,,
2020,129869464,127824460,5,,
2020,129869463,127824460,7,,
2020,129869459,127824458,4,,
2020,129872464,127830108,7,,
2020,124984599,122556176,6,,
2020,124975379,122561116,1,,
2020,124975404,122556257,6,,
2020,124975405,122556257,1,,
2020,124975408,122556260,6,,
2020,124975440,122556295,7,1,
2020,124975443,122556295,5,,1
2020,124975453,122556305,7,1,
2020,124975454,122556305,5,,1
2020,124975459,122556310,7,,
2020,124975463,122556315,7,,
2020,124975464,122566278,7,,
2020,124975470,122556319,5,,
2020,124975469,122556319,7,,
2020,124975472,122556321,7,,
2020,124975475,122556324,4,,
2020,124975483,122556329,1,,
2020,124984748,122556335,7,,
2020,124975490,122556338,7,,
2020,124975549,122556401,6,,
2020,124975551,122556404,6,,
2020,124975553,122556407,6,,
2020,124984844,122561147,7,,
2020,124975570,122556425,7,,
2020,124975569,122556425,5,,
2020,130885826,128963407,4,,
2020,130885892,128963488,4,,
2020,130885893,128963489,7,,
2020,130881799,128963499,7,,
2020,130885932,128968678,7,,
2020,136040829,134758472,5,,
2020,136045577,134758472,7,,
2020,136045588,134754275,7,,
2020,136045809,134754508,7,,
2020,136041058,134754526,7,,
2020,136045843,134754567,7,,
2020,136041109,134754585,7,,
2020,136041110,134754585,5,,
2020,136045897,134754640,4,,
2020,136041323,134754815,7,,
2020,136041389,134754889,5,,
2020,136041391,134754889,7,,
2020,136046121,134754899,7,,
2020,136046139,134754925,7,1,
2020,136041436,134754943,5,,
2020,136041437,134754943,7,,
2020,136041495,134754999,7,,
2020,136046197,134759142,4,,
2020,136041538,134755049,7,,
2020,136041585,134759219,7,,
2020,136046075,134759032,7,,
2020,136041496,134754998,4,,
2020,136046235,134755056,4,,
2020,136041578,134755089,4,,
2020,136046268,134755095,7,,
2020,136041593,134759224,4,,
2020,136041637,134755163,6,,
2020,136041661,134755198,4,,
2020,136046428,134759390,4,,
2020,136046469,134759425,7,,
2020,136045786,134758744,7,,
2020,136045789,134754485,6,,
2020,136040988,134754453,4,,
2020,136041039,134758763,4,,
2020,136041052,134754517,7,,
2020,136045818,134754530,7,,
2020,136045850,134754580,7,,
2020,136045853,134754580,4,,
2020,136041134,134754616,7,,
2020,136041133,134754616,5,,
2020,136041333,134759006,7,,
2020,136041362,134759023,6,,
2020,136041468,134754975,2,,
2020,136046194,134759151,7,,
2020,136046236,134755068,7,1,
2020,136041657,134759321,7,,
2020,136046389,134755212,4,,
2020,136046412,134755229,7,,
2020,136045490,134754170,7,,
2020,136040795,134754235,7,,
2020,136045566,134758463,7,,
2020,136040869,134754314,6,,
2020,136045676,134758601,7,,
2020,136041188,134754669,7,,
2020,136041193,134754673,7,,
2020,136041317,134758992,5,,
2020,136041319,134758992,7,,
2020,136046086,134759041,5,,
2020,136041374,134759041,7,,
2020,136041464,134754972,1,,
2020,136041527,134755032,7,,
2020,136041601,134759232,4,,
2020,136046315,134755154,5,,
2020,136041630,134755154,7,,
2020,136046339,134759293,5,,1
2020,136046340,134759293,7,1,
2020,136046420,134755232,4,,
2020,136041694,134755235,7,,
2020,136046440,134755245,7,,
2020,127665673,125197123,6,,
2020,127663582,125193463,7,,
2020,127665676,125193464,4,,
2020,127665679,125193468,7,,
2020,127665713,125197166,6,,
2020,124975334,122556183,4,,
2020,124984607,122556187,7,,
2020,124975347,122566137,7,,
2020,124975354,122556201,7,,
2020,124975359,122556213,7,,
2020,124975380,122556233,7,,
2020,124975381,122556233,5,,
2020,124984655,122566196,4,,
2020,124975592,122556439,7,,
2020,124979624,122556443,5,,
2020,124979625,122556443,7,,
2020,124975727,122556594,7,,
2020,124984997,122556613,7,,
2020,124979729,122561268,4,,
