"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,32331076,1,32355249
2019,32331094,1,32355267
2019,32325398,1,32351767
2019,32331228,1,32355400
2019,33458503,1,33483745
2019,33458501,1,33490814
2019,33459592,1,33489817
2019,33459595,1,33490857
2019,33459603,1,33489825
2019,33459602,1,33483790
2019,33459608,1,33489827
2019,33452663,1,33483798
2019,33459625,6,33490885
2019,33458558,1,33489843
2019,33452687,1,33483816
2019,33452682,1,33490893
2019,33459631,1,33490891
2019,33458571,1,33490907
2019,33452696,1,33483826
2019,33458583,1,33489866
2019,33459653,1,33490917
2019,33459656,1,33489871
2019,33452711,1,33483839
2019,33458587,1,33489874
2019,33458593,1,33489882
2019,33458603,1,33483862
2019,33459718,1,33490983
2019,33452909,1,33484052
2019,33459552,1,33483742
2019,32303643,1,32334433
2019,32297860,1,32321899
2019,32306985,1,32328412
2019,32313163,1,32337219
2019,32313369,1,32337418
2019,32307154,1,32328578
2019,32307159,1,32337440
2019,32313688,1,32337476
2019,32307221,1,32328645
2019,32307233,1,32328654
2019,32307251,1,32328675
2019,32317434,1,32343177
2019,32324888,1,32351276
2019,32317969,1,32355272
2019,32318022,1,32343752
2019,32318020,1,32343751
2019,32325378,1,32351747
2019,33454581,1,33476642
2019,33440372,1,33485784
2019,33454601,1,33480946
2019,33454612,1,33485804
2019,33369621,1,33398821
2019,33362638,1,33410993
2019,33374730,1,33398815
2019,33362651,1,33398839
2019,33362674,1,33398866
2019,33374771,1,33398870
2019,33374815,1,33411085
2019,33362838,1,33399017
2019,33362840,1,33399018
2019,33374977,1,33399036
2019,32317431,1,32343172
2019,32317534,1,32349579
2019,32324930,1,32351317
2019,32330489,1,32343304
2019,34110861,1,34090634
2019,34115172,1,34090649
2019,34115188,1,34082402
2019,34106901,1,34082404
2019,34115246,1,34086126
2019,33440370,1,33476646
2019,34115324,1,34090790
2019,34110981,1,34090789
2019,34115359,1,34086234
2019,33440376,1,33480941
2019,33449738,1,33480950
2019,33440380,1,33476650
2019,33454616,1,33485809
2019,33454634,1,33485827
2019,34115371,1,34082518
2019,34115400,1,34090860
2019,34111030,1,34086270
2019,34107047,1,34082546
2019,34111040,1,34086282
2019,34111039,1,34086281
2019,34107066,1,34082567
2019,34107068,1,34086290
2019,34107071,1,34086291
2019,34111048,1,34086294
2019,34107074,2,34082575
2019,34111057,1,34086305
2019,34115423,1,34082593
2019,34107090,1,34082591
2019,34107091,1,34082592
2019,34115424,1,34090876
2019,34111064,1,34086310
2019,34107108,1,34082607
2019,34111071,1,34082610
2019,34107112,4,34082615
2019,34111073,1,34082616
2019,34115448,1,34090900
2019,34111092,1,34086338
2019,34115453,1,34090906
2019,34107150,1,34082649
2019,34111103,1,34086349
2019,34111104,1,34086350
2019,33454546,1,33480894
2019,33440354,1,33476630
2019,33454554,1,33485749
2019,33454571,1,33485762
2019,33449716,1,33480924
2019,33454603,1,33485794
2019,33454609,1,33476654
2019,33454614,1,33485807
2019,33449751,1,33485810
2019,32298123,1,32330293
2019,32330643,1,32349776
2019,32325296,1,32351668
2019,32325344,1,32351713
2019,32325368,1,32351738
2019,32318045,1,32355379
2019,32325411,1,32343800
2019,32312614,1,32336686
2019,32307000,1,32328428
2019,32318703,1,32337747
2019,32318782,1,32337826
2019,37630200,1,37935626
2019,37630210,1,37935637
2019,37639701,1,37945128
2019,37630348,1,37940279
2019,33369479,1,33398574
2019,33362391,1,33398579
2019,33369502,1,33398626
2019,33374526,1,33398635
2019,33374530,1,33410791
2019,33369508,1,33410794
2019,33369510,1,33398641
2019,33374550,1,33410810
2019,33362472,1,33410823
2019,33362517,1,33410867
2019,33369535,1,33398684
2019,33362498,1,33410845
2019,33374586,1,33410852
2019,33374590,1,33398697
2019,33374607,1,33410873
2019,33374632,1,33398745
2019,33374642,1,33410909
2019,33374731,1,33398816
2019,33362649,7,33398836
2019,33374766,1,33411024
2019,33362678,1,33411031
2019,33374773,1,33415963
2019,33369670,1,33415973
2019,33362701,1,33415981
2019,33374796,1,33415985
2019,33362725,1,33411096
2019,33374857,7,33411126
2019,33362802,1,33416068
2019,33369752,1,33416071
2019,33374922,1,33411182
2019,33374967,1,33411226
2019,33362852,1,33399032
2019,33362850,1,33399029
2019,33374975,1,33411232
2019,33362857,1,33411235
2019,32312668,1,32336735
2019,32330364,1,32343238
2019,32325305,1,32351676
2019,32325318,1,32351685
2019,32317667,1,32343422
2019,32303652,1,32334441
2019,32303666,1,32334454
2019,32313517,1,32337567
2019,32307218,1,32334521
2019,32313745,1,32334531
2019,32313578,1,32337630
2019,32313586,1,32337634
2019,32313856,1,32334656
2019,32307333,1,32328749
2019,32307335,1,32328750
2019,32330224,1,32349362
2019,32330365,1,32349519
2019,32324980,1,32351359
2019,32325053,1,32343391
2019,32330725,1,32349859
2019,32325083,1,32343438
2019,32325290,1,32355198
2019,32325347,1,32351717
2019,32331148,7,32355322
2019,32318027,1,32343757
2019,32325372,1,32351742
2019,32330238,1,32349375
2019,32330345,1,32351274
2019,32330421,1,32349572
2019,32317554,1,32343289
2019,32317589,1,32343329
2019,32317641,1,32349791
2019,32325080,1,32351463
2019,32317908,1,32355193
2019,32325291,1,32343652
2019,32317980,1,32343710
2019,32318002,7,32343732
2019,32331140,1,32351736
2019,32325370,1,32343749
2019,32318019,1,32343748
2019,32331208,1,32351758
2019,36273719,1,36417196
2019,36273723,1,36417201
2019,36273730,1,36417208
2019,36262302,1,36408974
2019,36262304,1,36408977
2019,36277066,1,36422340
2019,36273739,1,36417217
2019,36277074,1,36422347
2019,36273748,1,36417226
2019,36277087,1,36422359
2019,36277089,1,36422360
2019,36273752,1,36417231
2019,36277088,1,36417230
2019,36277090,1,36422361
2019,36277095,1,36422368
2019,36273757,1,36417235
2019,36273758,1,36417236
2019,36262314,1,36408985
2019,36262311,1,36417244
2019,36262313,1,36408984
2019,36262316,1,36408987
2019,36262312,1,36408983
2019,36262315,1,36408986
2019,36277102,1,36408988
2019,36277103,1,36422374
2019,36277104,1,36422375
2019,36273770,1,36417254
2019,36273771,1,36417255
2019,36277117,1,36422385
2019,36273775,1,36417258
2019,36273780,1,36408991
2019,36277125,1,36422393
2019,36273783,1,36417266
2019,36277132,1,36422400
2019,36273787,1,36417268
2019,36273789,1,36417270
2019,36277135,1,36422404
2019,36277133,1,36422402
2019,36273800,1,36422414
2019,36273815,1,36417291
2019,36277149,1,36422426
2019,36277155,1,36422434
2019,36273837,1,36417309
2019,36262349,1,36409021
2019,36273839,1,36417311
2019,36273848,1,36417320
2019,36277182,1,36422463
2019,36273863,1,36417335
2019,36277187,1,36422467
2019,36277190,1,36422470
2019,36273866,1,36417339
2019,36262362,1,36409034
2019,36273880,1,36417352
2019,36277200,1,36422480
2019,36277199,1,36422479
2019,36277203,1,36422484
2019,36273894,1,36417366
2019,36273903,1,36417375
2019,36273914,1,36417384
2019,32330369,1,32349522
2019,32317585,1,32343320
2019,32317649,1,32343405
2019,32325072,1,32349840
2019,32330735,1,32349870
2019,32317878,1,32343620
2019,32325286,1,32351657
2019,32317918,1,32351664
2019,32317928,1,32351678
2019,32331078,1,32355251
2019,32331138,1,32355313
2019,32331165,1,32355339
2019,32331209,1,32355382
2019,32324970,1,32351351
2019,32317590,1,32343330
2019,32325055,1,32351444
2019,32325068,1,32351456
2019,32330727,1,32349861
2019,32317901,1,32343640
2019,32317935,1,32355234
2019,36014032,1,36153812
2019,36008306,1,36153818
2019,36008313,1,36160066
2019,36008312,1,36153822
2019,36019011,1,36153811
2019,36019032,1,36160082
2019,36008345,1,36153854
2019,36008350,1,36153860
2019,36008363,1,36153870
2019,36019066,1,36144439
2019,36019071,1,36144444
2019,36019072,1,36144445
2019,36019074,1,36144447
2019,36008135,1,36153643
2019,36018903,1,36153676
2019,36008180,1,36153684
2019,36008196,1,36153700
2019,36008201,1,36160011
2019,36013991,1,36160014
2019,36013994,1,36160018
2019,36008214,1,36144340
2019,36018958,1,36153722
2019,36013996,1,36153723
2019,36018963,1,36153727
2019,36008223,1,36153730
2019,36008227,1,36153739
2019,36008251,1,36153763
2019,36018992,1,36160040
2019,36008262,1,36153776
2019,36008291,1,36153799
2019,36008299,1,36153807
2019,32299220,1,32329971
2019,32304183,1,32325635
2019,32303655,1,32334445
2019,32313773,1,32334565
2019,32318702,1,32337746
2019,32318706,1,32337751
2019,32318778,1,32337822
2019,32313868,1,32334671
2019,32299159,1,32319914
2019,32303731,1,32325186
2019,32306641,1,32336548
2019,32313684,1,32334476
2019,32307200,1,32328622
2019,32313758,1,32334547
2019,32313759,1,32334548
2019,32313579,1,32337631
2019,32313674,1,32337717
2019,32297796,1,32321838
2019,32324932,1,32351319
2019,32313829,1,32337763
2019,32307337,7,32337835
2019,32317909,1,32355194
2019,32331056,1,32355228
2019,32325324,1,32351694
2019,32317961,1,32343695
2019,32331154,1,32355327
2019,32325371,1,32351741
2019,32331215,1,32355387
2019,32318071,1,32351782
2019,32283681,1,32325138
2019,32299185,1,32329941
2019,32299199,1,32325206
2019,32299260,1,32330025
2019,32299352,1,32330107
2019,32303982,1,32325442
2019,32299459,1,32322067
2019,32303468,1,32334246
2019,32313194,1,32328444
2019,32307027,1,32328458
2019,32313430,1,32334477
2019,32313701,1,32334488
2019,32307223,1,32328647
2019,32313561,1,32337612
2019,32313778,1,32334571
2019,32313604,1,32337649
2019,32313630,1,32337673
2019,32313664,1,32337706
2019,33635897,1,33648353
2019,33635904,1,33648359
2019,33630348,1,33647895
2019,33630349,1,33642015
2019,33630369,1,33647924
2019,33630397,1,33642060
2019,33635534,1,33647985
2019,33630498,1,33648062
2019,33630515,1,33642174
2019,33635644,1,33648096
2019,33630560,1,33642220
2019,33630600,1,33642261
2019,33630658,1,33642318
2019,33630673,1,33642332
2019,33630732,1,33642393
2019,33635840,1,33648294
2019,33630769,1,33642421
2019,33635860,1,33648319
2019,37639515,1,37944943
2019,37629901,1,37935325
2019,37629900,1,37935324
2019,37629988,1,37935409
2019,37629987,1,37935408
2019,37629986,1,37935407
2019,37634649,1,37940077
2019,37634661,1,37935433
2019,37634664,1,37940091
2019,37634666,1,37940094
2019,37639563,1,37944991
2019,37639564,1,37944993
2019,37639568,1,37944995
2019,37634683,1,37940111
2019,37634682,1,37940110
2019,37634684,1,37940112
2019,37630066,1,37940119
2019,37630081,1,37935507
2019,37630144,1,37935567
2019,33630365,1,33647919
2019,33635532,1,33647980
2019,33630399,1,33647981
2019,33635539,1,33647991
2019,33630438,1,33642093
2019,33630449,1,33642103
2019,33635594,1,33648050
2019,33635606,1,33648064
2019,33630517,1,33642177
2019,33635659,1,33642200
2019,33635793,1,33648241
2019,33635551,1,33648006
2019,33635563,1,33648019
2019,33630456,1,33642110
2019,33635567,1,33642113
2019,33635728,1,33648179
2019,33630670,1,33642328
2019,33630744,1,33642401
2019,33630764,1,33642415
2019,33635881,1,33642449
2019,33630354,1,33642019
2019,33635542,1,33642070
2019,33630418,1,33642074
2019,33635549,1,33642081
2019,33635599,1,33648053
2019,33630494,1,33648057
2019,33635649,1,33642185
2019,33635704,1,33642267
2019,33635746,1,33642302
2019,33635774,1,33648225
2019,33635790,1,33642336
2019,33635824,1,33648275
2019,33635856,1,33648314
2019,33630775,1,33642426
2019,33630778,1,33642430
2019,33630396,1,33642058
2019,33630400,1,33647982
2019,33630410,1,33647993
2019,33635541,1,33642069
2019,33630439,1,33642094
2019,33630457,1,33642111
2019,33630485,1,33642139
2019,33635605,1,33648060
2019,33630561,1,33642221
2019,33635776,1,33648227
2019,33635795,1,33642338
2019,33630685,1,33648247
2019,33630726,1,33642387
2019,33630753,1,33648302
2019,33635464,1,33647908
2019,33630375,1,33642038
2019,33630381,1,33642046
2019,33635503,1,33647948
2019,33635504,1,33647949
2019,33635514,1,33647960
2019,33635524,1,33647970
2019,33635522,1,33647968
2019,33630416,1,33642072
2019,33635747,1,33648196
2019,33635783,1,33648234
2019,33635822,1,33642378
2019,33630751,1,33642405
2019,33635862,1,33648322
2019,33635866,1,33648325
2019,33635867,1,33642433
2019,35034788,1,35395223
2019,35026837,1,35390981
2019,35032541,1,35388028
2019,35032548,1,35395243
2019,35034810,1,35395249
2019,35034809,1,35395248
2019,35032587,1,35388074
2019,35026871,1,35391014
2019,35032592,1,35388079
2019,35034827,1,35395264
2019,35032594,1,35388082
2019,35034826,1,35395263
2019,35032599,1,35388086
2019,35034829,1,35395266
2019,35032612,1,35388100
2019,35032617,1,35388102
2019,35034833,1,35395271
2019,35026892,1,35391038
2019,35026905,1,35391052
2019,35032647,1,35388130
2019,35032651,1,35391057
2019,35026933,1,35388173
2019,35034873,1,35395305
2019,35034886,1,35395322
2019,35032756,1,35391134
2019,37639589,1,37945011
2019,37630084,1,37945012
2019,37634711,1,37940139
2019,37630111,1,37935532
2019,37630112,1,37935533
2019,32313437,1,32337481
2019,32297868,1,32321905
2019,32313173,1,32334251
2019,32330352,1,32349504
2019,32304167,1,32325621
2019,32306640,1,32333757
2019,32307227,1,32334536
2019,32318696,1,32337740
2019,32318711,1,32337755
2019,32313876,1,32334679
2019,32324938,1,32349620
2019,32330487,1,32349644
2019,32317643,1,32343398
2019,32317652,1,32343408
2019,32317665,1,32343420
2019,32317664,1,32349838
2019,32317680,1,32343434
2019,32325253,1,32355132
2019,32317910,1,32351659
2019,32331035,1,32355201
2019,32325379,1,32355340
2019,32318037,1,32343770
2019,32297697,1,32321736
2019,37630288,1,37940225
2019,38139733,1,38225152
2019,38137782,1,38219170
2019,38139724,1,38225145
2019,38137774,1,38219164
2019,38137596,1,38218981
2019,38137597,1,38218982
2019,38139667,1,38225092
2019,38139684,1,38219051
2019,38137664,1,38225105
2019,38139709,1,38225131
2019,35032745,1,35388236
2019,35034912,1,35395352
2019,35034916,1,35388247
2019,35034915,1,35395354
2019,35034775,1,35390958
2019,35026830,1,35388013
2019,35026834,1,35395226
2019,35034791,1,35395227
2019,35026848,1,35390993
2019,35026853,1,35388051
2019,35026858,1,35388060
2019,35034840,1,35395277
2019,35032688,1,35388178
2019,35026939,1,35391082
2019,35034877,1,35395311
2019,35026953,1,35395318
2019,35034922,1,35395360
2019,35027015,1,35388256
2019,35032766,1,35395371
2019,35027028,1,35395374
2019,35034933,1,35391163
2019,35034934,1,35395375
2019,35027107,1,35391243
2019,35032838,1,35388334
2019,35034780,1,35395215
2019,35034779,1,35395214
2019,35032578,1,35388067
2019,35032577,1,35388066
2019,35032583,1,35388071
2019,35032611,1,35391025
2019,35026886,1,35391031
2019,35026910,1,35391056
2019,35032655,1,35388140
2019,35034853,1,35395287
2019,35026935,1,35388175
2019,35026909,1,35388128
2019,35032644,1,35388127
2019,35026911,1,35388137
2019,35034849,1,35395282
2019,35032759,1,35388251
2019,35034929,1,35395369
2019,35027037,1,35388263
2019,35032785,1,35388273
2019,35032828,1,35395439
2019,35032829,1,35388320
2019,35035011,1,35395447
2019,35035013,1,35395449
2019,35027111,1,35391247
2019,35035023,1,35395457
2019,37629959,1,37935378
2019,37634617,1,37935379
2019,37630149,1,37935571
2019,37630218,1,37935645
2019,37630217,1,37935644
2019,37634793,1,37935668
2019,37630255,1,37935682
2019,37630268,1,37935695
2019,37630281,1,37935708
2019,37639658,1,37945085
2019,35032519,1,35388002
2019,35026824,1,35390969
2019,35034862,1,35388180
2019,35026809,1,35388005
2019,35034777,1,35395212
2019,35032551,1,35395244
2019,35034844,1,35391061
2019,35032711,1,35391100
2019,35034889,1,35395327
2019,35026961,1,35391102
2019,35034897,1,35395337
2019,35026975,1,35391114
2019,35034910,1,35388241
2019,35034925,1,35391138
2019,35034937,1,35395379
2019,35027034,1,35388261
2019,35034942,1,35395383
2019,35027044,1,35391179
2019,35034974,1,35388289
2019,35034980,1,35395417
2019,35032822,1,35388312
2019,35027102,1,35388324
2019,35035007,1,35395443
2019,35035014,1,35395450
2019,35035024,1,35391250
2019,35027119,1,35391256
2019,35035035,1,35395467
2019,35032520,1,35388003
2019,35026814,1,35390961
2019,35026820,1,35395218
2019,35034790,1,35395225
2019,35032531,1,35390980
2019,35032556,1,35388039
2019,35026859,1,35395258
2019,35026878,1,35388094
2019,35034854,1,35395288
2019,35026956,1,35395319
2019,35032714,1,35388202
2019,35032718,1,35391105
2019,35026969,1,35395340
2019,35032733,1,35388222
2019,35032734,1,35388223
2019,35026973,1,35391112
2019,35026974,1,35391113
2019,35034909,4,35395348
2019,35032747,1,35388238
2019,35032748,1,35388239
2019,35026992,1,35388242
2019,35034926,1,35395365
2019,35034943,1,35395384
2019,35034950,1,35395390
2019,35027045,1,35391180
2019,35027049,1,35391187
2019,35027048,1,35391186
2019,35034964,1,35395406
2019,35034979,1,35395416
2019,35027080,1,35391219
2019,35027081,1,35391220
2019,35027087,1,35391226
2019,35032817,1,35388308
2019,35027093,1,35391232
2019,35027092,1,35388310
2019,35034996,1,35395432
2019,35035000,1,35388315
2019,35032825,1,35388317
2019,35032830,1,35388321
2019,35035010,1,35395446
2019,35035019,1,35395454
2019,35032835,1,35388331
2019,35035028,1,35395461
2019,35032842,1,35388337
2019,35027124,1,35391263
2019,35027128,1,35391266
2019,35027132,1,35388340
2019,35035038,1,35395470
2019,35032843,1,35395471
2019,35035041,1,35395475
2019,35035045,1,35395479
2019,35032682,1,35388169
2019,35034930,1,35388257
2019,35027031,1,35391165
2019,35032775,1,35388266
2019,35027051,1,35391189
2019,35032793,1,35388280
2019,35032794,1,35388281
2019,35034970,1,35388283
2019,35034971,1,35395411
2019,35034972,1,35395412
2019,35034982,1,35395419
2019,35034983,1,35395420
2019,35027079,1,35391218
2019,35032804,1,35395423
2019,35035008,1,35395444
2019,35027104,1,35391241
2019,33630816,1,33642472
2019,35638804,1,35754252
2019,35640412,1,35712676
2019,35638818,1,35756081
2019,35649537,1,35754273
2019,35649550,1,35756094
2019,35638946,1,35754391
2019,35639068,1,35754511
2019,35639067,1,35712779
2019,37630118,1,37935539
2019,37639613,1,37945043
2019,37630197,1,37940183
2019,37630195,1,37935622
2019,37630222,1,37935650
2019,37639720,1,37935775
2019,37639726,1,37940276
2019,37634856,1,37945147
2019,37639748,1,37940303
2019,37639752,1,37935833
2019,37639751,1,37945173
2019,37634903,1,37935834
2019,37639759,1,37940320
2019,37630401,1,37935850
2019,37630406,1,37935855
