"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,148301691
2019,21,148298419
2019,21,144195503
2019,21,144195505
2019,21,144202402
2019,21,144202403
2019,21,144202411
2019,21,144195534
2019,21,144195542
2019,21,144179808
2019,21,144195550
2019,21,144202468
2019,21,144202467
2019,21,144202489
2019,21,144195576
2019,21,144202497
2019,21,144195580
2019,21,144195581
2019,21,144195587
2019,21,144202505
2019,21,144202509
2019,21,144202508
2019,21,144202510
2019,21,144202526
2019,21,144202528
2019,21,144195599
2019,21,144195609
2019,21,144202539
2019,21,144195619
2019,21,144202545
2019,21,144202560
2019,21,144195634
2019,21,144195639
2019,21,144202568
2019,21,144195644
2019,21,144202585
2019,21,144195654
2019,21,144195656
2019,21,144202593
2019,21,144202597
2019,21,144195669
2019,21,144195670
2019,21,144179844
2019,21,144195678
2019,21,144195680
2019,21,144195682
2019,21,144179849
2019,21,144195685
2019,21,144202623
2019,21,144195701
2019,21,144195699
2019,21,144195715
2019,21,144195717
2019,21,144179865
2019,21,144202641
2019,21,144195723
2019,21,144202647
2019,21,144202646
2019,21,144202651
2019,21,144195727
2019,21,144202655
2019,21,144195729
2019,21,144195733
2019,21,144195731
2019,21,144179879
2019,21,144195738
2019,21,144195737
2019,21,144195736
2019,21,144202669
2019,21,144202668
2019,21,144202677
2019,21,144179884
2019,21,144195756
2019,21,144195758
2019,21,144202688
2019,21,144195760
2019,21,144202689
2019,21,144195762
2019,21,144179889
2019,21,144195772
2019,21,144195774
2019,21,144202701
2019,21,144195776
2019,21,144195782
2019,21,144195781
2019,21,132814064
2019,21,132819856
2019,21,132814317
2019,21,132814359
2019,21,132814507
2019,21,132814680
2019,21,132814739
2019,21,132824318
2019,21,132814996
2019,21,132815046
2019,22,132825073
2019,21,132815335
2019,22,132815365
2019,21,132815373
2019,21,132815478
2019,21,132825255
2019,21,132827362
2019,21,132815669
2019,21,132827551
2019,21,132815706
2019,21,132815712
2019,21,132825693
2019,21,132827791
2019,21,132815928
2019,21,132827905
2019,21,132827940
2019,21,132827970
2019,21,132815996
2019,21,132828024
2019,21,132828088
2019,21,132816065
2019,22,132766248
2019,21,132766415
2019,21,132766547
2019,21,132869254
2019,21,148297455
2019,21,132869429
2019,21,132869604
2019,21,132872652
2019,21,132869877
2019,21,132872851
2019,21,132864609
2019,21,132870245
2019,21,132870516
2019,21,132873173
2019,21,132873193
2019,21,132870557
2019,21,132873247
2019,21,132864926
2019,21,132873329
2019,21,132865312
2019,21,132876437
2019,21,132876487
2019,21,132865412
2019,21,132873948
2019,21,132876697
2019,21,132873997
2019,21,132874005
2019,21,132865497
2019,21,132876814
2019,21,132876951
2019,21,132874190
2019,21,132877006
2019,21,132877040
2019,21,132865693
2019,21,132877081
2019,21,132874277
2019,21,132865729
2019,21,132874328
2019,21,132877182
2019,21,132814061
2019,21,132823485
2019,21,132823504
2019,21,132814510
2019,21,132814634
2019,21,132814647
2019,21,132820731
2019,21,132824320
2019,21,132815017
2019,21,132815016
2019,21,132826347
2019,21,132824719
2019,21,132826366
2019,21,132815128
2019,21,132824888
2019,21,132826850
2019,21,132826849
2019,21,132825111
2019,21,132825116
2019,21,132825123
2019,21,132826897
2019,21,132815379
2019,21,132825194
2019,21,132815485
2019,21,132825274
2019,21,132825275
2019,21,132815563
2019,21,132815585
2019,21,132815595
2019,21,132827346
2019,21,132825534
2019,21,132815723
2019,21,132825602
2019,21,132827662
2019,21,132827894
2019,21,132827892
2019,21,132827941
2019,21,132828027
2019,21,132825889
2019,21,132828119
2019,21,132825915
2019,21,132816063
2019,21,132828155
2019,21,132828165
2019,21,136701989
2019,21,136702046
2019,21,136702091
2019,21,136702125
2019,21,136702396
2019,21,136702421
2019,21,136702442
2019,21,136699613
2019,21,136702561
2019,21,136699762
2019,21,136699821
2019,21,136699833
2019,21,136699844
2019,21,136702793
2019,21,136699902
2019,21,136695237
2019,21,136702932
2019,21,136700036
2019,21,136700069
2019,21,136695364
2019,21,136703077
2019,21,136695528
2019,21,136700236
2019,21,136700247
2019,21,136695585
2019,21,136695680
2019,21,136700343
2019,21,136700386
2019,21,136703362
2019,21,132755225
2019,21,132765479
2019,21,132759694
2019,21,132755756
2019,21,132766528
2019,21,132760509
2019,21,132767256
2019,21,132872471
2019,21,132869537
2019,21,132872790
2019,21,132864467
2019,21,132870112
2019,21,132870180
2019,21,132873151
2019,21,132873179
2019,21,132870628
2019,21,132870724
2019,21,132870730
2019,21,132870757
2019,21,132873873
2019,21,132876552
2019,21,132876583
2019,21,132876616
2019,21,132876660
2019,21,132865503
2019,21,132874054
2019,21,132865602
2019,21,132865601
2019,21,132876961
2019,22,132865654
2019,21,132865669
2019,21,132877066
2019,21,132877099
2019,21,132874286
2019,21,132877162
2019,21,132814290
2019,21,132820742
2019,21,132815047
2019,21,132815073
2019,21,132824885
2019,21,132827087
2019,21,132827115
2019,21,132815562
2019,21,132827364
2019,21,132815641
2019,21,132827473
2019,21,132825698
2019,21,132827898
2019,21,132827961
2019,21,132827977
2019,21,132825911
2019,21,132828145
2019,21,132816101
2019,21,132828223
2019,22,132755952
2019,21,132766535
2019,21,132766866
2019,21,132767193
2019,21,132869354
2019,21,132869355
2019,21,132869428
2019,21,132872643
2019,21,132864388
2019,21,132864470
2019,21,132872814
2019,21,132870035
2019,21,132870054
2019,21,132876894
2019,21,132874173
2019,21,132865639
2019,22,132865653
2019,21,132874232
2019,21,132877067
2019,21,132865743
2019,21,132877210
2019,21,132877263
2019,21,132759374
2019,21,132764818
2019,21,132764897
2019,21,132764909
2019,21,132759469
2019,21,132765172
2019,21,132765302
2019,21,132759699
2019,21,132765636
2019,21,132766231
2019,21,132765818
2019,21,132765837
2019,21,132765985
2019,21,132766030
2019,21,132766081
2019,21,132767147
2019,21,132767169
2019,21,132766102
2019,21,132760510
2019,21,132760531
2019,21,132823313
2019,21,132823516
2019,21,132814308
2019,21,132814314
2019,21,132824013
2019,21,132814616
2019,21,132824147
2019,21,132824188
2019,21,132814735
2019,21,132820888
2019,21,132815170
2019,21,132826586
2019,21,132826856
2019,21,132826873
2019,21,132815376
2019,21,132825143
2019,21,132869251
2019,21,132864209
2019,21,132869333
2019,21,144206307
2019,21,144206310
2019,21,144206313
2019,21,144206314
2019,21,144206335
2019,21,144206337
2019,21,144206338
2019,21,144180101
2019,21,144206340
2019,21,144206341
2019,21,144180104
2019,21,144206343
2019,21,144206344
2019,21,144206345
2019,21,144206346
2019,21,144206347
2019,21,144206348
2019,21,144206349
2019,21,144206350
2019,21,144206351
2019,21,144180120
2019,21,144206353
2019,21,144206354
2019,21,144206357
2019,21,144206358
2019,21,144206359
2019,21,144206360
2019,21,144206361
2019,21,144206362
2019,21,144206363
2019,21,144206365
2019,21,144202827
2019,21,144195746
2019,21,144195749
2019,21,144195753
2019,21,144202685
2019,21,144195773
2019,21,144202705
2019,21,144195779
2019,21,144195787
2019,21,144179891
2019,21,144195796
2019,21,144202732
2019,21,144195802
2019,21,144202733
2019,21,144195804
2019,21,144195807
2019,21,144195808
2019,21,144195810
2019,21,144195816
2019,21,144195823
2019,21,144195829
2019,21,144179912
2019,21,144179916
2019,21,144195840
2019,21,144195842
2019,21,144195845
2019,21,144195847
2019,21,144195853
2019,21,144195855
2019,21,144195864
2019,21,144195869
2019,21,144179931
2019,21,144202788
2019,21,144202790
2019,21,144195874
2019,21,144195875
2019,21,144195876
2019,21,143321461
2019,21,143315973
2019,21,143315982
2019,21,143316036
2019,21,143316038
2019,21,143316052
2019,21,143327896
2019,21,143321538
2019,21,143321541
2019,21,143316068
2019,21,143316072
2019,21,143321559
2019,21,143321562
2019,21,143321563
2019,21,143321566
2019,21,143316087
2019,21,143327930
2019,21,143321575
2019,21,143327934
2019,21,143316095
2019,21,143321576
2019,22,143321578
2019,21,143316099
2019,21,143321590
2019,21,143321594
2019,21,143327947
2019,21,143316111
2019,21,143327948
2019,21,143321598
2019,21,143316114
2019,21,143316117
2019,21,143327950
2019,21,143327952
2019,21,143301060
2019,21,143308903
2019,21,143308912
2019,21,143308917
2019,21,143308923
2019,21,143308924
2019,21,143308935
2019,21,143311185
2019,21,143309033
2019,21,143311201
2019,21,143305666
2019,22,143305670
2019,21,143309148
2019,21,143309165
2019,21,143309164
2019,21,143309166
2019,21,143305718
2019,21,143309197
2019,21,143311258
2019,21,143309204
2019,21,143311263
2019,21,143305748
2019,21,143311264
2019,21,143309228
2019,21,143305768
2019,21,143305771
2019,21,143305783
2019,21,143309283
2019,21,143309288
2019,21,143311320
2019,21,143309326
2019,21,143309330
2019,21,143309331
2019,21,143305799
2019,21,143311345
2019,21,136946158
2019,21,136946172
2019,21,136936778
2019,21,136936799
2019,21,136936813
2019,21,136941681
2019,21,136936846
2019,21,136941723
2019,21,136941745
2019,21,136702023
2019,21,136702055
2019,21,136702059
2019,21,136699331
2019,21,136694428
2019,21,136694442
2019,21,136699386
2019,21,136702225
2019,21,136702232
2019,21,136694610
2019,21,136694646
2019,21,136702349
2019,21,136694700
2019,21,136702391
2019,21,136702409
2019,21,136694808
2019,22,136694828
2019,21,136694892
2019,21,136702580
2019,21,136694967
2019,21,136702649
2019,21,136699731
2019,21,136695013
2019,21,136695018
2019,21,136702686
2019,21,136699773
2019,21,136695090
2019,21,136699849
2019,21,136695134
2019,21,136699906
2019,21,136699947
2019,21,136699953
2019,21,136699972
2019,21,136695273
2019,21,136695285
2019,21,136695304
2019,21,136703001
2019,21,136703020
2019,21,136700122
2019,21,136703027
2019,21,136700137
2019,21,136703050
2019,21,136695470
2019,21,136695500
2019,21,136700208
2019,22,136700220
2019,21,136703175
2019,21,136695569
2019,21,136703199
2019,21,136703204
2019,21,136700264
2019,21,136695742
2019,21,136695750
2019,21,136703387
2019,21,136702836
2019,21,136695231
2019,21,136702934
2019,21,136700042
2019,21,136702967
2019,21,136703023
2019,21,136703072
2019,21,136695469
2019,21,136703138
2019,21,136700230
2019,21,136703195
2019,21,136703200
2019,21,136700261
2019,21,136700321
2019,21,136700332
2019,21,136700361
2019,21,136695737
2019,21,136703357
2019,21,136700406
2019,21,136700413
2019,21,136703395
2019,22,136941771
2019,21,136946350
2019,21,136946419
2019,21,136941851
2019,21,136946456
2019,21,136941754
2019,21,136941756
2019,21,136941755
2019,21,136936901
2019,21,138652866
2019,21,138652868
2019,21,138652880
2019,21,138652881
2019,21,138650440
2019,21,138650473
2019,21,138650486
2019,21,138652926
2019,21,138650491
2019,21,138652935
2019,22,138650508
2019,21,138656180
2019,21,138650562
2019,21,138656205
2019,21,138650572
2019,21,138656212
2019,21,138653032
2019,21,138656252
2019,21,138650740
2019,21,138650741
2019,21,138656397
2019,21,138653277
2019,21,138656409
2019,21,138650747
2019,21,138650755
2019,21,138653302
2019,21,138650796
2019,21,138650798
2019,21,138650802
2019,21,138653377
2019,21,138656567
2019,21,138661172
2019,21,138653638
2019,21,138656795
2019,21,137956008
2019,21,137956010
2019,21,137964012
2019,21,137956018
2019,21,143301051
2019,21,143305596
2019,21,143308914
2019,21,143301108
2019,21,143305612
2019,21,143305632
2019,21,143311198
2019,5,142050776
2019,21,142136792
2019,21,142131853
2019,21,142131925
2019,21,142137136
2019,21,142131992
2019,21,142137540
2019,21,142137568
2019,21,142137580
2019,21,142132010
2019,22,142137678
2019,21,142132013
2019,21,142137728
2019,21,142137732
2019,21,142137759
2019,21,142137769
2019,21,142137768
2019,21,142137900
2019,21,142137897
2019,21,142137901
2019,21,142132055
2019,21,141021012
2019,21,141024569
2019,21,141024574
2019,21,141021045
2019,21,141024656
2019,21,141024659
2019,21,141026488
2019,21,141031219
2019,21,141026576
2019,21,141026578
2019,21,141031347
2019,21,141031389
2019,14,141031391
2019,21,141024743
2019,21,141024750
2019,21,141031439
2019,21,141026669
2019,21,141026686
2019,21,143305581
2019,21,143305613
2019,21,143301141
2019,21,143301165
2019,21,143309022
2019,21,143309026
2019,21,132876473
2019,21,132865393
2019,21,132876544
2019,21,132876558
2019,21,132873950
2019,21,132876718
2019,21,132876815
2019,22,132874179
2019,21,132874227
2019,21,132865742
2019,21,132764645
2019,21,132759775
2019,21,132766237
2019,21,132766420
2019,21,132766424
2019,21,132766032
2019,21,148297260
2019,21,148297341
2019,21,137964010
2019,21,137964027
2019,21,137964034
2019,21,137964033
2019,21,137956032
2019,21,137964048
2019,21,137958637
2019,21,137958648
2019,21,137958670
2019,21,137964134
2019,21,137964151
2019,21,136701964
2019,21,136699242
2019,21,136701998
2019,21,136699265
2019,21,136694406
2019,21,136694440
2019,21,136702130
2019,21,136699382
2019,21,136702180
2019,21,136702219
2019,21,136699430
2019,22,136694639
2019,21,136694735
2019,21,136699595
2019,21,136694813
2019,21,136702602
2019,21,136702611
2019,21,136694968
2019,21,136702642
2019,21,136694986
2019,21,136702681
2019,21,136702715
2019,21,136702742
2019,21,136702756
2019,21,136702774
2019,21,136700024
2019,21,136695322
2019,21,136703008
2019,21,136703070
2019,21,136703090
2019,21,136703146
2019,21,136695584
2019,21,136703325
2019,21,136700385
2019,21,136700396
2019,21,136703394
2019,21,136702038
2019,21,136694368
2019,21,136694477
2019,21,136702138
2019,21,136702178
2019,21,136702183
2019,21,136699432
2019,21,136694644
2019,21,136694664
2019,21,136702336
2019,21,136702355
2019,21,136694707
2019,21,136702388
2019,22,136702387
2019,21,136702390
2019,21,136699547
2019,22,136702515
2019,21,136702562
2019,21,136702595
2019,21,136702597
2019,21,136694932
2019,21,136702612
2019,21,136694950
2019,21,136694958
2019,21,136699716
2019,21,136695080
2019,21,136702757
2019,21,136699846
2019,21,136695123
2019,21,136702808
2019,21,136699901
2019,21,136699958
2019,21,136702889
2019,21,136699995
2019,21,136695346
2019,21,136695389
2019,21,136700136
2019,21,136695475
2019,21,136695527
2019,21,136695574
2019,21,136695577
2019,21,132864178
2019,21,132864221
2019,21,132872596
2019,22,132872616
2019,21,132864313
2019,21,132872657
2019,21,132869621
2019,21,132872679
2019,21,132872776
2019,21,132869962
2019,21,132872893
2019,21,132870058
2019,21,132864579
2019,21,132870175
2019,21,132872963
2019,21,132870253
2019,21,132870277
2019,22,132864818
2019,21,132873168
2019,21,132873170
2019,21,132870541
2019,21,132870546
2019,22,132873197
2019,22,132870582
2019,22,132873230
2019,21,132870612
2019,21,132870674
2019,21,132864882
2019,21,132873289
2019,21,132870735
2019,21,132873324
2019,21,132873328
2019,21,132865308
2019,21,132865306
2019,21,132873807
2019,21,132873820
2019,21,132873851
2019,21,132876532
2019,21,132865398
2019,21,132865410
2019,21,132873888
2019,21,132865421
2019,21,132876589
2019,21,132865434
2019,21,132873932
2019,21,132865445
2019,21,132876730
2019,21,132876955
2019,21,132865637
2019,21,132877015
2019,21,132877017
2019,21,132877065
2019,21,132874263
2019,21,132877122
2019,21,132877151
2019,21,132865753
2019,21,132874353
2019,21,142050701
2019,21,142136491
2019,21,142050706
2019,21,142136518
2019,21,142050713
2019,21,142136530
2019,22,142136558
2019,22,142136559
2019,21,142136679
2019,22,142050736
2019,22,142050738
2019,21,142050752
2019,21,142136691
2019,21,142050793
2019,21,142050795
2019,21,142136778
2019,21,142050801
2019,21,142050802
2019,21,142131838
2019,21,142050806
2019,21,142131857
2019,21,142050807
2019,21,142137084
2019,21,142137088
2019,21,142137090
2019,21,142137121
2019,21,136699280
2019,21,136694320
2019,21,136694369
2019,21,136694381
2019,21,136699337
2019,21,136702112
2019,21,136699373
2019,21,136702159
2019,21,136694503
2019,21,136702208
2019,21,136694618
2019,21,136694632
2019,21,136699516
2019,22,136694780
2019,21,136699609
2019,21,136702535
2019,21,136694903
2019,21,136694921
2019,21,136702623
2019,21,136702647
2019,21,136699755
2019,21,136702683
2019,21,136695061
2019,21,136702734
2019,21,136702807
2019,21,136703082
2019,21,136699907
2019,21,136703133
2019,21,136700215
2019,21,136703209
2019,21,136703213
2019,21,136695672
2019,21,136695738
2019,21,136703354
2019,21,136700394
2019,21,136695749
2019,21,136695756
2019,21,136695287
2019,21,136695326
2019,21,136695325
2019,21,136695383
2019,21,136703375
2019,21,136703388
2019,21,136703390
2019,21,136327426
2019,21,142050658
2019,21,142136272
2019,21,142136274
2019,21,142136275
2019,21,142136283
2019,21,142131625
2019,21,142136345
2019,21,142136346
2019,21,142050673
2019,21,142136410
2019,21,142136413
2019,22,142050700
2019,21,142136517
2019,21,142131770
2019,21,142050763
2019,21,142136746
2019,21,142136775
2019,21,142050794
2019,21,142131830
2019,21,142137079
2019,1,142131919
2019,21,142050810
2019,21,142131937
2019,21,142137165
2019,21,142137197
2019,21,142137220
2019,21,142137240
2019,21,142137282
2019,21,142050818
2019,21,142137304
2019,21,142137325
2019,21,142137348
2019,21,142137368
2019,22,142137373
2019,21,142137375
2019,21,142137376
2019,21,142137382
2019,21,142131976
2019,21,142131979
2019,21,142137437
2019,21,142137461
2019,21,142137474
2019,21,142137482
2019,21,142137486
2019,21,142131986
2019,21,142137570
2019,21,142132003
2019,21,142137607
2019,21,142132006
2019,21,148287013
2019,21,148297310
2019,21,148297385
2019,21,148287242
2019,21,148287258
2019,21,148297447
2019,21,148297482
2019,21,148287366
2019,21,148297494
2019,21,148287376
2019,21,142136615
2019,21,142050712
2019,21,142136614
2019,21,142050730
2019,21,142131774
2019,22,142050779
2019,21,142136753
2019,21,142131831
2019,21,132765426
2019,21,132755940
2019,21,132755939
2019,21,132760004
2019,21,132760169
2019,21,132760211
2019,21,132767171
2019,21,132767259
2019,21,132872541
2019,21,132872542
2019,21,132869607
2019,21,132872663
2019,21,132869646
2019,21,132869696
2019,21,132864459
2019,21,132869353
2019,21,132869850
2019,21,132869891
2019,21,132870008
2019,21,132874066
2019,21,132865636
2019,22,132874204
2019,21,132865671
2019,21,132877146
2019,21,132874325
2019,21,136701988
2019,21,136694280
2019,21,136702008
2019,21,136694305
2019,21,136694555
2019,21,136694399
2019,21,136702099
2019,21,136699341
2019,21,136702117
2019,21,136694468
2019,21,136699372
2019,21,136699375
2019,21,136699378
2019,21,136694486
2019,21,136702156
2019,21,136694496
2019,21,136702162
2019,21,136694498
2019,21,136702188
2019,21,136694543
2019,21,136702201
2019,21,136702230
2019,21,146885204
2019,21,146894247
2019,21,146885214
2019,21,146894326
2019,21,146894375
2019,21,146893835
2019,22,146893849
2019,22,146893848
2019,21,146893865
2019,21,146893875
2019,21,146893884
2019,21,146898162
2019,21,146893939
2019,21,146898190
2019,21,146898189
2019,21,146885066
2019,21,146893985
2019,21,146893999
2019,21,146898226
2019,21,146898282
2019,21,146898299
2019,21,146894040
2019,22,146898424
2019,21,146885147
2019,21,146894171
2019,21,146894177
2019,21,146894196
2019,21,146894209
2019,21,146894220
2019,21,146894226
2019,21,146885277
2019,21,146898615
2019,21,146898635
2019,21,146898048
2019,21,146893831
2019,22,146893844
2019,22,146893843
2019,21,146893861
2019,21,146898157
2019,21,146898156
2019,21,146893949
2019,21,146885062
2019,21,146898215
2019,21,146898259
2019,21,146898276
2019,21,146894018
2019,21,146885081
2019,21,146894043
2019,21,146898347
2019,21,146898421
2019,21,146894102
2019,21,146898450
2019,21,146898469
2019,21,146898481
2019,21,146898498
2019,21,146898501
2019,21,146894191
2019,21,146885189
2019,21,146894204
2019,21,146898523
2019,21,146894224
2019,21,146898534
2019,21,146894228
2019,21,146898549
2019,21,146894295
2019,21,146894296
2019,21,146885246
2019,21,146885248
2019,21,146885009
2019,21,146898094
2019,21,146898054
2019,21,146893887
2019,21,146893908
2019,21,146893907
2019,21,146893918
2019,21,146893938
2019,21,146898268
2019,21,146894013
2019,21,146898286
2019,21,146894055
2019,21,146894075
2019,21,146894092
2019,21,146885026
2019,21,146893830
2019,21,146893859
2019,21,146885025
2019,21,146893874
2019,21,146898149
2019,21,146898167
2019,21,146898183
2019,21,146898187
2019,21,146893965
2019,21,146893978
2019,21,146885067
2019,21,146885068
2019,21,146898230
2019,21,146885100
2019,21,146898363
2019,21,146885111
2019,21,146894084
2019,21,146898398
2019,22,146885122
2019,21,146885173
2019,21,146885183
2019,21,146885184
2019,21,146898540
2019,21,146885210
2019,21,146898546
2019,21,146898548
2019,21,146898550
2019,21,146894255
2019,21,146894269
2019,21,146885228
2019,21,145121919
2019,21,145121970
2019,21,145122036
2019,21,145122145
2019,21,145122152
2019,21,145122178
2019,21,145122188
2019,21,145115002
2019,21,145089302
2019,21,145083236
2019,21,145089330
2019,21,145089333
2019,21,145083264
2019,21,145089365
2019,21,145089366
2019,21,145089373
2019,21,145083276
2019,21,145083281
2019,21,145089400
2019,21,145089414
2019,21,145089449
2019,21,145089464
2019,21,145089465
2019,21,145089477
2019,21,145089490
2019,21,145080352
2019,21,145089541
2019,21,145089545
2019,21,145121885
2019,21,145117108
2019,21,145117109
2019,21,145114762
2019,21,145114800
2019,21,145122085
2019,21,145122102
2019,21,145114904
2019,21,145114909
2019,21,145117167
2019,21,145114962
2019,21,145114976
2019,21,145122189
2019,21,145122190
2019,21,145117217
2019,21,145122211
2019,21,145117239
2019,21,145122229
2019,21,145122238
2019,21,145122240
2019,21,145122248
2019,21,145083216
2019,21,145089296
2019,21,145089318
2019,21,145083242
2019,21,145089342
2019,21,145080273
2019,21,145089359
2019,21,145089372
2019,21,145089380
2019,21,145089381
2019,22,145089386
2019,21,145089392
2019,21,145089395
2019,21,145089417
2019,21,145089425
2019,21,145083317
2019,21,145083344
2019,21,145089478
2019,21,145089493
2019,21,145089506
2019,21,145089529
2019,21,145083382
2019,21,145089568
2019,21,145083417
2019,21,145080373
2019,21,145121915
2019,21,145117094
2019,21,145121950
2019,21,145114744
2019,21,145117111
2019,21,145122048
2019,21,145122062
2019,21,145122068
2019,22,145122075
2019,21,145122083
2019,21,145122092
2019,21,145122091
2019,21,145122090
2019,21,145122162
2019,21,145117182
2019,21,145117225
2019,21,145122222
2019,21,145122226
2019,21,145121877
2019,21,145121899
2019,22,145117121
2019,21,145122037
2019,21,145122122
2019,21,145114923
2019,21,146884992
2019,21,146884994
2019,21,146885005
2019,21,146894354
2019,21,146885281
2019,21,146898111
2019,21,146885015
2019,21,146893886
2019,21,146893937
2019,21,146885071
2019,21,146898344
2019,21,146898354
2019,21,146894087
2019,21,146894113
2019,21,146898479
2019,21,146885217
2019,21,146894256
2019,21,145121882
2019,21,145114657
2019,21,145121914
2019,21,145122014
2019,21,145122063
2019,21,145122087
2019,21,145083217
2019,21,145089305
2019,21,145089313
2019,21,145089356
2019,21,145089383
2019,21,145089384
2019,21,145089397
2019,21,145089403
2019,21,145083290
2019,21,145089415
2019,21,145080310
2019,21,145089426
2019,21,145089440
2019,21,145089446
2019,21,145089448
2019,21,145089453
2019,21,145089456
2019,21,145080327
2019,21,145083346
2019,21,145083356
2019,21,145089489
2019,21,145089536
2019,21,145089542
2019,21,145089560
2019,21,145121878
2019,21,145121924
2019,21,145121984
2019,22,145121994
2019,21,145122055
2019,21,145122054
2019,21,145117137
2019,21,145089345
2019,21,145089362
2019,21,145089398
2019,21,145080300
2019,21,145089407
2019,21,145089441
2019,21,145089444
2019,21,145089447
2019,21,145083337
2019,21,145089458
2019,21,145089497
2019,21,145083362
2019,21,145089548
2019,21,145089555
2019,21,145121916
2019,21,145114734
2019,21,145122047
2019,21,145114831
2019,21,145122076
2019,21,145122080
2019,21,145122081
2019,21,145122111
2019,21,145122157
2019,21,145122172
2019,21,145122181
2019,21,145114985
2019,21,145122192
2019,21,145122208
2019,21,145122213
2019,21,145122232
2019,21,145115060
2019,21,145115061
2019,21,146898075
2019,21,146893860
2019,21,146893906
2019,21,146885040
2019,21,146898165
2019,21,146893967
2019,21,146898192
2019,21,146893986
2019,21,146898256
2019,21,146894026
2019,21,148297779
2019,21,148297780
2019,21,148287659
2019,21,148301482
2019,21,148298150
2019,21,148301553
2019,21,148298201
2019,21,148298200
2019,21,148298236
2019,21,148301672
2019,21,148287863
2019,21,148287862
2019,21,148298354
2019,21,148287921
2019,21,148298429
2019,21,145121945
2019,21,145121999
2019,21,145122000
2019,21,145122061
2019,21,145122074
2019,21,145117143
2019,21,145122084
2019,21,145122161
2019,21,145114954
2019,21,145117170
2019,21,145122186
2019,21,145122261
2019,21,145115077
2019,21,145122265
2019,21,145122266
2019,22,145115098
2019,21,145122270
2019,21,145122271
2019,21,145122272
2019,21,145115109
2019,21,146885013
2019,21,146898131
2019,21,146894044
2019,21,146894366
2019,21,148298352
2019,21,148301712
2019,21,148298434
2019,21,148297193
2019,21,148297191
2019,21,148297192
2019,21,148297204
2019,21,148297235
2019,21,148287069
2019,21,148287068
2019,21,148297246
2019,21,148297281
2019,21,148297280
2019,22,148287147
2019,21,148287188
2019,21,148287317
2019,21,148287326
2019,21,148297452
2019,21,148287325
2019,21,148297464
2019,21,148297465
2019,21,148297463
2019,21,148287344
2019,21,148287373
2019,21,148287372
2019,21,148287380
2019,21,148287400
2019,21,148287396
2019,21,148287397
2019,21,148297629
2019,21,148301326
2019,21,148297740
2019,21,148287550
2019,21,148297799
2019,21,148297798
2019,22,148297974
2019,21,148287705
2019,21,148298118
2019,21,148298272
2019,21,148298372
2019,21,148298378
2019,21,148301697
2019,21,148301709
2019,21,148301710
2019,21,148298431
2019,21,148301262
2019,21,148301277
2019,21,148301275
2019,21,148297571
2019,21,148301276
2019,21,148297594
2019,21,148297592
2019,21,148297593
2019,21,148301302
2019,21,148287541
2019,21,148297875
2019,21,148297874
2019,21,148287652
2019,21,148301443
2019,21,148287680
2019,21,148298098
2019,21,148298275
2019,21,148298344
2019,21,148301731
2019,21,148298438
2019,21,148298437
2019,21,148298436
2019,21,148298101
2019,21,148301586
2019,21,148301670
2019,21,148301676
2019,21,148298407
2019,21,148298417
2019,21,148301734
2019,21,148287467
2019,21,148301346
2019,21,148287592
2019,21,148287626
2019,21,148297958
2019,21,148297738
2019,21,148287542
2019,21,148287753
2019,21,148287540
2019,21,148301432
2019,21,148287684
2019,21,148287722
2019,21,148298209
2019,21,148287910
2019,21,148297849
2019,21,148297848
2019,21,148287588
2019,21,148287589
2019,21,148287629
2019,21,148287630
2019,21,148287566
2019,21,145114615
2019,21,145114623
2019,21,145114629
2019,21,145114631
2019,21,145114702
2019,21,145121966
2019,21,145122043
2019,21,145114841
2019,21,145114874
2019,21,145122118
2019,21,145114930
2019,21,145114935
2019,21,145114961
2019,21,145117192
2019,22,145114988
2019,21,145114992
2019,21,145117211
2019,21,145115003
2019,21,145122210
2019,21,145115042
2019,21,145115053
2019,21,148287036
2019,21,148287078
2019,21,148287092
2019,21,148287091
2019,21,148287173
2019,21,148287332
2019,21,148297459
2019,21,148287444
2019,21,148287446
2019,21,148297635
2019,21,148297769
2019,21,148287035
2019,21,148297257
2019,21,148287109
2019,21,148287230
2019,22,148297526
2019,21,148297647
2019,21,148297806
2019,21,148287587
2019,21,148297972
2019,21,148297771
2019,21,149221496
2019,21,149221537
2019,21,149221533
2019,21,149221539
2019,21,149221527
2019,21,149221557
2019,21,149217155
2019,21,149221708
2019,21,149221737
2019,21,149221520
2019,21,149221745
2019,21,149221754
2019,21,149217243
2019,21,149221809
2019,21,149221833
2019,21,149221889
2019,21,149221890
2019,21,149221980
2019,21,149217435
2019,21,149221989
2019,21,149221643
2019,21,149217130
2019,21,149217199
2019,21,149217262
2019,21,149221832
2019,21,149221855
2019,21,149221872
2019,21,149217390
2019,21,149221995
2019,21,149221994
2019,21,149221505
2019,21,149221757
2019,21,149221791
2019,21,149221636
2019,21,149217132
2019,21,149217133
2019,21,149217139
2019,21,149221764
2019,21,149217247
2019,21,149217260
2019,21,149221831
2019,21,149217401
2019,21,148297664
2019,21,148301325
2019,21,148297704
2019,21,148287560
2019,21,148297886
2019,21,148287664
2019,21,149221538
2019,21,149221542
2019,21,149221578
2019,21,149221501
2019,21,149221503
2019,21,149221652
2019,21,149221673
2019,21,149221950
2019,21,149217047
2019,21,149221634
2019,21,149221555
