"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,131299775,145083403
2019,131302925,145083409
2019,131302927,145083411
2019,131302935,145089582
2019,131302936,145083424
2019,131299805,145083427
2019,131302940,145083430
2019,131302941,145083431
2019,131302946,145083435
2019,131302949,145083437
2019,131296473,145080395
2019,131302952,145083440
2019,131302953,145083441
2019,131302954,145083442
2019,131302955,145080400
2019,131302956,145083443
2019,131302957,145083444
2019,131302958,145083445
2019,131302959,145083446
2019,131302960,145083447
2019,131302961,145083448
2019,131302963,145083449
2019,130301861,144202633
2019,130301868,144179869
2019,130301869,144202645
2019,130301875,144179878
2019,130301876,144202666
2019,130301879,144179882
2019,130301883,144179887
2019,130325453,144195794
2019,130301901,144179900
2019,130301906,144179905
2019,130301969,144179960
2019,130301969,144179961
2019,130325564,144202853
2019,130301973,144179968
2019,130301973,144179967
2019,130301990,144195988
2019,130302019,144180006
2019,130302034,144180019
2019,130302053,144180033
2019,130327968,144196146
2019,130325683,144196149
2019,130302068,144202992
2019,130302077,144180062
2019,130302080,144180064
2019,129417273,143311210
2019,129425404,143309048
2019,129417269,143311205
2019,129425450,143305680
2019,129417282,143305680
2019,129421922,143309098
2019,129425457,143309103
2019,129421927,143309106
2019,129425467,143305689
2019,129425476,143311231
2019,129417302,143305709
2019,129425549,143309190
2019,129417313,143311259
2019,129417333,143311275
2019,129417334,143311275
2019,129425604,143309239
2019,129417343,143305769
2019,129422010,143305772
2019,129417347,143309253
2019,129417351,143311296
2019,129417361,143309278
2019,129417366,143311309
2019,129417371,143311312
2019,129417376,143305787
2019,129417377,143309303
2019,129417380,143309306
2019,129417397,143311336
2019,129417400,143309333
2019,129417402,143311342
2019,129422045,143305805
2019,129422045,143305804
2019,129417409,143311352
2019,129417416,143305812
2019,131322408,145114724
2019,131322429,145121973
2019,131322429,145121972
2019,131325571,145114823
2019,131325588,145114842
2019,131325587,145114842
2019,131325594,145114849
2019,131325617,145122098
2019,131325617,145122097
2019,131322543,145114873
2019,131325630,145114885
2019,131325689,145117161
2019,131325715,145114975
2019,131325732,145122196
2019,131325736,145114997
2019,131322643,145122203
2019,131322650,145115006
2019,131325748,145115009
2019,131325782,145122223
2019,131325783,145115050
2019,131325785,145115052
2019,131325795,145115063
2019,131325818,145115083
2019,131325823,145115088
2019,131325414,145114693
2019,131325420,145114699
2019,131325457,145121949
2019,131322416,145121952
2019,131325486,145117102
2019,131325639,145114893
2019,131325640,145114894
2019,131325641,145114894
2019,131325650,145122121
2019,131322567,145122128
2019,131325662,145122138
2019,131325675,145114931
2019,131325755,145115020
2019,131325760,145115023
2019,131322337,145121874
2019,131325355,145114630
2019,131325425,145114705
2019,131325430,145121929
2019,131325437,145114713
2019,131325602,145114856
2019,131325602,145114857
2019,131325602,145114858
2019,131325604,145114861
2019,131325608,145122082
2019,131322552,145122109
2019,131322552,145122110
2019,131325658,145114905
2019,131299579,145089363
2019,131299580,145089363
2019,131287790,145080291
2019,131287800,145083286
2019,131287803,145080296
2019,131287806,145083295
2019,131287809,145089416
2019,131287815,145080309
2019,131296381,145080317
2019,131299691,145083352
2019,131296422,145083379
2019,131287895,145083388
2019,131325404,145114685
2019,131325406,145114687
2019,131322390,145121922
2019,131325421,145114700
2019,131325421,145114701
2019,131325438,145114714
2019,131325441,145121938
2019,131325493,145114756
2019,131325546,145114796
2019,131325567,145114818
2019,131325686,145114944
2019,131325707,145114966
2019,131325725,145117195
2019,131322680,145122237
2019,131325798,145115066
2019,131325805,145122258
2019,131325811,145115076
2019,131325815,145115080
2019,131325824,145115089
2019,131325824,145115090
2019,131325827,145115094
2019,131325833,145115102
2019,131325467,145114739
2019,131325467,145114740
2019,131325467,145114737
2019,131325501,145121975
2019,131325503,145121975
2019,131325500,145121975
2019,131325505,145121975
2019,131325499,145121974
2019,131325516,145114769
2019,131325516,145114768
2019,131325541,145114793
2019,131325551,145114802
2019,131325583,145114838
2019,131325592,145114847
2019,131325596,145122071
2019,131325606,145114862
2019,131325622,145114878
2019,131325682,145114941
2019,131328613,145114979
2019,131328613,145114980
2019,131328614,145114980
2019,131328614,145114979
2019,131325730,145114990
2019,131325745,145115007
2019,131325751,145115014
2019,131325770,145115036
2019,131325796,145115064
2019,131325814,145115079
2019,131325822,145115087
2019,131325344,145121870
2019,131325349,145114624
2019,131322351,145121890
2019,131325373,145114650
2019,131325384,145114663
2019,131325384,145114662
2019,131325417,145114696
2019,131325424,145114704
2019,131325439,145121933
2019,131322433,145121979
2019,131325557,145114805
2019,131325633,145114888
2019,131325683,145114940
2019,131328588,145117166
2019,131328598,145117177
2019,131325759,145115022
2019,131287745,145083237
2019,131296329,145080269
2019,131287765,145083256
2019,131287868,145083355
2019,131287874,145083364
2019,131287877,145083366
2019,131287881,145083370
2019,131287884,145083374
2019,131287890,145083383
2019,131287894,145083387
2019,131302905,145083396
2019,131325407,145114688
2019,131325443,145121942
2019,131325469,145121959
2019,131325495,145114759
2019,131325495,145114758
2019,131328512,145117106
2019,131325497,145114760
2019,131325509,145114763
2019,131322446,145114779
2019,131325637,145114891
2019,131299535,145080262
2019,131287761,145089348
2019,131287771,145083260
2019,131287772,145083261
2019,131287781,145083267
2019,131287826,145089433
2019,131287831,145083320
2019,131287831,145083319
2019,131287845,145083335
2019,131287850,145083338
2019,131296397,145089466
2019,131287860,145083347
2019,131287864,145083350
2019,131287866,145089479
2019,131287870,145083361
2019,131287870,145083360
2019,131287872,145080341
2019,131296412,145080343
2019,131287876,145089513
2019,131287892,145083385
2019,131302909,145089547
2019,131325376,145114654
2019,131325394,145114672
2019,131325442,145114717
2019,131322482,145122041
2019,131325566,145114815
2019,131325672,145114928
2019,131325688,145114946
2019,123470664,136933544
2019,123472585,136941476
2019,123472595,136941485
2019,123470691,136941502
2019,123472611,136933569
2019,123476643,136936650
2019,123472622,136933580
2019,123470721,136936682
2019,123476598,136933517
2019,123472567,136933521
2019,123472568,136941460
2019,123470654,136936617
2019,123472579,136936620
2019,123476613,136933538
2019,119253911,132823678
2019,119257603,132814665
2019,119257629,132820750
2019,119263738,132826583
2019,119263738,132826582
2019,119254904,132815325
2019,119254904,132815324
2019,119254920,132815340
2019,119254938,132815364
2019,119254952,132815374
2019,119258543,132815377
2019,119264103,132815407
2019,119258623,132827005
2019,119265076,132827888
2019,119265075,132827888
2019,119265084,132827900
2019,119255492,132825781
2019,119265158,132827963
2019,119255574,132816023
2019,119255594,132816038
2019,119255610,132825938
2019,119255629,132828161
2019,119253667,132819543
2019,119257392,132823969
2019,119254381,132824356
2019,119254381,132820928
2019,119254592,132826301
2019,119254631,132815044
2019,119264050,132825119
2019,119254963,132815387
2019,119264282,132827125
2019,119264282,132827124
2019,119264357,132825330
2019,119255124,132827209
2019,119255285,132815697
2019,119264694,132827554
2019,119255309,132815725
2019,119194306,132765303
2019,119194364,132765353
2019,119195040,132765986
2019,119195154,132766100
2019,119298974,132869251
2019,119311276,132864209
2019,119306576,132869333
2019,119311407,132872629
2019,119311579,132872778
2019,119311684,132872884
2019,119307264,132864554
2019,119299373,132864555
2019,119299443,132870181
2019,119299474,132873013
2019,119299620,132873187
2019,119299642,132870584
2019,119299648,132870600
2019,119299677,132864868
2019,119299696,132864886
2019,119308798,132876463
2019,119300151,132876480
2019,119309142,132876798
2019,119300356,132865549
2019,119300392,132874118
2019,119300408,132865596
2019,119300408,132865595
2019,119300460,132876959
2019,119300509,132865699
2019,119313055,132874288
2019,119313103,132877194
2019,119193555,132764588
2019,119193577,132764610
2019,119197193,132759249
2019,119193583,132759249
2019,119193948,132764961
2019,119194063,132765079
2019,119194435,132765421
2019,119194685,132765655
2019,119194685,132765654
2019,119256729,132814056
2019,119261805,132819710
2019,119253819,132819868
2019,119261978,132819868
2019,119262838,132820701
2019,119254629,132815042
2019,119254712,132824831
2019,119258494,132825083
2019,119254954,132815375
2019,119258707,132825267
2019,119259187,132825693
2019,119255438,132827791
2019,134509094,148287863
2019,131328593,145117172
2019,131328595,145117174
2019,134509095,148287863
2019,131328608,145117186
2019,131322617,145122175
2019,131328656,145122219
2019,131325767,145122218
2019,131328662,145115041
2019,131328663,145117233
2019,131328662,145115040
2019,131322662,145115047
2019,131328668,145117243
2019,134509094,148287862
2019,134509095,148287862
2019,134518766,148287863
2019,134509106,148298354
2019,134509121,148298369
2019,134509172,148287921
2019,134513438,148298429
2019,134508049,148297269
2019,134518147,148287245
2019,134508226,148297448
2019,134508229,148297451
2019,134508342,148287437
2019,134508414,148287472
2019,134508533,148297764
2019,134508826,148298071
2019,131299515,145083225
2019,131296325,145089326
2019,131296331,145089349
2019,131287773,145080276
2019,131287774,145080276
2019,131299587,145080286
2019,131296347,145080292
2019,131296351,145083280
2019,131299607,145080294
2019,131296360,145083293
2019,131296366,145089413
2019,131299628,145089412
2019,131296367,145080303
2019,131296370,145080307
2019,131296373,145080311
2019,131296400,145080331
2019,131296424,145083381
2019,131299783,145089569
2019,131296441,145080365
2019,131296445,145080368
2019,131296447,145080370
2019,131299796,145089581
2019,131328502,145121889
2019,131328503,145117084
2019,131328503,145117083
2019,131325399,145114679
2019,131328507,145117097
2019,131328507,145117096
2019,131328507,145117095
2019,129425397,143305657
2019,129417288,143311221
2019,129425466,143311227
2019,129421932,143309115
2019,129417299,143309151
2019,129417309,143311252
2019,129417310,143311252
2019,129417317,143305737
2019,129417319,143305740
2019,129425573,143309212
2019,129417322,143305743
2019,129421981,143305747
2019,129425583,143305753
2019,129417350,143309261
2019,129417359,143309277
2019,129425642,143309289
2019,129417374,143309293
2019,129417381,143311321
2019,129425667,143311328
2019,129417404,143311346
2019,129417406,143311348
2019,129425693,143309345
2019,129417414,143305810
2019,129417417,143311356
2019,129417423,143311360
2019,129417422,143311360
2019,129417424,143311361
2019,129417109,143308804
2019,129425214,143301061
2019,129425216,143308851
2019,131296320,145080260
2019,131296321,145083227
2019,131296330,145089338
2019,131296332,145080270
2019,131299577,145089361
2019,131287787,145083273
2019,131296343,145080287
2019,131296357,145080297
2019,131296369,145080306
2019,131299638,145089420
2019,131296402,145080333
2019,131296405,145080337
2019,131296414,145080345
2019,131296420,145080350
2019,131287888,145083378
2019,131296442,145080366
2019,131296462,145080378
2019,131296465,145080382
2019,131299816,145089599
2019,131296472,145080394
2019,131296476,145080399
2019,130317512,144195696
2019,130302023,144196064
2019,129431609,143327558
2019,129438405,143327572
2019,129431642,143327610
2019,129431646,143321353
2019,129431656,143315876
2019,129431677,143321385
2019,129431678,143327678
2019,129431680,143327683
2019,129431682,143327686
2019,129438617,143327770
2019,129431727,143327791
2019,129438638,143327791
2019,129431768,143315991
2019,129438671,143315995
2019,129427701,143327829
2019,129431779,143316005
2019,129431781,143316008
2019,129431798,143327863
2019,129438704,143327865
2019,129438704,143327866
2019,129438703,143327864
2019,129438704,143316023
2019,129438710,143316035
2019,129438711,143316035
2019,129427733,143316035
2019,129438713,143316035
2019,129438721,143316040
2019,129438744,143327900
2019,129431832,143321547
2019,129431837,143327911
2019,129431837,143327910
2019,129427791,143321556
2019,129431849,143316080
2019,129431849,143316079
2019,129427803,143327927
2019,129427805,143316086
2019,129417091,143301013
2019,129417111,143301031
2019,129417113,143301032
2019,129425175,143305539
2019,129425186,143308831
2019,129421803,143305572
2019,129417171,143308893
2019,129417230,143308966
2019,129417235,143308970
2019,129417236,143308973
2019,129421870,143301164
2019,134513058,148301338
2019,134508481,148297724
2019,134508481,148297723
2019,134508481,148297722
2019,134518442,148287574
2019,134508615,148287574
2019,134508663,148287598
2019,134508753,148301451
2019,134513325,148301616
2019,134518389,148297696
2019,134508487,148297731
2019,134508488,148297731
2019,134508513,148287527
