"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,130328027,135150025,3,40854390
2019,130317817,135134825,8,40854319
2019,130317900,135134910,1,40854347
2019,130327974,135149978,7,40854372
2019,130328065,135150064,18,40854406
2019,130328073,135150075,16,40854411
2019,130328072,135150075,16,40854410
2019,130328077,135147937,1,40854412
2019,130328077,135147939,1,40854413
2019,130317734,135140959,21,40850153
2019,130317796,135134805,1,40854306
2019,130325580,135134826,1,40864067
2019,130317848,135134862,9,40854330
2019,130317849,135134863,19,40854331
2019,130317869,135141024,24,40850177
2019,130325774,135147935,24,40864139
2019,130317725,135134731,16,40854269
2019,130317867,135134880,1,40854340
2019,130317899,135134909,16,40854346
2019,130317333,135134332,3,40854181
2019,130317565,135134584,15,40854245
2019,130317733,135134741,5,40854276
2019,130317888,135147788,16,40864085
2019,130302039,135141044,16,40850186
2019,130327916,135141044,16,40854351
2019,130302073,135141081,14,40850195
2019,130328025,135150023,18,40854389
2019,130328080,135150080,21,40854414
2019,130328108,135150109,16,40854420
2019,130302105,135150122,1,40850211
2019,130328121,135150124,21,40854425
2019,130317472,135140851,3,40854225
2019,130325422,135134607,3,40864031
2019,130325462,135147629,21,40864039
2019,130317642,135134651,18,40854256
2019,130317742,135134747,1,40854277
2019,130317767,135134773,1,40854291
2019,130317780,135140983,16,40854294
2019,131296321,136088767,1,41294846
2019,131296321,136088766,1,41298628
2019,131296321,136088765,1,41294847
2019,131296343,136093670,21,41294856
2019,131296420,136096692,16,41294868
2019,131296465,136096724,9,41294875
2019,131296331,136088802,13,41291211
2019,131296347,136096624,21,41294857
2019,131299628,136096642,16,41291233
2019,131296366,136096641,16,41291234
2019,131296366,136096642,16,41291235
2019,131299628,136096641,16,41291232
2019,131299783,136093872,1,41291270
2019,131296441,136096708,16,41294874
2019,131328500,136113885,24,41313248
2019,131328501,136113886,24,41313249
2019,131328542,136113929,24,41313268
2019,131328564,136113941,18,41313282
2019,131328563,136113941,26,41313281
2019,131328663,136118984,24,41313305
2019,133074787,137921902,1,42102084
2019,133062196,137912853,3,42087386
2019,131299566,136088809,3,41294852
2019,131322559,136121627,1,41305107
2019,131299565,136093651,1,41294851
2019,131296338,136093661,1,41294853
2019,131296374,136096650,16,41294858
2019,131296378,136088856,16,41298655
2019,131287854,136088887,3,41298661
2019,131299682,136093765,14,41291250
2019,131299739,136093823,26,41291264
2019,131296431,136096701,16,41294872
2019,133074818,137921943,25,42107339
2019,133074818,137921942,1,42107338
2019,133074817,137921942,25,42102091
2019,133074817,137921943,1,42102090
2019,133074833,137921960,1,42102097
2019,133074832,137921960,1,42102096
2019,133075177,137922332,16,42102174
2019,133062410,137918142,1,42087430
2019,133071168,137918226,1,42107474
2019,133071168,137918225,1,42107473
2019,133075152,137922309,1,42102172
2019,133074801,137921918,1,42102086
2019,133075084,137917923,1,42102162
2019,133062295,137922254,3,42087414
2019,133071004,137918076,1,42087419
2019,133071004,137913028,1,42087420
2019,123903483,127376709,1,38249688
2019,123903497,127381126,16,38249692
2019,123903573,127381210,6,38249721
2019,123907007,127381276,24,38252343
2019,123907008,127381276,24,38252344
2019,123907106,127381361,16,38252368
2019,123907106,127381360,16,38252367
2019,123907106,127381359,16,38252366
2019,123907114,127381368,16,38252372
2019,123903655,127376853,21,38252399
2019,123903752,127376937,18,38252415
2019,123907256,127381513,16,38249772
2019,123907256,127376960,16,38249773
2019,123903871,127381592,3,38252437
2019,123907368,127377068,16,38252442
2019,123904008,127381732,24,38249816
2019,123904094,127377283,3,38249836
2019,123904255,127377448,3,38249873
2019,123904299,127381990,24,38249892
2019,123907770,127382027,24,38252528
2019,123907771,127382027,24,38252529
2019,123907787,127382044,3,38252533
2019,123907813,127382084,3,38249916
2019,123904475,127382149,1,38249942
2019,123907877,127382151,3,38252561
2019,123907896,127382170,1,38252569
2019,123907920,127382186,1,38249955
2019,123904552,127377721,18,38249959
2019,123907960,127377736,3,38252595
2019,123904573,127377739,1,38249964
2019,134508365,139340380,24,42766491
2019,134508365,139331516,24,42766490
2019,134508465,139331603,18,42766523
2019,134508511,139340458,24,42766534
2019,134513074,139340458,24,42766535
2019,134508704,139331825,1,42766585
2019,134508770,139331885,1,42766621
2019,130325346,135147519,16,40864024
2019,130325431,135134617,16,40854250
2019,130325432,135134617,16,40864032
2019,130325525,135147698,24,40864049
2019,130325523,135147698,3,40864048
2019,130325591,135147759,26,40864074
2019,130325597,135147764,16,40864076
2019,130325619,135147795,15,40864087
2019,130325632,135147809,21,40864095
2019,130325642,135147820,1,40864097
2019,130325647,135147826,18,40854358
2019,130327943,135134952,4,40854361
2019,130327959,135141066,16,40854366
2019,130327960,135141066,16,40854368
2019,130325680,135147858,18,40864109
2019,130325680,135147859,18,40864110
2019,130325701,135147876,24,40864112
2019,130325708,135141079,19,40864115
2019,130325719,135147889,24,40864118
2019,130325724,135147896,24,40864120
2019,130325734,135147905,16,40864125
2019,130325735,135147906,5,40864126
2019,130325744,135147913,1,40864128
2019,130325745,135147913,3,40864129
2019,130325755,135147920,1,40864132
2019,130328055,135141099,23,40850203
2019,130328055,135141098,15,40850202
2019,130325776,135147941,16,40864140
2019,130325783,135147947,16,40864144
2019,130325790,135147952,3,40864146
2019,130325793,135147952,16,40864148
2019,130325792,135147952,16,40864147
2019,130325803,135147963,18,40854424
2019,130325806,135147965,18,40864149
2019,133070902,137917983,9,42107408
2019,133062416,137913063,16,42087432
2019,133062181,137921926,3,42087383
2019,134512990,139335071,19,42776386
2019,134513042,139335126,1,42776408
2019,135408501,140308835,1,43156549
2019,135408528,140315622,1,43156560
2019,131322578,136118867,1,41305112
2019,131322634,136121710,24,41305130
2019,131322361,136118619,21,41310313
2019,131322383,136121429,9,41305039
2019,131299585,136088821,1,41291218
2019,131299591,136088823,21,41291219
2019,131287788,136088823,13,41298640
2019,131325389,136118630,16,41310319
2019,131299531,136088775,16,41291203
2019,131299551,136088789,16,41291207
2019,131299552,136088789,16,41291208
2019,131299814,136093903,16,41291280
2019,134513060,139340440,3,42766527
2019,135404702,140308681,24,43161382
2019,135404807,140308796,18,43161427
2019,135405086,140315799,16,43161499
2019,135405097,140315804,16,43161503
2019,130301982,135140996,18,40850164
2019,130301995,135141011,16,40850169
2019,130325727,135150012,16,40854385
2019,130328016,135150012,24,40854384
2019,130328014,135150012,16,40864123
2019,130302089,135141101,1,40850204
2019,133062459,137918212,1,42087445
2019,133062459,137918213,1,42087446
2019,134518364,139340399,24,42771473
2019,134518364,139340401,24,42771474
2019,134518363,139340400,24,42771470
2019,134518363,139340401,24,42771471
2019,134518364,139340400,25,42771472
2019,134518363,139340399,25,42771469
2019,134508748,139331867,3,42766607
2019,133062192,137912850,1,42087385
2019,133074921,137922064,16,42102129
2019,133074919,137922064,16,42107358
2019,133070831,137917908,1,42107385
2019,133070831,137922227,1,42107386
2019,133070899,137917980,1,42107407
2019,131287722,136088754,15,41298619
2019,131299533,136093623,24,41291204
2019,131322341,136121388,24,41305026
2019,131328527,136113920,24,41305074
2019,134512991,139331477,16,42776388
2019,133062210,137922005,24,42087393
2019,133062209,137922005,24,42087392
2019,133074917,137917786,16,42107357
2019,133070706,137917795,16,42107366
2019,133062347,137922349,1,42102177
2019,133062347,137918020,1,42107413
2019,133075295,137913075,3,42087435
2019,133062439,137922450,16,42087438
2019,135404640,140308621,24,43161359
2019,134508246,139331378,3,42766441
2019,134508248,139331381,3,42766442
2019,134508256,139331392,24,42766444
2019,134508284,139340318,24,42766459
2019,134508285,139340318,25,42766461
2019,134508286,139340319,1,42766464
2019,134508285,139340317,1,42766460
2019,134508284,139340319,25,42766458
2019,134508285,139340319,24,42766462
2019,134508284,139340317,1,42766457
2019,134508286,139340318,1,42766463
2019,134508286,139340317,25,42766465
2019,134508476,139340443,9,42766529
2019,134508757,139331875,25,42766616
2019,134508757,139331874,1,42766615
2019,134508754,139331875,24,42766612
2019,134508755,139331875,16,42766614
2019,134508755,139331874,1,42766613
2019,134508754,139331874,1,42766611
2019,134518731,139340758,18,42771591
2019,134513383,139340795,21,42776538
2019,134518811,139332280,16,42771629
2019,123903618,127381317,3,38252352
2019,123907156,127381408,5,38252390
2019,123907155,127381408,3,38252389
2019,123903697,127381461,21,38252407
2019,123907454,127377166,1,38252459
2019,123904185,127377377,16,38252497
2019,123907725,127377478,16,38249886
2019,123907758,127377509,5,38249896
2019,123904431,127382109,16,38249933
2019,123907966,127377744,16,38252596
2019,123908016,127382294,1,38252608
2019,123904628,127377798,3,38249981
2019,123908027,127377804,3,38249985
2019,119311283,122629289,3,36524670
2019,119299021,122629296,16,36524677
2019,119299047,122639883,1,36514130
2019,119311429,122629450,6,36524723
2019,119307108,122640373,3,36528442
2019,119307134,122640409,16,36528450
2019,119312907,122646002,16,36525244
2019,119197102,122517523,1,36487997
2019,119201784,122521529,1,36491459
2019,119197146,122517562,3,36488021
2019,119197185,122517601,1,36488039
2019,119197296,122525588,26,36488077
2019,123470733,126930584,24,38070267
2019,123472669,126927654,16,38078153
2019,123472681,126930615,3,38078156
2019,123472685,126927674,1,38078157
2019,123472691,126930624,16,38078159
2019,123476715,126930624,16,38073315
2019,123472696,126927684,3,38078163
2019,123476727,126930630,16,38073318
2019,123472702,126927689,17,38073319
2019,123470784,126927696,18,38080284
2019,123472757,126935188,21,38080291
2019,123470815,126935201,16,38080293
2019,123476863,126935281,3,38078199
2019,123472932,126927899,3,38080343
2019,123470996,126927984,24,38080351
2019,123471006,126928010,16,38073397
2019,123473049,126928024,16,38078252
2019,123471009,126928043,24,38080353
2019,123903499,127376719,5,38249693
2019,123903505,127376728,21,38249695
2019,123906903,127381163,5,38249707
2019,123907072,127381325,24,38252358
2019,123907070,127381325,24,38252356
2019,123907071,127381325,24,38252357
2019,123907087,127381340,16,38252363
2019,123907126,127381380,3,38252376
2019,123903745,127381490,16,38249753
2019,123903747,127381490,16,38252414
2019,123903756,127376944,3,38252417
2019,123903859,127381583,1,38249784
2019,123903919,127381640,16,38252445
2019,123907430,127381674,16,38252452
2019,123907431,127381674,17,38252453
2019,123907435,127377142,1,38249807
2019,123907442,127381685,9,38252455
2019,123907452,127377162,16,38252458
2019,123907507,127381756,25,38252471
2019,123907507,127381757,16,38252469
2019,123907506,127381756,16,38249825
2019,123907506,127381757,25,38252468
2019,123904092,127377282,17,38249835
2019,123904176,127381884,21,38249855
2019,123907710,127381967,5,38249875
2019,123904340,127377526,24,38249901
2019,123907774,127382033,24,38252531
2019,123907844,127382116,9,38249934
2019,123907914,127377694,1,38249953
2019,123904526,127382194,24,38252582
2019,123907936,127382210,16,38249958
2019,123904569,127382238,16,38249963
2019,123908019,127382294,1,38252609
2019,124476069,127958856,1,38492431
2019,124470008,127958856,1,38490689
2019,124476318,127952463,25,38492505
2019,124476318,127959098,3,38492504
2019,124479233,127952463,3,38492506
2019,124479233,127959098,25,38492507
2019,124476330,127962578,25,38478828
2019,124476330,127952472,1,38478827
2019,124470251,127952483,1,38490765
2019,124470286,127962612,16,38490769
2019,124479371,127952637,24,38490797
2019,124470334,127952577,1,38478856
2019,124479316,127962653,3,38492535
2019,124470348,127962664,9,38492537
2019,124476446,127952608,14,38492538
2019,124476460,127962693,1,38492543
2019,124476460,127962694,1,38492544
2019,124476468,127952644,3,38492550
2019,124479418,127952686,1,38492562
2019,124470079,127962402,22,38492443
2019,124476177,127952343,3,38490712
2019,124476370,127962607,24,38492521
2019,124479280,127959155,1,38478848
2019,124470333,127952574,16,38492532
2019,124478991,127952222,24,38490681
2019,124478990,127952222,16,38478756
2019,124479070,127962394,5,38478771
2019,124476158,127962424,3,38490710
2019,124476162,127952321,1,38478779
2019,124470226,127952457,21,38478821
2019,124476277,127959050,21,38492484
2019,124470242,127959106,15,38492510
2019,124470275,127952508,3,38478841
2019,124470296,127952536,21,38478846
2019,124470318,127952555,19,38478851
2019,124476457,127959210,1,38478874
2019,124470357,127952609,25,38490785
2019,124470358,127952610,25,38478869
2019,124470357,127952610,1,38490784
2019,124470358,127952609,1,38478868
2019,124479352,127952621,16,38490788
2019,124476463,127959215,17,38492546
2019,124470387,127952640,1,38492549
2019,124470388,127952640,6,38478882
2019,124479376,127952640,1,38478884
2019,124479375,127952640,1,38478883
2019,124476622,127959370,3,38492581
2019,124470524,127952780,16,38478927
2019,124470538,127952793,1,38478930
2019,124470549,127952804,3,38478932
2019,124470614,127959451,3,38490852
2019,124476292,127962532,5,38478811
2019,124470591,127962901,3,38478941
2019,124479490,127959325,3,38490824
2019,124479570,127952838,3,38478942
2019,124479252,127959118,3,38492518
2019,124476459,127962689,3,38490792
2019,124479405,127952666,1,38492556
2019,124476604,127952742,25,38492577
2019,124476604,127952741,16,38492578
2019,124470490,127952741,25,38492576
2019,124470490,127952742,16,38490828
2019,124479508,127962843,21,38490833
2019,124469944,127958793,1,38478749
2019,124470059,127962379,26,38478769
2019,124470074,127962393,14,38492441
2019,124479096,127958944,16,38478780
2019,124479034,127952257,24,38490697
2019,124476519,127962760,1,38490808
2019,124470177,127962482,3,38492475
2019,124479213,127962542,1,38490753
2019,124470323,127962627,1,38478852
2019,124479317,127962654,18,38490775
2019,124476456,127952627,7,38492541
2019,124476454,127952627,16,38492540
2019,124476593,127959337,3,38492574
2019,124476223,127952387,24,38492461
2019,124470280,127952513,17,38478843
2019,124470311,127952549,16,38492530
2019,124470314,127952551,16,38478850
2019,124470331,127952570,1,38478854
2019,124479324,127962660,1,38490777
2019,124470344,127952587,1,38478860
2019,124479349,127952618,15,38478871
2019,124479361,127959212,21,38478876
2019,124470385,127952639,3,38478881
2019,124476698,127959446,3,38492592
2019,124476585,127959331,1,38478913
2019,124470546,127952801,21,38478931
2019,124476382,127959140,16,38492526
2019,124476391,127959148,17,38492527
2019,124470459,127962798,15,38478907
2019,124470343,127952586,1,38478859
2019,124470349,127952597,23,38478861
2019,124470442,127962759,1,38478904
2019,124476465,127959217,16,38492547
2019,124476608,127959355,18,38478916
2019,124476692,127952841,3,38492591
2019,124470105,127952330,21,38492453
