"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121150316,4,15,,133666572
2019,121144527,20,100,,133674698
2019,121150325,2,16,,133670737
2019,121144545,25,60,,133674720
2019,121144545,61,700,,133674721
2019,121144545,20,65,,133674719
2019,122565318,17,3500,,135575264
2019,122565381,42,27,,135575338
2019,122565382,50,44,,135575339
2019,122565387,23,195,,135577480
2019,122565388,7,1307,,135575345
2019,122563395,17,1,,135577494
2019,122563399,20,10000,,135577497
2019,122569665,20,400,,135572214
2019,122565439,25,75,,135575391
2019,122565443,45,1000,,135575395
2019,122565443,17,8800,,135572216
2019,122569672,24,1,,135572220
2019,122565474,24,1,,135575425
2019,122565472,24,1,18-DEC-19,135575423
2019,122565473,63,6258,,135575424
2019,122565505,10,,,135577584
2019,122565514,6,1,,135575468
2019,122565576,17,15169,,135577646
2019,122563532,8,33,,135577652
2019,122563530,8,33,05-DEC-19,135577650
2019,122563544,3,200,,135577663
2019,122565631,25,25,,135575612
2019,122565631,63,50,,135575613
2019,122565661,63,50,,135575643
2019,122565679,19,125,24-DEC-19,135577736
2019,122565680,19,125,,135575662
2019,122565699,10,,,135575683
2019,122565714,16,2000,,135575698
2019,122565719,6,45,,135575704
2019,116518887,26,1800,,127416509
2019,116529777,50,40,,127409724
2019,116529861,20,5000,,127419630
2019,116529954,4,150,,127409927
2019,116519194,19,4,08-JUL-19,127416833
2019,116519193,19,4,,127416832
2019,116534863,38,500,,127410013
2019,116530022,38,60,,127419839
2019,116519212,19,190,05-JUL-19,127410034
2019,116519211,19,190,,127410033
2019,116530085,20,100,,127410061
2019,116519268,36,1450,,127410081
2019,116519268,16,850,,127410082
2019,116519268,26,350,,127410083
2019,116519268,17,50,,127410084
2019,116530108,20,75,,127419943
2019,116519283,16,40,,127416915
2019,116534947,29,100,,127410104
2019,116519315,3,300,,127419988
2019,116530148,3,1000,,127416944
2019,122565556,6,229,,135575517
2019,122563513,29,500,,135577628
2019,122565559,63,1,,135575520
2019,122565567,63,1,,135575528
2019,122565568,36,1700,,135575529
2019,122569706,19,1,16-DEC-19,135575539
2019,122563536,19,1,,135572258
2019,122565585,19,38,,135575551
2019,122565585,63,18,,135575553
2019,122565585,16,13,,135575550
2019,122565585,61,97,,135575552
2019,122565596,64,2500,10-NOV-19,135575570
2019,122565600,19,10,,135575575
2019,122565598,19,10,29-NOV-19,135575573
2019,122565602,25,40,,135575578
2019,122565602,20,120,,135575577
2019,122565606,63,7765,,135575583
2019,122569729,47,0,,135572288
2019,122569728,47,0,10-DEC-19,135572287
2019,122569730,20,2103,,135572289
2019,122565616,10,,,135575595
2019,122569740,20,1000,,135572297
2019,122565627,20,400,,135575608
2019,122569754,16,615,,135575616
2019,122565637,33,100,,135575621
2019,122565645,3,15000,13-DEC-19,135575625
2019,122565646,3,15000,,135575626
2019,122565647,51,0,,135575627
2019,122565644,17,121,,135577711
2019,122565644,9,0,,135577710
2019,122565644,20,500,,135575624
2019,122565649,38,200,,135575629
2019,122565405,19,224,,135575359
2019,122565404,19,224,04-DEC-19,135577490
2019,122565422,20,100,,135572213
2019,122565423,20,412,,135575375
2019,122565424,19,150,,135577503
2019,122565424,63,50,,135577504
2019,122565442,36,2555,,135575394
2019,122565444,6,4579,,135575396
2019,122563411,61,340,11-JUN-19,135577514
2019,122565445,20,20340,,135577515
2019,122565445,52,0,,135577516
2019,122565445,61,340,,135575397
2019,122565455,8,75,,135575406
2019,122565460,10,,,135575410
2019,122565462,42,500,,135575412
2019,122565464,6,1551,16-DEC-19,135575415
2019,122563428,6,1551,,135575416
2019,122565489,8,113,,135575438
2019,122563456,10,,,135577573
2019,122565515,63,1,,135575471
2019,122565515,8,200,,135575469
2019,122565515,20,400,,135575470
2019,122565527,8,44,26-AUG-19,135575483
2019,122563480,8,784,,135572250
2019,122565531,8,50,,135575489
2019,122565530,8,50,13-DEC-19,135575488
2019,122565539,25,50,,135575496
2019,122565552,15,2060,,135575514
2019,122565554,19,150,,135575516
2019,122565553,19,150,03-DEC-19,135575515
2019,122563508,63,10,,135577623
2019,122563516,38,1,,135577634
2019,122565599,19,169,,135575574
2019,120211437,4,50,,132493452
2019,120230241,20,1129,,132493457
2019,120230241,9,0,,132498891
2019,115642554,63,40,,126347418
2019,115642590,6,468,,126341315
2019,115648040,8,171,,126347471
2019,115648047,10,,,126346067
2019,115642611,20,579,,126341338
2019,115642613,20,200,,126341340
2019,115642620,38,75,17-FEB-19,126347498
2019,115648067,38,75,,126341350
2019,115651188,20,1294,12-MAR-19,126346080
2019,115651189,6,1403,,126346081
2019,115651189,20,1294,,126346083
2019,115651189,19,50,,126346082
2019,122565317,36,700,,135575263
2019,122565321,35,40,,135575269
2019,122565321,46,1100,,135575270
2019,122565376,24,1,,135575332
2019,122569667,6,8,,135572217
2019,122565566,63,28,,135575527
2019,115674473,52,0,,126377279
2019,115658865,3,58000,,126375187
2019,115658867,3,58000,11-FEB-19,126375188
2019,121145480,63,20,,133666292
2019,121144160,10,,,133674254
2019,121144167,52,0,,133674257
2019,121145538,20,261,,133674298
2019,121150171,16,150,,133674348
2019,121150180,26,500,,133670577
2019,121145618,4,650,,133674401
2019,121150214,10,,,133670625
2019,121150221,17,4317,,133666472
2019,121145650,61,130,,133674470
2019,121145649,7,1000,20-OCT-19,133674468
2019,121144347,38,230,,133670638
2019,121145649,23,200,20-OCT-19,133674469
2019,121145650,6,1475,,133666473
2019,121145649,25,250,20-OCT-19,133670636
2019,120224606,30,400,,132485339
2019,120224615,63,78,,132498353
2019,120224680,38,1,,132485433
2019,120229996,63,51,,132498602
2019,120229996,20,10,,132498601
2019,120224685,10,,,132485437
2019,120211378,21,850,,132493383
2019,120211378,55,1,,132493384
2019,120224686,42,100,,132485438
2019,120230262,63,200,,132498917
2019,122565349,8,651,,135575298
2019,122565365,6,10,,135575319
2019,122565403,2,135,,135575356
2019,122565499,10,,,135575449
2019,122565591,19,831,,135575564
2019,122565605,33,223,,135575581
2019,117115474,30,2000,,128111372
2019,117120062,13,2300,,128115770
2019,117111785,52,0,,128119690
2019,117111792,37,100,,128115784
2019,117115038,37,25000,,128119304
2019,117119734,37,25000,02-AUG-19,128115388
2019,117115070,20,436,,128110874
2019,117115074,38,400,,128110881
2019,117115074,6,170,,128110880
2019,117111495,3,2000,,128115429
2019,117119784,6,20,,128110912
2019,117119784,63,50,,128119373
2019,117115077,3,3000,,128110884
2019,117115076,3,3000,25-APR-19,128110883
2019,117119777,19,59,,128115442
2019,117119840,38,1450,,128115515
2019,117111607,38,200,,128111043
2019,117119847,61,288,,128115524
2019,117119865,38,100,,128115539
2019,117111703,2,2,,128119592
2019,117115361,38,3000,,128119602
2019,117115378,42,100,,128111273
2019,117115392,2,49,,128111289
2019,117120040,20,9,,128115747
2019,117120045,20,300,14-JUL-19,128111356
2019,117115460,20,460,,128111355
2019,119075328,3,9000,14-SEP-19,131309057
2019,119069256,8,6,,131306824
2019,119069297,4,150,,131314719
2019,119071509,63,150,,131309135
2019,119071510,63,5,,131309136
2019,119069314,63,40,,131309154
2019,119069314,49,98,,131314736
2019,119075427,63,258,,131306893
2019,119071548,8,167,,131309175
2019,119075432,26,150,,131306901
2019,119075432,6,1,,131306900
2019,119071567,51,0,,131309200
2019,119069355,20,20,,131306914
2019,119069355,8,5,,131314777
2019,119069355,63,10,,131306915
2019,119071598,6,50,,131309236
2019,119071598,8,3,,131309237
2019,119071598,23,54,,131309238
2019,119071598,65,25,,131306930
2019,119071598,2,18,,131309235
2019,119071598,26,50,,131309239
2019,119071598,63,5,,131314799
2019,119075455,63,5,06-AUG-19,131314800
2019,119071607,38,1000,,131309248
2019,119075467,16,6,,131309250
2019,119075473,19,40,,131306945
2019,119075472,63,50,,131306944
2019,119071612,8,47,,131309254
2019,119075480,4,1,,131306949
2019,119075482,4,2600,,131306955
2019,119075486,38,1000,,131306963
2019,119071625,62,70,,131309269
2019,119071630,10,50,,131309275
2019,119071630,36,100,,131309276
2019,119075496,16,25,,131306975
2019,119075502,25,44,,131309284
2019,121149270,38,250,,133681077
2019,121149270,3,250,,133681078
2019,121160566,35,100,,133681079
2019,121156072,63,759,,133676699
2019,121160581,33,10,,133681086
2019,121156105,63,800,,133676736
2019,121156122,20,60,,133676770
2019,121160693,63,114,,133676785
2019,121156145,63,10,,133676793
2019,121156148,25,11,09-OCT-19,133676800
2019,121156147,20,100,,133676797
2019,121156147,25,11,,133676798
2019,121156159,50,34,,133676809
2019,121149357,31,50,,133681186
2019,121149368,25,50,,133681201
2019,121149371,31,1000,,133681205
2019,121160737,8,33,,133681210
2019,121156186,16,50,,133676836
2019,121160748,33,500,,133687903
2019,121149386,63,25,,133681222
2019,121160757,9,0,15-OCT-19,133676850
2019,121149403,9,0,,133687924
2019,121160757,17,100,15-OCT-19,133687925
2019,121149403,17,100,,133676848
2019,121156216,2,10,,133676864
2019,121156218,6,56,,133676867
2019,121156219,6,56,21-OCT-19,133676868
2019,112439688,20,1000,,122028974
2019,112391473,61,799,01-JAN-19,121967550
2019,112394808,61,799,,121958830
2019,112399848,52,0,,121967810
2019,112391614,3,3,,121959001
2019,112391931,63,30,,121959373
2019,112400620,63,50,,121968787
2019,112400620,7,300,,121968786
2019,112439693,13,650,,122028989
2019,112432735,13,250,14-FEB-19,122019217
2019,112440276,38,600,,122024311
2019,112440296,38,200,,122019357
2019,124984590,20,50,,138848317
2019,124975580,36,100,,138848601
2019,124975579,36,100,17-AUG-19,138848600
2019,124975608,63,50,,138848637
2019,124979645,20,240,,138852418
2019,124975648,6,238,,138848685
2019,124975647,6,238,20-DEC-19,138848684
2019,124975672,25,30,,138848717
2019,124975672,20,160,,138848716
2019,124975671,25,30,06-NOV-19,138848715
2019,124975750,20,300,,138848813
2019,124975750,63,50,,138848814
2019,124976020,4,60,,138849122
2019,124976157,42,300,,138849273
2019,124985215,63,30,,138858024
2019,124985235,20,1,,138849331
2019,124979908,10,2,,138852741
2019,124979908,20,80,,138858045
2019,124976242,3,500,,138849357
2019,124985251,10,,,138849370
2019,124979929,10,,,138852762
2019,124985303,7,700,,138858108
2019,124985309,36,1,,138849442
2019,124985309,15,1,,138849440
2019,124985309,26,1,,138849441
2019,124976315,31,500,,138849443
2019,124976316,63,2500,22-AUG-19,138858115
2019,112433638,16,300,,122025481
2019,112433638,20,3500,,122025479
2019,112441435,6,26,,122025656
2019,112446158,62,1000,,122031941
2019,112446175,7,1182,,122025818
2019,112446176,7,1182,12-JAN-19,122031965
2019,112446246,63,50,,122032050
2019,112433927,61,530,,122025916
2019,112433927,10,94,,122032122
2019,112441683,20,33322,,122025988
2019,112446401,63,200,,122026011
2019,112446416,20,300,,122032260
2019,112446416,9,0,,122032261
2019,112446477,10,,,122032336
2019,124975595,63,750,,138848622
2019,124975594,31,469,,138852392
2019,124975595,47,0,,138848621
2019,124979637,10,,,138857677
2019,124975624,3,1,,138848664
2019,124975623,3,1,01-OCT-19,138848663
2019,124975659,46,84000,,138848701
2019,124975659,12,1,,138848700
2019,124975753,63,909,,138852497
2019,124979715,8,46,,138852505
2019,124975776,6,257,,138848847
2019,124975775,6,257,19-NOV-19,138848844
2019,124975811,4,250,,138848888
2019,124975910,63,100,,138849000
2019,124975918,8,40,,138849009
2019,124975948,19,150,,138849037
2019,124979766,19,129,,138852565
2019,124979781,10,,,138852576
2019,112390766,20,140,,121957968
2019,112390776,62,250,,121957982
2019,112391048,2,5,,121958303
2019,112391050,10,,,121958305
2019,112394591,16,850,,121958433
2019,112391259,64,1400,,121958576
2019,112391259,62,7000,,121958575
2019,112394715,20,310,,121958659
2019,112438677,10,,,122023656
2019,112391434,10,,,121967501
2019,112391620,10,200,09-JAN-19,121959008
2019,112391621,10,200,,121959009
2019,112444458,6,329,,122024364
2019,112444457,6,329,05-FEB-19,122029899
2019,112400601,63,105,,121968764
2019,112400601,6,300,,121968762
2019,112400645,26,40,,121959451
2019,112392010,63,1,,121968819
2019,112432389,20,1967,,122018806
2019,112432582,16,20,,122029202
2019,112438895,8,3,,122019081
2019,112440158,20,50,,122019215
2019,112432752,20,500,,122019236
2019,112440180,8,10,,122024200
2019,112432933,61,140,,122019439
2019,112440408,37,500,,122024445
2019,112433151,3,1000,,122019698
2019,112440997,30,15,,122025132
2019,112433442,63,100,,122020030
2019,112433478,60,597,,122020067
2019,112433539,10,,,122020131
2019,112433553,16,35,,122020155
2019,112476616,17,7000,,122070274
2019,112433590,38,1,,122025396
2019,112433676,20,150,,122020287
2019,112433693,19,33,04-JAN-19,122020308
2019,112433692,19,33,,122020307
2019,112445905,38,8000,,122020319
2019,112433709,19,158,,122020330
2019,112433710,19,158,19-JAN-19,122025583
2019,121857439,63,100,,134602659
2019,121849535,6,45,,134595542
2019,121849535,60,200,,134595543
2019,112446100,20,800,,122031879
2019,112446115,9,0,,122020462
2019,112433859,20,80,,122020495
2019,112433867,17,211,,122031993
2019,112446201,20,40,,122031996
2019,112446227,63,300,,122032026
2019,112433889,63,350,,122032063
2019,112441616,62,150,,122020535
2019,112446296,8,27,,122020559
2019,112433925,3,100,,122032118
2019,112433951,20,148,,122020595
2019,112441668,38,4700,,122032195
2019,112433985,10,1,,122020634
2019,112441704,20,30,,122026013
2019,112434012,10,,,122020665
2019,121857475,6,1,18-DEC-19,134602701
2019,112480687,63,100,,122078967
2019,121857476,6,1,,134602702
2019,112476362,20,1440,,122079096
2019,112476616,63,100,,122070277
2019,112476616,13,450,,122070273
2019,112476616,51,0,,122070276
2019,112476616,20,3000,,122070275
2019,112484556,38,500,,122082497
2019,112484581,51,0,,122082525
2019,112476832,61,299,11-MAR-19,122079693
2019,112484605,7,499,,122082561
2019,112484605,43,1,,122082563
2019,112484605,61,299,,122082564
2019,112484628,29,1,,122082589
2019,112484679,37,10,,122082652
2019,112481237,20,25,,122070581
2019,112481249,20,100,12-FEB-19,122070599
2019,112481248,20,100,,122070598
2019,121857513,63,250,,134602745
2019,121857516,19,125,12-DEC-19,134602748
2019,121857517,19,125,,134602749
2019,121857524,16,80,,134602756
2019,121857524,20,1,,134602757
2019,112481643,63,250,,122071125
2019,112477442,38,300,,122083806
2019,112477442,3,500,,122083805
2019,112477512,20,30,,122080674
2019,112481765,63,350,,122071280
2019,112481772,20,20,,122071285
2019,121857525,21,4150,,134602759
2019,121857530,19,130,12-DEC-19,134602766
2019,121857531,19,130,,134602767
2019,121857544,31,697,,134602781
2019,121859722,16,45,,134595755
2019,121841474,50,67,,134607450
2019,121857615,20,200,,134602851
2019,121857621,20,2000,,134602856
2019,121841486,38,50,,134607466
2019,121857623,7,200,,134602858
2019,121857623,26,700,,134602859
2019,121859762,31,1600,,134595803
2019,121859764,23,400,,134595805
2019,121859764,47,0,,134595806
2019,121857633,19,7,,134602873
2019,121857636,16,385,,134602877
2019,121857636,63,205,,134602879
2019,121857636,26,250,,134602878
2019,121857636,11,125,,134602876
2019,121857644,10,10,,134602890
2019,121857646,51,0,,134602892
2019,115482288,20,72,,126135763
2019,115484254,61,400,,126131221
2019,115484263,63,100,,126138081
2019,112476232,63,260,,122078943
2019,112476232,38,36,,122078942
2019,112476310,10,,,122076323
2019,112473846,63,400,,122076520
2019,112474013,16,20,,122076766
2019,112480980,30,25,,122070239
2019,112476639,20,196,,122079454
2019,112481057,3,5000,,122070348
2019,112481058,3,5000,05-FEB-19,122070349
2019,112481180,38,1,,122070522
2019,112476842,30,250,,122079711
2019,112481233,19,114,,122070578
2019,112481234,19,114,10-JAN-19,122070579
2019,112476884,20,20,,122082681
2019,112481258,19,67,21-FEB-19,122070605
2019,112484735,19,67,,122082721
2019,112481267,19,22,,122070621
2019,112481672,3,6000,,122071156
2019,112481730,61,179,,122071244
2019,112481780,20,26,,122071297
2019,112485746,3,65,,122084084
2019,112485776,13,4900,,122071345
2019,112481843,25,20,,122080857
2019,112481843,36,250,,122080856
2019,112477665,2,9,,122084247
2019,112399853,10,,,121967820
2019,112395211,6,500,,121959340
2019,112400486,50,10,,121963629
2019,112400592,20,95,,121959421
2019,112400608,10,,,121968770
2019,112400608,20,322,,121968771
2019,112391986,19,119,,121959436
2019,112439536,33,25,,122023432
2019,112440167,10,,,122024189
2019,112432830,20,10,,122019325
2019,112440260,63,134,18-JAN-19,122019333
2019,112444369,63,134,,122029791
2019,112444422,37,96,,122029847
2019,112432928,63,400,,122019435
2019,112440402,57,800,,122024441
2019,112433311,8,91,,122019886
2019,112445209,6,500,,122030806
2019,112433443,6,50,,122031087
2019,112433443,9,0,,122020031
2019,112445457,17,9845,,122031106
2019,112441052,6,55,,122025193
2019,112441223,61,200,,122020209
2019,112445742,38,210,,122031455
2019,112445741,36,130,,122031453
2019,112445741,6,179,,122031452
2019,112433629,50,25,,122031471
2019,112433691,19,137,,122020305
2019,112441374,10,,,122020331
2019,112433753,8,66,,122020380
2019,112433809,8,8,,122031855
2019,121145731,38,35,,133670715
2019,121144523,29,200,,133674695
2019,121145742,20,300,,133670724
2019,121144533,61,500,,133674704
2019,121144531,61,500,11-OCT-19,133674702
2019,121144544,26,175,,133674717
2019,121145750,50,32,,133666581
2019,119075121,4,5000,,131306528
2019,119071143,10,,,131314229
2019,119075141,63,550,,131306560
2019,119068941,16,1,10-JUN-19,131314305
2019,119071175,16,5,,131308781
2019,119068946,10,50,,131314310
2019,119071184,10,,,131308788
2019,119068957,20,377,,131314324
2019,119068978,38,500,,131306632
2019,119071202,38,500,,131314361
2019,119069130,10,,,131314520
2019,119071321,8,5,,131308936
2019,119075249,9,0,,131306677
2019,119071332,61,20,,131308955
2019,119075254,6,70,,131306686
2019,119075254,62,25,,131306687
2019,119075302,4,250,,131314601
2019,119075302,25,15,,131314603
2019,119075302,10,200,,131314602
2019,119075302,17,1300,,131309021
2019,119075302,58,30,,131309022
