"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,121144503,118158729,7,,
2019,121144509,118167230,7,,
2019,121144512,118167232,7,,
2019,121144532,118167247,7,,
2019,121144539,118167252,7,,
2019,121145749,118167258,4,,
2019,121144546,118167259,7,,
2019,121145765,118158770,7,,
2019,121144566,118167290,7,,
2019,121145772,118167292,7,,
2019,121145774,118158779,7,,
2019,121144568,118167293,7,,
2019,121144569,118167294,7,,
2019,121145778,118167295,4,,
2019,121144570,118167296,7,,
2019,121144571,118167297,7,,
2019,121144572,118167298,7,,
2019,121144574,118167302,7,,
2019,121144575,118167302,4,,
2019,121154576,118167305,4,,
2019,121154580,118167309,7,,
2019,121154582,118167311,7,,
2019,121145794,118167312,5,,
2019,121154583,118167312,7,,
2019,121154584,118167313,7,,
2019,121144216,118166875,7,,
2019,121145554,118158560,7,,
2019,121145561,118166891,5,,
2019,121145563,118166891,7,,
2019,121145569,118166896,2,,
2019,121150174,118166905,7,,
2019,121145622,118166983,4,,
2019,121144321,118167008,3,,
2019,121145642,118167019,7,,
2019,121144344,118167036,7,,
2019,121144426,118167123,7,1,
2019,121144425,118167123,5,,1
2019,121145678,118167137,7,,
2019,121145684,118158688,4,,
2019,121150282,118158693,7,,
2019,121150281,118158693,5,,
2019,121144457,118158702,5,,
2019,121145698,118158702,7,,
2019,121145735,118167234,6,,
2019,121144518,118167237,7,,
2019,121145743,118167250,7,,
2019,121144552,118167266,2,,
2019,121144553,118167271,7,,
2019,121149403,118174169,7,,
2019,121160757,118174169,5,,
2019,121156216,118169115,7,,
2019,121156219,118169124,5,,
2019,121156218,118169124,7,,
2019,121857546,118950550,4,,
2019,121857547,118950550,1,,
2019,121859674,118950556,4,,
2019,121859681,118950560,7,,
2019,121859712,118950595,7,,
2019,121859714,118950600,7,,
2019,121859748,118950635,3,,
2019,121859775,118950665,3,,
2019,121859787,118950677,4,,
2019,121849531,118950400,4,,
2019,121849125,118949956,7,,
2019,121849138,118955473,5,,1
2019,121849137,118955473,7,1,
2019,121849178,118950016,7,,
2019,121849262,118950115,7,,
2019,121849280,118950133,7,,
2019,121841303,118934972,7,,
2019,121849299,118950156,7,,
2019,121857273,118955735,7,,
2019,121849310,118950165,7,,
2019,121849321,118950175,7,,
2019,121857291,118950180,4,,
2019,121849334,118950189,7,,
2019,121857306,118950191,7,,
2019,121849337,118950193,7,,
2019,121849360,118950214,7,,
2019,121857329,118934985,7,,
2019,121841312,118950221,7,,
2019,121857336,118950222,7,,
2019,121857339,118950225,7,,
2019,121857352,118950243,4,,
2019,121849386,118950246,7,,
2019,121150201,118158610,7,,
2019,121144336,118167026,4,,
2019,121859632,118955973,7,,
2019,121859643,118950512,7,,
2019,121859642,118950512,5,,
2019,121857534,118950533,4,,
2019,121859659,118950536,7,,
2019,121859695,118950576,7,,
2019,121859706,118950585,7,,
2019,121857591,118950590,7,,
2019,121857598,118950599,7,,
2019,121859740,118950624,5,,
2019,121859739,118950624,7,,
2019,121859742,118950626,7,,
2019,121841484,118950626,5,,
2019,121149272,118168951,1,,
2019,121149276,118168956,4,,
2019,121156078,118173975,4,,
2019,121149279,118173982,4,,
2019,121149281,118177525,7,,
2019,121160599,118168972,7,,
2019,121149290,118174005,7,,
2019,121160613,118168984,4,,
2019,121156099,118168987,6,,
2019,121149293,118168989,7,,
2019,121149294,118168989,1,,
2019,121160642,118174055,4,,
2019,121160659,118174064,5,,
2019,121160657,118174064,7,,
2019,121160673,118174083,7,,
2019,121160701,118169042,7,,
2019,121160765,118169110,7,,
2019,121156214,118169116,7,,
2019,121149420,118169127,1,,
2019,121156240,118169147,6,,
2019,121156241,118169148,4,,
2019,121149443,118169161,1,,
2019,121156257,118174221,4,,
2019,121156266,118169176,7,,
2019,121156267,118169176,5,,
2019,121149455,118169180,1,,
2019,121156273,118169181,7,,
2019,122534178,119753526,3,,
2019,122537525,119753529,1,,
2019,122540728,119757777,1,,
2019,122534192,119753543,7,,
2019,122534195,119753546,7,,
2019,122534197,119753548,7,,
2019,122534198,119753551,1,,
2019,122537567,119753557,7,,
2019,122534205,119753567,7,,
2019,122534227,119753594,7,,
2019,122534242,119753611,1,,
2019,122534256,119753627,6,,
2019,122534264,119753636,6,,
2019,122537723,119745827,6,,
2019,121859578,118950443,7,,
2019,121859602,118950470,7,,
2019,121859605,118950473,7,,
2019,121859609,118950481,5,,
2019,121859611,118950481,7,,
2019,121849193,118955584,7,,
2019,121849203,118950048,7,,
2019,121857159,118955604,5,,
2019,121857158,118955604,7,,
2019,121849213,118950059,7,,
2019,121857175,118955626,4,,
2019,121857182,118934937,4,,
2019,121857052,118934904,1,,
2019,121849134,118949965,7,,
2019,121849142,118949980,7,,
2019,121849146,118949984,6,,
2019,121849147,118949985,4,,
2019,121849151,118949989,7,,
2019,121849158,118949997,6,,
2019,121857108,118950009,7,,
2019,121857148,118950042,5,,
2019,121857147,118950042,7,,
2019,121857164,118955611,1,,
2019,121849219,118950067,1,,
2019,121849234,118950081,7,,
2019,121849239,118950091,6,,
2019,121849243,118950094,4,,
2019,121857223,118955688,7,,
2019,121857219,118955684,7,,
2019,121857226,118934951,6,,
2019,121849269,118950119,7,,
2019,121849270,118950119,5,,
2019,121849283,118950136,6,,
2019,121849313,118950169,7,,
2019,121849316,118950171,7,,
2019,121849320,118950174,7,,
2019,121857292,118950181,4,,
2019,121849339,118950195,7,,
2019,121849347,118950202,4,,
2019,121849349,118950203,7,1,
2019,121849350,118950203,5,,1
2019,116530157,112902915,7,,
2019,116530161,112909567,5,,
2019,116534958,112909567,7,,
2019,116519346,112902923,7,,
2019,116530170,112902931,4,,
2019,116519354,112902937,7,,
2019,116534977,112913017,7,1,
2019,116534976,112913017,5,,1
2019,116534984,112909590,7,,
2019,116530183,112902953,7,,
2019,116534991,112902960,7,,
2019,116534993,112902963,4,,
2019,116534996,112902965,6,,
2019,116535022,112909619,7,,
2019,116535032,112903003,7,,
2019,116519423,112903021,5,,1
2019,116519424,112903021,7,1,
2019,116519439,112913102,6,,
2019,116518864,112902433,7,,
2019,116518887,112909116,7,,
2019,116529777,112909124,7,,
2019,116529861,112909209,7,,
2019,116529954,112902693,7,,
2019,116529969,112909343,1,,
2019,116519193,112902773,7,,
2019,116519194,112902773,5,,
2019,116534863,112902782,7,,
2019,116530022,112909400,7,,
2019,116519212,112912859,5,,
2019,116519211,112912859,7,,
2019,116530085,112902842,7,,
2019,116530108,112909501,7,,
2019,116519268,112909491,7,,
2019,116519283,112909514,4,,
2019,116534947,112902896,4,,
2019,116519315,112912972,4,,
2019,116530148,112909554,4,,
2019,116534653,112909162,7,,
2019,116518947,112912573,7,,
2019,116529845,112909189,7,,
2019,116518981,112909189,5,,
2019,116534755,112902635,7,,
2019,116519126,112912748,7,,
2019,116534802,112902705,7,,
2019,116534848,112902758,4,,
2019,116519192,112902770,4,,
2019,116519196,112902777,7,,
2019,116519197,112902777,5,,
2019,116534866,112909402,7,,
2019,116530081,112909459,7,,
2019,116519244,112912885,7,,
2019,116534886,112909419,4,,
2019,116530048,112902813,4,,
2019,116519226,112912870,7,,
2019,116530067,112902832,7,,
2019,116530088,112902853,7,,
2019,116534919,112902862,6,,
2019,116519260,112902864,4,,
2019,116530153,112902910,7,,
2019,116534981,112902945,7,,
2019,116530181,112902945,5,,
2019,116535016,112902985,7,,
2019,116535017,112902985,5,,
2019,116535025,112902995,4,,
2019,116530221,112903000,4,,
2019,116535035,112903005,4,,
2019,116519429,112913085,7,,
2019,116535062,112903039,7,,
2019,116535069,112903046,4,,
2019,116535091,112909646,7,,
2019,116535092,112909646,5,,
2019,116529949,112902687,7,,
2019,116534798,112902698,7,,
2019,116529957,112912758,7,,
2019,116519134,112902706,1,,
2019,116519152,112902732,5,,1
2019,116534818,112902732,7,1,
2019,116530033,112902795,4,,
2019,116534873,112902797,4,,
2019,116519208,112902799,4,,
2019,116534885,112902807,7,,
2019,116519218,112902827,7,,
2019,116530058,112902828,4,,
2019,116530057,112902828,1,,
2019,116519232,112912877,5,,
2019,116519231,112912877,7,,
2019,116534904,112902840,7,,
2019,116534911,112902850,6,,
2019,116534917,112912900,7,,
2019,116519330,112912985,7,,
2019,116529802,112902513,6,,
2019,116534664,112902532,7,,
2019,116534680,112909195,7,,
2019,116519020,112912639,1,,
2019,116519084,112909273,4,,
2019,116529946,112902679,7,,
2019,116534957,112909566,7,,
2019,116519342,112913000,7,,
2019,116534964,112902924,7,,
2019,116530165,112913008,4,,
2019,116530171,112909580,7,,
2019,116530179,112913023,6,,
2019,116535020,112913056,4,,
2019,116535053,112903032,4,,
2019,116519438,112903043,5,,
2019,116519408,112902999,1,,
2019,116535046,112903019,7,,
2019,116519437,112903043,7,,
2019,116519341,112912998,7,,
2019,116530164,112902925,7,,
2019,116530174,112909584,4,,
2019,116519376,112902955,7,,
2019,116519375,112902955,5,,
2019,116519377,112913041,7,,
2019,116519378,112902957,7,,
2019,116534990,112902958,7,,
2019,116519384,112902961,5,,
2019,116519383,112902961,7,,
2019,116535000,112902971,7,,
2019,116535003,112902974,7,,
2019,116535002,112902974,5,,
2019,116519418,112913076,7,,
2019,116519413,112903006,7,,
2019,116530226,112903008,4,,
2019,116530230,112909635,7,,
2019,116519422,112903020,7,,
2019,116535096,112903069,4,,
2019,116535056,112903034,1,,
2019,116535100,112903072,4,,
2019,119075090,116135845,1,,
2019,119075103,116151802,6,,
2019,119068855,116135855,7,,
2019,119068857,116135858,5,,
2019,119075107,116135858,7,,
2019,119075119,116151815,4,,
2019,119068873,116135892,4,,
2019,119068893,116151846,6,,
2019,119075156,116150115,7,,
2019,119071155,116150115,5,,
2019,119068903,116135921,7,,
2019,119068939,116150156,7,,
2019,119068952,116150170,6,,
2019,119068958,116135945,7,,
2019,119071192,116135948,7,,
2019,119071244,116136008,7,,
2019,119069044,116150289,7,,
2019,119069060,116150306,7,,
2019,119071378,116156153,7,,
2019,119069206,116150466,1,,
2019,119069216,116156190,6,,
2019,119071424,116156194,6,,
2019,119071434,116156206,6,,
2019,119075339,116156216,5,,
2019,119075338,116156216,7,,
2019,119075350,116152073,7,,
2019,119069245,116150513,7,,
2019,119069278,116156258,7,,
2019,119069282,116156265,7,,
2019,119071487,116156270,6,,
2019,119075405,116156276,6,,
2019,119071516,116156291,8,,
2019,119075426,116156305,7,,
2019,119071529,116156307,7,,
2019,119071605,116156368,4,,
2019,119075465,116150629,7,,
2019,119071614,116156381,7,,
2019,119071618,116156382,1,,
2019,119071775,116152420,7,,
2019,119071780,116156567,7,,
2019,119071790,116152444,7,,
2019,119071793,116156579,4,,
2019,119069530,116156584,7,,
2019,119071808,116156591,7,,
2019,119071818,116156601,7,,
2019,119071821,116156603,7,,
2019,119075734,116156615,7,,
2019,119071110,116135852,7,,
2019,119071125,116135875,7,,
2019,119068852,116151799,7,,
2019,119071126,116135875,5,,
2019,119071142,116150088,7,,
2019,119068878,116151836,7,,
2019,119068900,116135916,5,,
2019,119068899,116135916,7,,
2019,119068913,116135925,5,,1
2019,119071162,116135925,7,1,
2019,119075180,116135930,4,,
2019,119071180,116135939,7,,
2019,119071179,116135939,5,,
2019,119075211,116135964,6,,
2019,119071207,116135981,7,,
2019,119071208,116135981,5,,
2019,119071212,116150226,1,,
2019,119068998,116150226,7,,
2019,119071228,116150244,7,,
2019,119071229,116135999,7,,
2019,119071230,116135999,5,,
2019,119071231,116135999,1,,
2019,119069014,116136000,4,,
2019,119071241,116150265,7,,
2019,119071251,116136016,7,,
2019,119069035,116136018,7,,
2019,119071253,116136018,5,,
2019,119075240,116151965,1,,
2019,119069053,116150299,4,,
2019,119069068,116150311,7,,
2019,119071268,116136036,7,,
2019,119071295,116136068,7,,
2019,119071296,116136068,5,,
2019,119069111,116150354,7,,
2019,119071301,116136075,7,,
2019,119071309,116136081,4,,
2019,119071319,116136094,4,,
2019,119071322,116136098,7,,
2019,119071375,116156150,7,,
2019,119071393,116150447,4,,
2019,119075332,116152058,7,,
2019,119075346,116156222,7,,
2019,119075369,116152092,7,,
2019,119069266,116156246,7,1,
2019,119069264,116156246,5,,1
2019,119071470,116156253,7,,
2019,119069285,116156266,4,,
2019,119071486,116156269,6,,
2019,119069290,116156273,1,,
2019,119071502,116156282,7,,
2019,119075414,116150571,7,,
2019,119071511,116156289,7,,
2019,119071520,116156297,5,,
2019,119071521,116156297,7,,
2019,119071522,116156298,4,,
2019,119071622,116156390,4,,
2019,119071632,116156401,7,,
2019,119075509,116156413,7,,
2019,119071649,116156417,7,,
2019,119075520,116156425,4,,
2019,119075519,116156425,7,,
2019,119071663,116156436,7,,
2019,119075538,116156436,3,,
2019,119071673,116156447,7,,
2019,119071680,116156452,7,,
2019,119071681,116156453,4,,
2019,119071683,116156454,6,,
2019,119071763,116156552,7,,
2019,119071770,116156555,7,,
2019,119071789,116156576,4,,
2019,119071806,116156589,4,,
2019,119071820,116156602,4,,
2019,119071824,116156606,7,,
2019,119071826,116156609,4,,
2019,119071108,116135848,4,,
2019,119068861,116151812,7,,
2019,119071112,116135856,7,,
2019,119068865,116150068,4,,
2019,119071120,116135872,6,,
2019,119071144,116135898,7,,
2019,119075147,116135912,7,,
2019,119068905,116135922,4,,
2019,119071164,116151868,7,,
2019,119071343,116156121,1,,
2019,119071358,116156135,7,,
2019,119075312,116156179,6,,
2019,119071431,116156204,7,,
2019,119069232,116156217,4,,
2019,119075428,116156319,7,,
2019,119071556,116156326,7,,
2019,119071579,116156350,4,,
2019,119075449,116152185,7,,
2019,119075458,116152195,4,,
2019,119069375,116156374,6,,
2019,119075494,116152235,7,,
2019,119075299,116156164,7,,
2019,119075537,116156435,4,,
2019,119071674,116156448,7,,
2019,119075550,116152287,6,,
2019,119071682,116150697,7,,
2019,119069437,116156460,7,,
2019,119071694,116156474,7,,
2019,119071708,116156490,4,,
2019,119069461,116156496,4,,
2019,119071717,116156501,4,,
2019,119071719,116156504,7,,
2019,119071724,116156512,7,,
2019,119075607,116156512,5,,
2019,119069477,116152352,7,,
2019,119075617,116152357,5,,
2019,119071733,116152357,7,,
2019,119071740,116156527,5,,
2019,119071741,116156527,7,,
2019,119069495,116150768,7,,
2019,119069498,116156532,7,,
2019,119075655,116152394,3,,
2019,119071762,116156551,7,,
2019,117115059,113529731,7,,
2019,117115058,113529731,5,,
2019,117111482,113519858,5,,
2019,117111514,113519907,4,,
2019,117111526,113524042,7,,
2019,117119805,113519928,7,,
2019,117115126,113524057,7,,
2019,117119809,113524061,4,,
2019,117111549,113524065,7,,
2019,117119815,113519940,7,,
2019,117115147,113524086,7,,
2019,117111578,113529833,7,,
2019,117111586,113524102,4,,
2019,117115168,113524102,7,,
2019,117111589,113529846,4,,
2019,117119825,113529850,5,,
2019,117111595,113529850,7,,
2019,117115180,113524116,7,,
2019,117119832,113524120,7,,
2019,117111604,113519958,7,1,
2019,117119839,113519961,7,,
2019,117119848,113519973,7,,
2019,117119845,113519973,4,,
2019,117119869,113519998,7,,
2019,117115208,113519999,4,,
2019,117115214,113529887,7,,
2019,117119878,113520005,4,,
2019,117115223,113524154,7,,
2019,117119882,113520010,4,,
2019,117111637,113520011,7,,
2019,117115230,113524164,7,,
2019,117119916,113520046,7,,
2019,117111649,113520054,7,,
2019,117119935,113520064,7,,
2019,117115304,113524243,7,,
2019,117119945,113524243,1,,
2019,117119951,113529935,7,,
2019,117115325,113529950,7,,
2019,117119961,113520095,7,,
2019,117115348,113524305,4,,
2019,117119999,113529979,6,,
2019,117111814,113530116,7,,
2019,117115519,113530124,7,1,
2019,117115521,113524527,7,,
2019,117120107,113524527,1,,
2019,117111831,113530134,7,,
2019,117120114,113520306,4,,
2019,117120118,113520309,7,,
2019,117111851,113520312,7,,
2019,117111877,113530189,4,,
2019,117120172,113520385,7,,
2019,117120178,113520390,4,,
2019,117112057,113530399,7,,
2019,117119729,113529706,7,,
2019,117119730,113529706,5,,
2019,117111756,113520208,4,,
2019,117120083,113524508,6,,
2019,117115511,113520288,7,,
2019,117115520,113530128,7,,
2019,117111832,113530136,1,,
2019,117111830,113530136,7,,
2019,117115526,113524531,4,,
2019,117111864,113530173,4,,
2019,117111870,113520324,4,,
2019,117115533,113524543,6,,
2019,117120137,113520334,7,,
2019,117120142,113520338,7,,
2019,117115547,113520341,7,,
2019,117111904,113520341,5,,
2019,117115553,113524563,6,,
2019,117115554,113520353,7,,
2019,117111936,113520378,4,,
2019,117120188,113520401,7,,
2019,117120240,113530396,1,,
2019,117120261,113530414,7,,
2019,117112074,113530414,5,,
2019,117120276,113530433,7,,
2019,117115646,113520518,7,,
2019,117120308,113520537,4,,
2019,117120309,113520541,5,,
2019,117112122,113520541,7,,
2019,117115658,113520545,4,,
2019,117120316,113520547,4,,
2019,117120318,113520548,7,,
2019,117120319,113520548,5,,
2019,117120320,113520549,7,,
2019,117112135,113520550,7,,
2019,117120321,113520551,7,,
2019,117120323,113520552,7,,
2019,117120324,113520553,7,,
2019,117120327,113520555,7,,
2019,117115678,113520556,7,,
2019,117120328,113520557,4,,
2019,117120329,113530481,7,,
2019,117120330,113520558,7,,
2019,117112142,113530482,7,,
2019,117112143,113530482,5,,
2019,117115688,113524749,7,,
2019,117120333,113520559,5,,
2019,117120332,113520559,7,,
2019,117120334,113520560,7,,
2019,117120338,113520562,7,,
2019,117120339,113524758,7,,
2019,119071133,116135884,4,,
2019,119071129,116135878,7,1,
2019,119075223,116135977,7,,
2019,119068997,116150223,7,,
2019,119069011,116135997,6,,
2019,119069015,116136001,7,,
2019,119071243,116136006,1,,
2019,119069026,116136006,7,,
2019,119071269,116136035,7,,
2019,119069075,116150317,4,,
2019,119069082,116150329,7,,
2019,119069088,116136051,7,,
2019,119069093,116136058,7,,
2019,119069101,116136071,7,,
2019,119069116,116150359,7,,
2019,119071307,116136079,4,,
2019,119071306,116136079,7,,
2019,119071326,116156102,7,,
2019,119075300,116152030,4,,
2019,119069218,116150477,6,,
2019,119071455,116156230,6,,
2019,119069248,116156235,7,,
2019,119071478,116156261,4,,
2019,119071497,116156279,7,,
2019,119069301,116156284,7,,
2019,119071506,116156287,5,,
2019,119071507,116156287,7,,
2019,119075418,116152138,4,,
2019,119071517,116156292,1,,
2019,119071518,116156295,4,,
2019,119069316,116156301,7,,
2019,119071531,116156310,7,,
2019,119071538,116156314,1,,
2019,119069342,116150607,7,,
2019,119075089,116151781,7,,
2019,119068853,116151800,7,,
2019,119068864,116151820,7,,
2019,119071132,116135882,7,,
2019,119071139,116135890,4,,
2019,119075184,116135933,4,,
2019,119075207,116135958,5,,
2019,119075206,116135958,7,,
2019,119071214,116135985,7,,
2019,119071224,116135993,4,,
2019,119069031,116136014,4,,
2019,119071257,116136022,7,,
2019,119071256,116136022,4,,
